gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531006923000,40.77922525,-102.3637464,1150.80004882812,0,0,3
1531006924000,40.77922516,-102.36374635,1150.80004882812,0,0,3
1531006925000,40.77922511,-102.36374633,1150.80004882812,0,0,3
1531006926000,40.77922508,-102.36374632,1150.80004882812,0,0,3
1531006927000,40.77922507,-102.36374632,1150.80004882812,0,0,3
1531006928000,40.77922504,-102.36374633,1150.80004882812,0,0,3
1531006929000,40.77922504,-102.36374633,1150.80004882812,0,0,3
1531006930000,40.77922503,-102.36374634,1150.80004882812,0,0,3
1531006931000,40.77922503,-102.36374635,1150.80004882812,0,0,3
1531006932000,40.77922502,-102.36374635,1150.80004882812,0,0,3
1531006933000,40.77922502,-102.36374636,1150.80004882812,0,0,3
1531006934000,40.77922501,-102.36374636,1150.80004882812,0,0,3
1531006935000,40.77922501,-102.36374637,1150.80004882812,0,0,3
1531006936000,40.779225,-102.36374637,1150.80004882812,0,0,3
1531006937000,40.77922499,-102.36374637,1150.80004882812,0,0,3
1531006938000,40.77922498,-102.36374636,1150.80004882812,0,0,3
1531006939000,40.77922498,-102.36374636,1150.80004882812,0,0,3
1531006940000,40.77922496,-102.36374635,1150.80004882812,0,0,3
1531006941000,40.77922495,-102.36374635,1150.80004882812,0,0,3
1531006942000,40.77922492,-102.36374636,1150.80004882812,0,0,3
1531006943000,40.77922489,-102.36374635,1150.80004882812,0,0,3
1531006944000,40.77922486,-102.36374635,1150.80004882812,0,0,3
1531006945000,40.77922485,-102.36374634,1150.80004882812,0,0,3
1531006946000,40.77922484,-102.36374634,1150.80004882812,0,0,3
1531006947000,40.77922482,-102.36374633,1150.80004882812,0,0,3
1531006948000,40.77922481,-102.36374633,1150.80004882812,0,0,3
1531006949000,40.77922481,-102.36374633,1150.80004882812,0,0,3
1531006950000,40.7792248,-102.36374633,1150.80004882812,0,0,3
1531006951000,40.77922478,-102.36374633,1150.80004882812,0,0,3
1531006952000,40.77922476,-102.36374633,1150.80004882812,0,0,3
1531006953000,40.77922474,-102.36374633,1150.80004882812,0,0,3
1531006954000,40.77922473,-102.36374633,1150.80004882812,0,0,3
1531006955000,40.77922472,-102.36374633,1150.80004882812,0,0,3
1531006956000,40.77922471,-102.36374633,1150.80004882812,0,0,3
1531006957000,40.7792247,-102.36374633,1150.80004882812,0,0,3
1531006958000,40.77922469,-102.36374633,1150.80004882812,0,0,3
1531006959000,40.77922468,-102.36374633,1150.80004882812,0,0,3
1531006960000,40.77922467,-102.36374633,1150.80004882812,0,0,3
1531006961000,40.77922465,-102.36374632,1150.80004882812,0,0,3
1531006962000,40.77922464,-102.3637463,1150.80004882812,0,0,3
1531006963000,40.77922464,-102.3637463,1150.80004882812,0,0,3
1531006964000,40.77922463,-102.36374629,1150.80004882812,0,0,3
1531006965000,40.77922463,-102.36374629,1150.80004882812,0,0,3
1531006966000,40.77922462,-102.36374629,1150.80004882812,0,0,3
1531006967000,40.77922462,-102.36374629,1150.80004882812,0,0,3
1531006968000,40.77922462,-102.36374629,1150.80004882812,0,0,3
1531006969000,40.77922461,-102.36374629,1150.80004882812,0,0,3
1531006970000,40.77922461,-102.36374629,1150.80004882812,0,0,3
1531006971000,40.77922461,-102.36374629,1150.80004882812,0,0,3
1531006972000,40.77922461,-102.36374629,1150.80004882812,0,0,3
1531006973000,40.7792246,-102.36374629,1150.80004882812,0,0,3
1531006974000,40.77922459,-102.3637463,1150.80004882812,0,0,3
1531006975000,40.77922459,-102.36374629,1150.80004882812,0,0,3
1531006976000,40.77922459,-102.36374629,1150.80004882812,0,0,3
1531006977000,40.77922459,-102.36374629,1150.80004882812,0,0,3
1531006978000,40.77922458,-102.36374629,1150.80004882812,0,0,3
1531006979000,40.77922457,-102.36374629,1150.80004882812,0,0,3
1531006980000,40.77922458,-102.3637463,1150.80004882812,0,0,3
1531006981000,40.77922456,-102.3637463,1150.80004882812,0,0,3
1531006982000,40.77922455,-102.3637463,1150.80004882812,0,0,3
1531006983000,40.77922455,-102.36374631,1150.80004882812,0,0,3
1531006984000,40.77922455,-102.3637463,1150.80004882812,0,0,3
1531006985000,40.77922455,-102.36374631,1150.80004882812,0,0,3
1531006986000,40.77922455,-102.36374632,1150.80004882812,0,0,3
1531006987000,40.77922455,-102.36374632,1150.80004882812,0,0,3
1531006988000,40.77922455,-102.36374633,1150.80004882812,0,0,3
1531006989000,40.77922455,-102.36374633,1150.80004882812,0,0,3
1531006990000,40.77922455,-102.36374634,1150.80004882812,0,0,3
1531006991000,40.77922454,-102.36374634,1150.80004882812,0,0,3
1531006992000,40.77922454,-102.36374635,1150.80004882812,0,0,3
1531006993000,40.77922455,-102.36374636,1150.80004882812,0,0,3
1531006994000,40.77922455,-102.36374636,1150.80004882812,0,0,3
1531006995000,40.77922455,-102.36374636,1150.80004882812,0,0,3
1531006996000,40.77922454,-102.36374636,1150.80004882812,0,0,3
1531006997000,40.77922454,-102.36374635,1150.80004882812,0,0,3
1531006998000,40.77922455,-102.36374633,1150.80004882812,0,0,3
1531006999000,40.77922455,-102.36374633,1150.80004882812,0,0,3
1531007000000,40.77922455,-102.36374633,1150.80004882812,0,0,3
1531007001000,40.77922456,-102.36374633,1150.80004882812,0,0,3
1531007002000,40.77922457,-102.36374633,1150.80004882812,0,0,3
1531007003000,40.77922458,-102.36374632,1150.80004882812,0,0,3
1531007004000,40.77922459,-102.36374631,1150.90002441406,0,0,3
1531007005000,40.7792246,-102.36374633,1150.90002441406,0,0,3
1531007006000,40.7792246,-102.36374634,1150.90002441406,0,0,3
1531007007000,40.7792246,-102.36374634,1150.90002441406,0,0,3
1531007008000,40.77922461,-102.36374635,1150.90002441406,0,0,3
1531007009000,40.77922461,-102.36374634,1150.90002441406,0,0,3
1531007010000,40.77922461,-102.36374634,1150.90002441406,0,0,3
1531007011000,40.77922461,-102.36374633,1150.90002441406,0,0,3
1531007012000,40.77922461,-102.36374633,1150.90002441406,0,0,3
1531007013000,40.77922463,-102.36374632,1150.80004882812,0,0,3
1531007014000,40.77922465,-102.36374634,1150.80004882812,0,0,3
1531007015000,40.77922466,-102.36374636,1150.80004882812,0,0,3
1531007016000,40.77922467,-102.36374637,1150.80004882812,0,0,3
1531007017000,40.77922467,-102.36374638,1150.80004882812,0,0,3
1531007018000,40.77922468,-102.36374639,1150.80004882812,0,0,3
1531007019000,40.7792247,-102.36374641,1150.80004882812,0,0,3
1531007020000,40.77922471,-102.36374642,1150.80004882812,0,0,3
1531007021000,40.77922471,-102.36374644,1150.80004882812,0,0,3
1531007022000,40.7792247,-102.36374644,1150.80004882812,0,0,3
1531007023000,40.77922469,-102.36374645,1150.80004882812,0,0,3
1531007024000,40.77922469,-102.36374646,1150.80004882812,0,0,3
1531007025000,40.77922469,-102.36374648,1150.80004882812,0,0,3
1531007026000,40.7792247,-102.3637465,1150.90002441406,0,0,3
1531007027000,40.7792247,-102.3637465,1150.90002441406,0,0,3
1531007028000,40.77922472,-102.36374652,1150.90002441406,0,0,3
1531007029000,40.77922473,-102.36374654,1150.90002441406,0,0,3
1531007030000,40.77922475,-102.36374654,1150.90002441406,0,0,3
1531007031000,40.77922477,-102.36374656,1150.90002441406,0,0,3
1531007032000,40.77922479,-102.36374657,1150.90002441406,0,0,3
1531007033000,40.77922481,-102.36374656,1150.90002441406,0,0,3
1531007034000,40.77922482,-102.36374656,1150.90002441406,0,0,3
1531007035000,40.77922483,-102.36374656,1150.90002441406,0,0,3
1531007036000,40.77922484,-102.36374656,1150.90002441406,0,0,3
1531007037000,40.77922486,-102.36374656,1150.90002441406,0,0,3
1531007038000,40.77922486,-102.36374654,1150.90002441406,0,0,3
1531007039000,40.77922484,-102.36374653,1150.90002441406,0,0,3
1531007040000,40.77922484,-102.36374652,1150.90002441406,0,0,3
1531007041000,40.77922482,-102.36374653,1150.90002441406,0,0,3
1531007042000,40.77922482,-102.36374653,1150.90002441406,0,0,3
1531007043000,40.77922483,-102.36374653,1150.90002441406,0,0,3
1531007044000,40.77922482,-102.36374652,1150.90002441406,0,0,3
1531007045000,40.77922482,-102.36374649,1150.90002441406,0,0,3
1531007046000,40.77922482,-102.36374648,1150.90002441406,0,0,3
1531007047000,40.77922482,-102.36374647,1150.90002441406,0,0,3
1531007048000,40.77922484,-102.36374647,1150.90002441406,0,0,3
1531007049000,40.77922484,-102.36374646,1150.90002441406,0,0,3
1531007050000,40.77922482,-102.36374644,1150.90002441406,0,0,3
1531007051000,40.77922481,-102.36374642,1150.90002441406,0,0,3
1531007052000,40.77922478,-102.36374641,1150.90002441406,0,0,3
1531007053000,40.77922476,-102.36374641,1150.90002441406,0,0,3
1531007054000,40.77922476,-102.36374641,1150.90002441406,0,0,3
1531007055000,40.77922475,-102.36374641,1150.90002441406,0,0,3
1531007056000,40.77922476,-102.36374641,1150.90002441406,0,0,3
1531007057000,40.77922476,-102.3637464,1150.90002441406,0,0,3
1531007058000,40.77922478,-102.3637464,1150.90002441406,0,0,3
1531007059000,40.77922478,-102.36374639,1150.90002441406,0,0,3
1531007060000,40.77922479,-102.3637464,1150.90002441406,0,0,3
1531007061000,40.77922479,-102.36374641,1150.90002441406,0,0,3
1531007062000,40.77922479,-102.36374642,1150.90002441406,0,0,3
1531007063000,40.77922478,-102.36374642,1150.90002441406,0,0,3
1531007064000,40.77922475,-102.36374642,1150.90002441406,0,0,3
1531007065000,40.77922472,-102.36374642,1150.90002441406,0,0,3
1531007066000,40.7792247,-102.36374641,1150.90002441406,0,0,3
1531007067000,40.77922469,-102.36374641,1150.90002441406,0,0,3
1531007068000,40.7792247,-102.36374641,1150.90002441406,0,0,3
1531007069000,40.77922471,-102.36374642,1150.90002441406,0,0,3
1531007070000,40.77922471,-102.36374643,1150.90002441406,0,0,3
1531007071000,40.7792247,-102.36374643,1150.90002441406,0,0,3
1531007072000,40.77922466,-102.36374641,1150.90002441406,0,0,3
1531007073000,40.77922464,-102.36374641,1150.90002441406,0,0,3
1531007074000,40.77922463,-102.3637464,1150.90002441406,0,0,3
1531007075000,40.77922462,-102.3637464,1150.90002441406,0,0,3
1531007076000,40.77922462,-102.36374639,1150.90002441406,0,0,3
1531007077000,40.77922462,-102.36374638,1150.90002441406,0,0,3
1531007078000,40.77922462,-102.36374638,1150.90002441406,0,0,3
1531007079000,40.7792246,-102.36374637,1150.90002441406,0,0,3
1531007080000,40.77922459,-102.36374636,1150.90002441406,0,0,3
1531007081000,40.77922457,-102.36374634,1150.90002441406,0,0,3
1531007082000,40.77922454,-102.36374632,1150.90002441406,0,0,3
1531007083000,40.77922453,-102.36374631,1150.90002441406,0,0,3
1531007084000,40.77922452,-102.36374629,1150.90002441406,0,0,3
1531007085000,40.77922454,-102.36374629,1150.90002441406,0,0,3
1531007086000,40.77922454,-102.36374629,1150.90002441406,0,0,3
1531007087000,40.77922455,-102.36374629,1150.90002441406,0,0,3
1531007088000,40.77922456,-102.36374629,1150.90002441406,0,0,3
1531007089000,40.77922455,-102.36374628,1150.90002441406,0,0,3
1531007090000,40.77922457,-102.36374628,1150.90002441406,0,0,3
1531007091000,40.7792246,-102.36374628,1150.90002441406,0,0,3
1531007092000,40.77922462,-102.36374626,1150.90002441406,0,0,3
1531007093000,40.77922462,-102.36374626,1150.90002441406,0,0,3
1531007094000,40.77922462,-102.36374625,1150.90002441406,0,0,3
1531007095000,40.77922464,-102.36374624,1150.90002441406,0,0,3
1531007096000,40.77922465,-102.36374623,1150.90002441406,0,0,3
1531007097000,40.77922466,-102.36374621,1150.90002441406,0,0,3
1531007098000,40.77922467,-102.36374621,1150.90002441406,0,0,3
1531007099000,40.77922468,-102.36374619,1150.90002441406,0,0,3
1531007100000,40.77922468,-102.36374618,1150.90002441406,0,0,3
1531007101000,40.77922469,-102.36374617,1150.90002441406,0,0,3
1531007102000,40.77922469,-102.36374616,1150.80004882812,0,0,3
1531007103000,40.77922471,-102.36374617,1150.80004882812,0,0,3
1531007104000,40.77922473,-102.36374617,1150.80004882812,0,0,3
1531007105000,40.77922474,-102.36374617,1150.80004882812,0,0,3
1531007106000,40.77922476,-102.36374618,1150.80004882812,0,0,3
1531007107000,40.77922478,-102.36374619,1150.80004882812,0,0,3
1531007108000,40.77922479,-102.3637462,1150.90002441406,0,0,3
1531007109000,40.77922479,-102.3637462,1150.90002441406,0,0,3
1531007110000,40.77922479,-102.36374619,1150.90002441406,0,0,3
1531007111000,40.77922476,-102.36374619,1150.90002441406,0,0,3
1531007112000,40.77922477,-102.3637462,1150.90002441406,0,0,3
1531007113000,40.77922476,-102.3637462,1150.90002441406,0,0,3
1531007114000,40.77922477,-102.36374621,1150.90002441406,0,0,3
1531007115000,40.77922476,-102.36374621,1150.90002441406,0,0,3
1531007116000,40.77922477,-102.36374621,1150.90002441406,0,0,3
1531007117000,40.77922476,-102.3637462,1150.90002441406,0,0,3
1531007118000,40.77922476,-102.36374619,1150.90002441406,0,0,3
1531007119000,40.77922476,-102.36374618,1150.90002441406,0,0,3
1531007120000,40.77922478,-102.36374617,1150.90002441406,0,0,3
1531007121000,40.7792248,-102.36374617,1150.90002441406,0,0,3
1531007122000,40.77922481,-102.36374617,1150.90002441406,0,0,3
1531007123000,40.77922485,-102.36374618,1150.90002441406,0,0,3
1531007124000,40.77922487,-102.36374618,1150.80004882812,0,0,3
1531007125000,40.77922486,-102.36374618,1150.80004882812,0,0,3
1531007126000,40.77922486,-102.36374617,1150.80004882812,0,0,3
1531007127000,40.77922485,-102.36374616,1150.80004882812,0,0,3
1531007128000,40.77922485,-102.36374616,1150.80004882812,0,0,3
1531007129000,40.77922484,-102.36374617,1150.80004882812,0,0,3
1531007130000,40.77922484,-102.36374617,1150.80004882812,0,0,3
1531007131000,40.77922485,-102.36374618,1150.80004882812,0,0,3
1531007132000,40.77922487,-102.36374618,1150.80004882812,0,0,3
1531007133000,40.77922488,-102.36374618,1150.80004882812,0,0,3
1531007134000,40.77922488,-102.36374617,1150.80004882812,0,0,3
1531007135000,40.77922488,-102.36374615,1150.80004882812,0,0,3
1531007136000,40.77922488,-102.36374614,1150.80004882812,0,0,3
1531007137000,40.77922489,-102.36374613,1150.80004882812,0,0,3
1531007138000,40.77922491,-102.36374613,1150.80004882812,0,0,3
1531007139000,40.77922494,-102.36374613,1150.80004882812,0,0,3
1531007140000,40.77922496,-102.36374613,1150.80004882812,0,0,3
1531007141000,40.77922498,-102.36374612,1150.80004882812,0,0,3
1531007142000,40.779225,-102.36374611,1150.80004882812,0,0,3
1531007143000,40.77922501,-102.3637461,1150.80004882812,0,0,3
1531007144000,40.77922503,-102.36374609,1150.80004882812,0,0,3
1531007145000,40.77922506,-102.36374609,1150.80004882812,0,0,3
1531007146000,40.77922509,-102.3637461,1150.80004882812,0,0,3
1531007147000,40.77922511,-102.36374609,1150.80004882812,0,0,3
1531007148000,40.7792251,-102.36374608,1150.80004882812,0,0,3
1531007149000,40.7792251,-102.36374607,1150.80004882812,0,0,3
1531007150000,40.77922511,-102.36374607,1150.80004882812,0,0,3
1531007151000,40.77922511,-102.36374608,1150.80004882812,0,0,3
1531007152000,40.77922511,-102.36374608,1150.69995117188,0,0,3
1531007153000,40.77922511,-102.36374608,1150.69995117188,0,0,3
1531007154000,40.77922511,-102.36374608,1150.69995117188,0,0,3
1531007155000,40.7792251,-102.36374608,1150.80004882812,0,0,3
1531007156000,40.77922509,-102.36374608,1150.69995117188,0,0,3
1531007157000,40.77922509,-102.3637461,1150.80004882812,0,0,3
1531007158000,40.7792251,-102.36374611,1150.80004882812,0,0,3
1531007159000,40.77922512,-102.36374612,1150.80004882812,0,0,3
1531007160000,40.77922513,-102.36374614,1150.80004882812,0,0,3
1531007161000,40.77922515,-102.36374616,1150.80004882812,0,0,3
1531007162000,40.77922515,-102.36374617,1150.80004882812,0,0,3
1531007163000,40.77922514,-102.36374616,1150.80004882812,0,0,3
1531007164000,40.77922514,-102.36374615,1150.80004882812,0,0,3
1531007165000,40.77922514,-102.36374614,1150.80004882812,0,0,3
1531007166000,40.77922515,-102.36374613,1150.80004882812,0,0,3
1531007167000,40.77922516,-102.36374613,1150.80004882812,0,0,3
1531007168000,40.77922516,-102.36374612,1150.80004882812,0,0,3
1531007169000,40.77922516,-102.36374611,1150.80004882812,0,0,3
1531007170000,40.77922516,-102.36374611,1150.80004882812,0,0,3
1531007171000,40.77922517,-102.36374609,1150.80004882812,0,0,3
1531007172000,40.77922518,-102.36374609,1150.80004882812,0,0,3
1531007173000,40.77922518,-102.3637461,1150.80004882812,0,0,3
1531007174000,40.77922517,-102.36374609,1150.80004882812,0,0,3
1531007175000,40.77922519,-102.36374609,1150.80004882812,0,0,3
1531007176000,40.7792252,-102.36374609,1150.80004882812,0,0,3
1531007177000,40.77922522,-102.36374608,1150.80004882812,0,0,3
1531007178000,40.77922523,-102.36374608,1150.80004882812,0,0,3
1531007179000,40.77922523,-102.36374608,1150.80004882812,0,0,3
1531007180000,40.77922524,-102.36374608,1150.80004882812,0,0,3
1531007181000,40.77922525,-102.36374609,1150.80004882812,0,0,3
1531007182000,40.77922527,-102.36374609,1150.80004882812,0,0,3
1531007183000,40.77922528,-102.3637461,1150.80004882812,0,0,3
1531007184000,40.7792253,-102.3637461,1150.80004882812,0,0,3
1531007185000,40.7792253,-102.3637461,1150.80004882812,0,0,3
1531007186000,40.77922531,-102.36374609,1150.80004882812,0,0,3
1531007187000,40.77922531,-102.36374609,1150.80004882812,0,0,3
1531007188000,40.77922531,-102.36374609,1150.80004882812,0,0,3
1531007189000,40.7792253,-102.3637461,1150.80004882812,0,0,3
1531007190000,40.77922531,-102.3637461,1150.80004882812,0,0,3
1531007191000,40.7792253,-102.36374611,1150.80004882812,0,0,3
1531007192000,40.77922531,-102.36374612,1150.80004882812,0,0,3
1531007193000,40.7792253,-102.36374611,1150.80004882812,0,0,3
1531007194000,40.77922531,-102.36374611,1150.80004882812,0,0,3
1531007195000,40.77922529,-102.3637461,1150.80004882812,0,0,3
1531007196000,40.77922528,-102.3637461,1150.80004882812,0,0,3
1531007197000,40.77922528,-102.3637461,1150.80004882812,0,0,3
1531007198000,40.77922528,-102.36374609,1150.80004882812,0,0,3
1531007199000,40.77922529,-102.36374608,1150.80004882812,0,0,3
1531007200000,40.77922531,-102.36374609,1150.80004882812,0,0,3
1531007201000,40.77922533,-102.36374609,1150.80004882812,0,0,3
1531007202000,40.77922534,-102.36374609,1150.80004882812,0,0,3
1531007203000,40.77922536,-102.3637461,1150.80004882812,0,0,3
1531007204000,40.77922539,-102.36374612,1150.80004882812,0,0,3
1531007205000,40.77922542,-102.36374613,1150.80004882812,0,0,3
1531007206000,40.77922544,-102.36374614,1150.80004882812,0,0,3
1531007207000,40.77922546,-102.36374613,1150.80004882812,0,0,3
1531007208000,40.77922547,-102.36374612,1150.80004882812,0,0,3
1531007209000,40.77922549,-102.36374612,1150.80004882812,0,0,3
1531007210000,40.7792255,-102.36374612,1150.69995117188,0,0,3
1531007211000,40.77922551,-102.36374611,1150.69995117188,0,0,3
1531007212000,40.77922553,-102.36374611,1150.69995117188,0,0,3
1531007213000,40.77922554,-102.3637461,1150.69995117188,0,0,3
1531007214000,40.77922554,-102.36374609,1150.69995117188,0,0,3
1531007215000,40.77922555,-102.36374607,1150.69995117188,0,0,3
1531007216000,40.77922556,-102.36374606,1150.69995117188,0,0,3
1531007217000,40.77922557,-102.36374605,1150.69995117188,0,0,3
1531007218000,40.77922559,-102.36374604,1150.69995117188,0,0,3
1531007219000,40.7792256,-102.36374603,1150.69995117188,0,0,3
1531007220000,40.77922561,-102.36374602,1150.69995117188,0,0,3
1531007221000,40.77922562,-102.36374601,1150.69995117188,0,0,3
1531007222000,40.77922563,-102.36374601,1150.69995117188,0,0,3
1531007223000,40.77922564,-102.363746,1150.69995117188,0,0,3
1531007224000,40.77922565,-102.36374599,1150.69995117188,0,0,3
1531007225000,40.77922567,-102.36374599,1150.69995117188,0,0,3
1531007226000,40.77922569,-102.36374599,1150.69995117188,0,0,3
1531007227000,40.7792257,-102.36374599,1150.69995117188,0,0,3
1531007228000,40.77922572,-102.36374597,1150.69995117188,0,0,3
1531007229000,40.77922574,-102.36374596,1150.69995117188,0,0,3
1531007230000,40.77922575,-102.36374596,1150.69995117188,0,0,3
1531007231000,40.77922577,-102.36374596,1150.69995117188,0,0,3
1531007232000,40.77922579,-102.36374595,1150.69995117188,0,0,3
1531007233000,40.7792258,-102.36374595,1150.69995117188,0,0,3
1531007234000,40.77922581,-102.36374595,1150.69995117188,0,0,3
1531007235000,40.77922582,-102.36374595,1150.69995117188,0,0,3
1531007236000,40.77922582,-102.36374596,1150.69995117188,0,0,3
1531007237000,40.77922583,-102.36374595,1150.69995117188,0,0,3
1531007238000,40.77922584,-102.36374596,1150.69995117188,0,0,3
1531007239000,40.77922584,-102.36374596,1150.69995117188,0,0,3
1531007240000,40.77922584,-102.36374596,1150.69995117188,0,0,3
1531007241000,40.77922584,-102.36374595,1150.69995117188,0,0,3
1531007242000,40.77922583,-102.36374595,1150.69995117188,0,0,3
1531007243000,40.77922583,-102.36374594,1150.69995117188,0,0,3
1531007244000,40.77922583,-102.36374594,1150.69995117188,0,0,3
1531007245000,40.77922584,-102.36374593,1150.69995117188,0,0,3
1531007246000,40.77922585,-102.36374594,1150.69995117188,0,0,3
1531007247000,40.77922586,-102.36374593,1150.69995117188,0,0,3
1531007248000,40.77922587,-102.36374593,1150.69995117188,0,0,3
1531007249000,40.77922588,-102.36374593,1150.69995117188,0,0,3
1531007250000,40.77922587,-102.36374593,1150.69995117188,0,0,3
1531007251000,40.77922587,-102.36374593,1150.69995117188,0,0,3
1531007252000,40.77922586,-102.36374592,1150.69995117188,0,0,3
1531007253000,40.77922585,-102.36374592,1150.69995117188,0,0,3
1531007254000,40.77922585,-102.36374591,1150.69995117188,0,0,3
1531007255000,40.77922584,-102.36374591,1150.69995117188,0,0,3
1531007256000,40.77922583,-102.36374591,1150.69995117188,0,0,3
1531007257000,40.77922583,-102.36374591,1150.69995117188,0,0,3
1531007258000,40.77922583,-102.36374592,1150.69995117188,0,0,3
1531007259000,40.77922584,-102.36374592,1150.69995117188,0,0,3
1531007260000,40.77922585,-102.36374592,1150.69995117188,0,0,3
1531007261000,40.77922585,-102.36374591,1150.69995117188,0,0,3
1531007262000,40.77922586,-102.36374591,1150.69995117188,0,0,3
1531007263000,40.77922588,-102.36374591,1150.69995117188,0,0,3
1531007264000,40.77922589,-102.36374591,1150.69995117188,0,0,3
1531007265000,40.77922591,-102.36374591,1150.69995117188,0,0,3
1531007266000,40.77922592,-102.36374591,1150.69995117188,0,0,3
1531007267000,40.77922593,-102.3637459,1150.69995117188,0,0,3
1531007268000,40.77922594,-102.3637459,1150.69995117188,0,0,3
1531007269000,40.77922595,-102.36374589,1150.69995117188,0,0,3
1531007270000,40.77922596,-102.36374589,1150.80004882812,0,0,3
1531007271000,40.77922596,-102.36374588,1150.80004882812,0,0,3
1531007272000,40.77922596,-102.36374588,1150.80004882812,0,0,3
1531007273000,40.77922596,-102.36374588,1150.80004882812,0,0,3
1531007274000,40.77922596,-102.36374587,1150.80004882812,0,0,3
1531007275000,40.77922596,-102.36374587,1150.80004882812,0,0,3
1531007276000,40.77922595,-102.36374586,1150.80004882812,0,0,3
1531007277000,40.77922594,-102.36374584,1150.80004882812,0,0,3
1531007278000,40.77922594,-102.36374585,1150.69995117188,0,0,3
1531007279000,40.77922594,-102.36374585,1150.69995117188,0,0,3
1531007280000,40.77922595,-102.36374585,1150.69995117188,0,0,3
1531007281000,40.77922597,-102.36374585,1150.69995117188,0,0,3
1531007282000,40.77922597,-102.36374585,1150.69995117188,0,0,3
1531007283000,40.77922599,-102.36374584,1150.69995117188,0,0,3
1531007284000,40.779226,-102.36374584,1150.69995117188,0,0,3
1531007285000,40.77922602,-102.36374583,1150.80004882812,0,0,3
1531007286000,40.77922602,-102.36374583,1150.80004882812,0,0,3
1531007287000,40.77922601,-102.36374582,1150.80004882812,0,0,3
1531007288000,40.77922601,-102.36374582,1150.80004882812,0,0,3
1531007289000,40.77922601,-102.36374582,1150.80004882812,0,0,3
1531007290000,40.77922601,-102.36374581,1150.80004882812,0,0,3
1531007291000,40.77922601,-102.36374581,1150.80004882812,0,0,3
1531007292000,40.77922601,-102.36374581,1150.80004882812,0,0,3
1531007293000,40.77922601,-102.3637458,1150.80004882812,0,0,3
1531007294000,40.77922601,-102.3637458,1150.80004882812,0,0,3
1531007295000,40.77922601,-102.3637458,1150.80004882812,0,0,3
1531007296000,40.77922602,-102.3637458,1150.80004882812,0,0,3
1531007297000,40.77922604,-102.3637458,1150.69995117188,0,0,3
1531007298000,40.77922606,-102.3637458,1150.69995117188,0,0,3
1531007299000,40.77922608,-102.3637458,1150.69995117188,0,0,3
1531007300000,40.77922609,-102.36374581,1150.69995117188,0,0,3
1531007301000,40.7792261,-102.36374581,1150.69995117188,0,0,3
1531007302000,40.77922612,-102.36374581,1150.69995117188,0,0,3
1531007303000,40.77922612,-102.36374581,1150.69995117188,0,0,3
1531007304000,40.77922613,-102.36374582,1150.69995117188,0,0,3
1531007305000,40.77922613,-102.36374582,1150.69995117188,0,0,3
1531007306000,40.77922614,-102.36374583,1150.69995117188,0,0,3
1531007307000,40.77922615,-102.36374583,1150.69995117188,0,0,3
1531007308000,40.77922615,-102.36374584,1150.80004882812,0,0,3
1531007309000,40.77922616,-102.36374585,1150.80004882812,0,0,3
1531007310000,40.77922616,-102.36374585,1150.80004882812,0,0,3
1531007311000,40.77922617,-102.36374586,1150.80004882812,0,0,3
1531007312000,40.77922619,-102.36374588,1150.80004882812,0,0,3
1531007313000,40.7792262,-102.36374588,1150.80004882812,0,0,3
1531007314000,40.7792262,-102.36374589,1150.80004882812,0,0,3
1531007315000,40.7792262,-102.36374589,1150.80004882812,0,0,3
1531007316000,40.77922619,-102.36374589,1150.80004882812,0,0,3
1531007317000,40.77922618,-102.36374588,1150.80004882812,0,0,3
1531007318000,40.77922618,-102.36374588,1150.80004882812,0,0,3
1531007319000,40.77922618,-102.36374588,1150.80004882812,0,0,3
1531007320000,40.77922617,-102.36374588,1150.80004882812,0,0,3
1531007321000,40.77922618,-102.36374587,1150.80004882812,0,0,3
1531007322000,40.7792262,-102.36374587,1150.80004882812,0,0,3
1531007323000,40.77922621,-102.36374587,1150.80004882812,0,0,3
1531007324000,40.77922622,-102.36374587,1150.80004882812,0,0,3
1531007325000,40.77922623,-102.36374587,1150.80004882812,0,0,3
1531007326000,40.77922624,-102.36374587,1150.80004882812,0,0,3
1531007327000,40.77922624,-102.36374588,1150.80004882812,0,0,3
1531007328000,40.77922625,-102.36374588,1150.69995117188,0,0,3
1531007329000,40.77922626,-102.36374589,1150.69995117188,0,0,3
1531007330000,40.77922627,-102.36374589,1150.69995117188,0,0,3
1531007331000,40.77922626,-102.36374589,1150.69995117188,0,0,3
1531007332000,40.77922627,-102.36374589,1150.69995117188,0,0,3
1531007333000,40.77922627,-102.36374589,1150.69995117188,0,0,3
1531007334000,40.77922628,-102.3637459,1150.69995117188,0,0,3
1531007335000,40.77922628,-102.3637459,1150.69995117188,0,0,3
1531007336000,40.77922629,-102.3637459,1150.69995117188,0,0,3
1531007337000,40.77922629,-102.36374592,1150.69995117188,0,0,3
1531007338000,40.7792263,-102.36374592,1150.69995117188,0,0,3
1531007339000,40.7792263,-102.36374593,1150.69995117188,0,0,3
1531007340000,40.77922632,-102.36374594,1150.69995117188,0,0,3
1531007341000,40.77922633,-102.36374594,1150.69995117188,0,0,3
1531007342000,40.77922633,-102.36374595,1150.80004882812,0,0,3
1531007343000,40.77922633,-102.36374595,1150.80004882812,0,0,3
1531007344000,40.77922632,-102.36374595,1150.80004882812,0,0,3
1531007345000,40.77922631,-102.36374596,1150.80004882812,0,0,3
