gpsTime,lat,lon,altitude,speed,bearing,accuracy
1530998088000,40.78559637,-102.36377793,1154.09997558594,1.5,94.3,3
1530998089000,40.78559592,-102.36375327,1153.80004882812,1.75,94.9,3
1530998090000,40.78559565,-102.3637281,1152.69995117188,1.75,95.2,3
1530998091000,40.78559471,-102.3637029,1152.90002441406,1.75,95.6,3
1530998092000,40.78559334,-102.36367814,1153.80004882812,1.75,98.1,3
1530998093000,40.78559115,-102.36365317,1153.69995117188,1.75,99.8,3
1530998094000,40.78558768,-102.36362587,1154.19995117188,1.75,103.2,3
1530998095000,40.78558263,-102.36359873,1153.90002441406,1.75,107.5,3
1530998096000,40.78557618,-102.36357222,1153.90002441406,1.75,112.3,3
1530998097000,40.78556837,-102.36354755,1154.19995117188,1.75,117.7,3
1530998098000,40.78555857,-102.36352382,1154.40002441406,1.75,122.9,3
1530998099000,40.78554667,-102.36350424,1152.90002441406,1.75,129.2,3
1530998100000,40.78553169,-102.36348636,1152.40002441406,1.75,136.3,3
1530998101000,40.78551528,-102.36346975,1152.80004882812,1.75,143.8,3
1530998102000,40.78549755,-102.36345605,1154.09997558594,1.75,150.7,3
1530998103000,40.78547984,-102.36344484,1154,2,154.6,3
1530998104000,40.7854603,-102.36343611,1153,2,161.4,3
1530998105000,40.78543982,-102.36343062,1152.69995117188,2,167.4,3
1530998106000,40.78541904,-102.36342794,1153.80004882812,2,172.8,3
1530998107000,40.78539793,-102.36342669,1153.69995117188,2,175.8,3
1530998108000,40.78537581,-102.36342611,1154,2,177.6,3
1530998109000,40.78535341,-102.36342568,1153.69995117188,2,178.3,3
1530998110000,40.78533184,-102.36342556,1153.59997558594,2,179.3,3
1530998111000,40.78530944,-102.3634255,1154.19995117188,2,179.5,3
1530998112000,40.78528751,-102.36342648,1153.80004882812,2,181,3
1530998113000,40.78526457,-102.36342715,1153.90002441406,2,180.4,3
1530998114000,40.78524214,-102.36342691,1153.5,2,180.2,3
1530998115000,40.78521977,-102.36342596,1153.69995117188,2,179.2,3
1530998116000,40.78519763,-102.36342509,1154.69995117188,2,179.2,3
1530998117000,40.78517455,-102.36342463,1153.30004882812,2,179,3
1530998118000,40.78515088,-102.36342329,1154.5,2,178.8,4
1530998119000,40.78512508,-102.36342194,1153.69995117188,2,178.5,4
1530998120000,40.78509836,-102.36342166,1154.40002441406,2,177.8,4
1530998121000,40.78507108,-102.36341995,1155.19995117188,2.25,177.2,4
1530998122000,40.7850439,-102.36341832,1155,2.25,177.2,3
1530998123000,40.78501558,-102.36341687,1153.59997558594,2.25,177.5,3
1530998455000,40.77929142,-102.36340749,1151,1.25,183.8,3
1530998456000,40.77928178,-102.36340785,1151.30004882812,1,185.8,3
1530998457000,40.77928177,-102.36340702,1151.30004882812,0,0,3
1530998458000,40.77928306,-102.36340844,1151.30004882812,0,0,3
1530998459000,40.77928338,-102.36341023,1151.5,0,0,3
1530998460000,40.77928375,-102.36340989,1151.59997558594,0,0,3
1530998461000,40.77928401,-102.36340988,1151.40002441406,0,0,3
1530998462000,40.77928409,-102.36341035,1151.19995117188,0,0,3
1530998463000,40.77928403,-102.36341069,1151.19995117188,0,0,3
1530998464000,40.77928419,-102.36341088,1151.19995117188,0,0,3
1530998465000,40.7792842,-102.36341094,1151.30004882812,0,0,3
1530998466000,40.77928417,-102.36341086,1151.30004882812,0,0,3
1530998467000,40.77928403,-102.3634106,1151.30004882812,0,0,3
1530998468000,40.77928387,-102.36341043,1151.30004882812,0,0,3
1530998469000,40.77928377,-102.36341027,1151.30004882812,0,0,3
1530998470000,40.77928372,-102.36341015,1151.30004882812,0,0,3
1530998471000,40.77928367,-102.3634101,1151.30004882812,0,0,3
1530998472000,40.77928363,-102.36341007,1151.30004882812,0,0,3
1530998473000,40.7792836,-102.36341004,1151.30004882812,0,0,3
1530998474000,40.77928357,-102.36341,1151.30004882812,0,0,3
1530998475000,40.77928357,-102.36340998,1151.30004882812,0,0,3
1530998476000,40.77928357,-102.36340996,1151.30004882812,0,0,3
1530998477000,40.77928357,-102.36340996,1151.30004882812,0,0,3
1530998478000,40.77928357,-102.36340996,1151.30004882812,0,0,3
1530998479000,40.77928358,-102.36340995,1151.30004882812,0,0,3
1530998480000,40.77928358,-102.36340995,1151.30004882812,0,0,3
1530998481000,40.77928358,-102.36340994,1151.30004882812,0,0,3
1530998482000,40.77928358,-102.36340994,1151.30004882812,0,0,3
1530998483000,40.77928358,-102.36340993,1151.30004882812,0,0,3
1530998484000,40.77928358,-102.36340993,1151.30004882812,0,0,3
1530998485000,40.77928357,-102.36340992,1151.30004882812,0,0,3
1530998486000,40.77928357,-102.36340992,1151.30004882812,0,0,3
1530998487000,40.77928356,-102.36340992,1151.30004882812,0,0,3
1530998488000,40.77928355,-102.36340991,1151.30004882812,0,0,3
1530998489000,40.77928355,-102.36340991,1151.30004882812,0,0,3
1530998490000,40.77928353,-102.36340992,1151.30004882812,0,0,3
1530998491000,40.77928352,-102.36340993,1151.30004882812,0,0,3
1530998492000,40.77928351,-102.36340993,1151.30004882812,0,0,3
1530998493000,40.77928219,-102.36341015,1151.30004882812,0.25,185.8,3
1530998494000,40.77927754,-102.36340952,1150.69995117188,0.5,185.8,3
1530998495000,40.77926984,-102.36340876,1150.69995117188,0.75,175.2,3
1530998496000,40.7792592,-102.36340865,1151.09997558594,1,175.7,3
1530998497000,40.77924679,-102.36340804,1151.69995117188,1,177.1,3
1530998498000,40.77923207,-102.36340826,1151.69995117188,1,176.8,3
1530998499000,40.77921675,-102.36340787,1151.40002441406,1.25,175.8,3
1530998500000,40.77920007,-102.36340708,1152.09997558594,1.25,176.6,3
1530998501000,40.77918063,-102.36340542,1151.5,1.5,176.9,3
1530998502000,40.77915492,-102.36340394,1151.30004882812,2.25,177.8,3
1530998503000,40.77912538,-102.36340145,1151.40002441406,2.5,177.3,3
1530998504000,40.77909476,-102.36339815,1151.59997558594,2.75,176.7,3
1530998505000,40.77906316,-102.3633947,1151.90002441406,3,176.8,3
1530998506000,40.77902914,-102.36339262,1151.90002441406,3,177.8,3
1530998507000,40.77899429,-102.36339212,1152.59997558594,3.25,179.6,3
1530998527000,40.77852581,-102.363424,1153.59997558594,1.75,217.3,3
1530998528000,40.77851862,-102.36344052,1153.59997558594,1.75,226.4,3
1530998529000,40.77851298,-102.36345904,1153.5,1.75,236,3
1530998530000,40.77850965,-102.36347967,1154,1.75,245.6,3
1530998531000,40.77850818,-102.36350116,1153.90002441406,1.75,254.8,3
1530998532000,40.7785086,-102.36352263,1153.90002441406,1.75,263.3,3
1530998533000,40.77851178,-102.36354269,1153.80004882812,1.75,270.4,3
1530998534000,40.7785163,-102.36356279,1153.80004882812,1.75,276.6,3
1530998535000,40.77852099,-102.36358269,1154.09997558594,1.75,278.2,3
1530998536000,40.77852523,-102.3636022,1153.69995117188,1.75,278,3
1530998537000,40.77852888,-102.36362129,1153.69995117188,1.75,274.3,3
1530998538000,40.77853118,-102.36364,1154.40002441406,1.75,272.5,3
1530998539000,40.77853353,-102.36365861,1154.90002441406,1.75,272.5,3
1530998540000,40.77853485,-102.36367778,1154.59997558594,1.75,271.2,3
1530998541000,40.77853526,-102.36369813,1154.59997558594,1.75,270.7,3
1530998542000,40.77853579,-102.36371847,1154.80004882812,1.75,271,3
1530998543000,40.77853789,-102.3637387,1154.5,1.75,276.2,3
1530998544000,40.77854088,-102.36375857,1154.40002441406,1.75,279.4,3
1530998545000,40.77854308,-102.36377831,1154.19995117188,1.75,278.5,3
1530998546000,40.77854434,-102.36379779,1153.80004882812,1.75,274.8,3
1530998547000,40.77854457,-102.36381628,1152.90002441406,1.75,271.3,3
1530998548000,40.77854455,-102.36383153,1153,1.75,270.5,3
1530998549000,40.77854408,-102.36382678,1152.59997558594,0,0,3
1530998550000,40.77854361,-102.36382158,1152.30004882812,0,0,3
1530998551000,40.77854466,-102.36381972,1153,0,0,3
1530998552000,40.77854424,-102.36382031,1152.80004882812,0,0,3
1530998553000,40.77854479,-102.36382025,1152.80004882812,0,0,3
1530998554000,40.77854594,-102.36382134,1152.90002441406,0,0,3
1530998555000,40.77854652,-102.36382203,1152.69995117188,0,0,3
1530998556000,40.77854738,-102.36382296,1152.5,0,0,3
1530998557000,40.77854829,-102.36382413,1152,0,0,3
1530998558000,40.77854841,-102.36382473,1151.59997558594,0,0,3
1530998559000,40.77854867,-102.36382557,1151.5,0,0,3
1530998560000,40.77854893,-102.36382596,1151.5,0,0,3
1530998561000,40.778549,-102.36382623,1151.5,0,0,3
1530998562000,40.77854908,-102.36382639,1151.5,0,0,3
1530998563000,40.7785491,-102.36382648,1151.5,0,0,3
1530998564000,40.7785491,-102.36382654,1151.5,0,0,3
1530998565000,40.77854915,-102.36382659,1151.5,0,0,3
1530998566000,40.77854917,-102.36382662,1151.5,0,0,3
1530998567000,40.77854916,-102.36382663,1151.5,0,0,3
1530998568000,40.77854917,-102.36382665,1151.5,0,0,3
1530998569000,40.77854918,-102.36382666,1151.5,0,0,3
1530998570000,40.77854916,-102.36382668,1151.5,0,0,3
1530998571000,40.77854914,-102.36382668,1151.5,0,0,3
1530998572000,40.77854912,-102.36382669,1151.5,0,0,3
1530998573000,40.7785491,-102.36382669,1151.5,0,0,3
1530998574000,40.77854908,-102.36382669,1151.5,0,0,3
1530998575000,40.77854906,-102.36382671,1151.5,0,0,3
1530998576000,40.77854903,-102.36382672,1151.5,0,0,3
1530998577000,40.77854903,-102.36382673,1151.5,0,0,3
1530998578000,40.77854904,-102.36382675,1151.5,0,0,3
1530998579000,40.77854903,-102.36382676,1151.5,0,0,3
1530998580000,40.77854902,-102.36382676,1151.5,0,0,3
1530998581000,40.778549,-102.36382676,1151.5,0,0,3
1530998582000,40.778549,-102.36382676,1151.5,0,0,3
1530998583000,40.778549,-102.36382677,1151.5,0,0,3
1530998584000,40.778549,-102.36382677,1151.5,0,0,3
1530998585000,40.778549,-102.36382676,1151.5,0,0,3
1530998586000,40.77854895,-102.36382894,1151.40002441406,0.5,270.5,3
1530998587000,40.77854844,-102.36383788,1151.69995117188,0.75,269,3
1530998588000,40.77854841,-102.36385177,1152.09997558594,1,268.5,3
1530998589000,40.77854779,-102.36386865,1152,1.25,268.6,3
1530998590000,40.77854743,-102.3638869,1152.19995117188,1.25,268.3,3
1530998591000,40.77854887,-102.3639051,1153,1.25,272.5,3
1530998592000,40.77854972,-102.3639227,1152.69995117188,1.25,274.5,3
1530998593000,40.77855034,-102.36393912,1152.30004882812,1.25,276.9,3
1530998594000,40.77855072,-102.36395328,1152.40002441406,1.25,275,3
1530998595000,40.77854992,-102.3639541,1152.09997558594,0,0,3
1530998596000,40.77854964,-102.36395268,1151.69995117188,0,0,3
1530998597000,40.77854794,-102.36395317,1151.40002441406,0,0,3
1530998598000,40.7785472,-102.36395334,1151.30004882812,0,0,3
1530998599000,40.77854749,-102.36395488,1151.69995117188,0,0,3
1530998600000,40.77854726,-102.36395626,1152.19995117188,0,0,3
1530998601000,40.77854637,-102.36395584,1152.30004882812,0,0,3
1530998602000,40.77854664,-102.36395517,1152.40002441406,0,0,3
1530998603000,40.77854619,-102.36395544,1152.09997558594,0,0,3
1530998604000,40.77854513,-102.36395611,1151.90002441406,0,0,3
1530998605000,40.77854456,-102.3639562,1151.90002441406,0,0,3
1530998606000,40.77854426,-102.36395627,1151.90002441406,0,0,3
1530998607000,40.77854407,-102.36395629,1151.90002441406,0,0,3
1530998608000,40.77854398,-102.36395631,1151.90002441406,0,0,3
1530998609000,40.77854393,-102.36395633,1151.90002441406,0,0,3
1530998610000,40.7785439,-102.36395634,1151.90002441406,0,0,3
1530998611000,40.77854389,-102.36395636,1151.90002441406,0,0,3
1530998612000,40.77854389,-102.36395636,1151.90002441406,0,0,3
1530998613000,40.77854389,-102.36395637,1151.90002441406,0,0,3
1530998614000,40.7785439,-102.36395636,1151.90002441406,0,0,3
1530998615000,40.77854389,-102.36395635,1151.90002441406,0,0,3
1530998616000,40.77854388,-102.36395634,1151.90002441406,0,0,3
1530998617000,40.77854388,-102.36395633,1151.90002441406,0,0,3
1530998618000,40.77854389,-102.36395633,1151.90002441406,0,0,3
1530998619000,40.7785439,-102.36395633,1151.90002441406,0,0,3
1530998620000,40.7785439,-102.36395634,1151.90002441406,0,0,3
1530998621000,40.77854389,-102.36395635,1151.90002441406,0,0,3
1530998622000,40.77854388,-102.36395636,1151.90002441406,0,0,3
1530998623000,40.77854387,-102.36395636,1151.90002441406,0,0,3
1530998624000,40.77854385,-102.36395636,1151.90002441406,0,0,3
1530998625000,40.77854385,-102.36395637,1151.90002441406,0,0,3
1530998626000,40.77854384,-102.36395638,1151.90002441406,0,0,3
1530998627000,40.77854384,-102.36395639,1151.90002441406,0,0,3
1530998628000,40.77854384,-102.3639564,1151.90002441406,0,0,3
1530998629000,40.77854382,-102.36395641,1151.90002441406,0,0,3
1530998630000,40.77854381,-102.36395641,1151.90002441406,0,0,3
1530998631000,40.77854379,-102.36395643,1151.90002441406,0,0,3
1530998632000,40.77854377,-102.36395643,1151.90002441406,0,0,3
1530998633000,40.77854375,-102.36395644,1151.90002441406,0,0,3
1530998634000,40.77854375,-102.36395644,1151.90002441406,0,0,3
1530998635000,40.77854373,-102.36395644,1151.90002441406,0,0,3
1530998636000,40.77854372,-102.36395644,1151.90002441406,0,0,3
1530998637000,40.77854371,-102.36395644,1151.90002441406,0,0,3
1530998638000,40.7785437,-102.36395645,1151.90002441406,0,0,3
1530998639000,40.7785437,-102.36395645,1151.90002441406,0,0,3
1530998640000,40.7785437,-102.36395646,1151.90002441406,0,0,3
1530998641000,40.7785437,-102.36395646,1151.90002441406,0,0,3
1530998642000,40.7785437,-102.36395646,1151.90002441406,0,0,3
1530998643000,40.7785437,-102.36395647,1151.90002441406,0,0,3
1530998644000,40.7785437,-102.36395648,1151.90002441406,0,0,3
1530998645000,40.7785437,-102.36395648,1151.90002441406,0,0,3
1530998646000,40.77854369,-102.36395648,1151.90002441406,0,0,3
1530998647000,40.77854369,-102.36395648,1151.90002441406,0,0,3
1530998648000,40.77854368,-102.36395648,1151.90002441406,0,0,3
1530998649000,40.77854368,-102.36395647,1151.90002441406,0,0,3
1530998650000,40.77854367,-102.36395646,1151.90002441406,0,0,3
1530998651000,40.77854366,-102.36395646,1151.90002441406,0,0,3
1530998652000,40.77854366,-102.36395646,1151.90002441406,0,0,3
1530998653000,40.77854367,-102.36395647,1151.90002441406,0,0,3
1530998654000,40.77854367,-102.36395646,1151.90002441406,0,0,3
1530998655000,40.77854367,-102.36395644,1151.90002441406,0,0,3
1530998656000,40.77854369,-102.36395644,1151.90002441406,0,0,3
1530998657000,40.77854368,-102.36395643,1151.90002441406,0,0,3
1530998658000,40.77854367,-102.36395643,1151.90002441406,0,0,3
1530998659000,40.77854367,-102.36395642,1151.90002441406,0,0,3
1530998660000,40.77854367,-102.36395642,1151.90002441406,0,0,3
1530998661000,40.77854367,-102.36395642,1151.90002441406,0,0,3
1530998662000,40.77854367,-102.36395642,1151.90002441406,0,0,3
1530998663000,40.77854367,-102.36395642,1151.90002441406,0,0,3
1530998664000,40.77854365,-102.36395641,1151.90002441406,0,0,3
1530998665000,40.77854364,-102.36395641,1151.90002441406,0,0,3
1530998666000,40.77854362,-102.36395642,1151.90002441406,0,0,3
1530998667000,40.77854362,-102.36395642,1151.90002441406,0,0,3
1530998668000,40.77854362,-102.36395642,1151.90002441406,0,0,3
1530998669000,40.77854361,-102.36395643,1151.90002441406,0,0,3
1530998670000,40.77854362,-102.36395644,1151.90002441406,0,0,3
1530998671000,40.77854363,-102.36395644,1151.90002441406,0,0,3
1530998672000,40.77854362,-102.36395645,1151.90002441406,0,0,3
1530998673000,40.77854361,-102.36395646,1151.90002441406,0,0,3
1530998674000,40.77854361,-102.36395646,1151.90002441406,0,0,3
1530998675000,40.77854361,-102.36395647,1151.90002441406,0,0,3
1530998676000,40.77854361,-102.36395648,1151.90002441406,0,0,3
1530998677000,40.77854361,-102.36395648,1151.90002441406,0,0,3
1530998678000,40.77854361,-102.36395649,1151.90002441406,0,0,3
1530998679000,40.77854361,-102.36395649,1151.90002441406,0,0,3
1530998680000,40.77854361,-102.36395649,1151.90002441406,0,0,3
1530998681000,40.77854359,-102.36395649,1151.90002441406,0,0,3
1530998682000,40.77854358,-102.36395649,1151.90002441406,0,0,3
1530998683000,40.77854357,-102.36395649,1151.90002441406,0,0,3
1530998684000,40.77854356,-102.36395649,1151.90002441406,0,0,3
1530998685000,40.77854356,-102.36395649,1151.90002441406,0,0,3
1530998686000,40.77854355,-102.3639565,1151.90002441406,0,0,3
1530998687000,40.77854354,-102.3639565,1151.90002441406,0,0,3
1530998688000,40.77854353,-102.36395651,1151.90002441406,0,0,3
1530998689000,40.77854353,-102.36395651,1151.90002441406,0,0,3
1530998690000,40.77854352,-102.36395651,1151.90002441406,0,0,3
1530998691000,40.77854351,-102.36395651,1151.90002441406,0,0,3
1530998692000,40.7785435,-102.36395652,1151.90002441406,0,0,3
1530998693000,40.77854349,-102.36395653,1151.90002441406,0,0,3
1530998694000,40.7785435,-102.36395653,1151.90002441406,0,0,3
1530998695000,40.7785435,-102.36395653,1151.90002441406,0,0,3
1530998696000,40.77854349,-102.36395653,1151.90002441406,0,0,3
1530998697000,40.77854348,-102.36395652,1151.90002441406,0,0,3
1530998698000,40.77854348,-102.36395652,1151.90002441406,0,0,3
1530998699000,40.77854348,-102.36395652,1151.90002441406,0,0,3
1530998700000,40.77854348,-102.36395652,1151.90002441406,0,0,3
1530998701000,40.77854348,-102.36395651,1151.90002441406,0,0,3
1530998702000,40.77854348,-102.3639565,1151.90002441406,0,0,3
1530998703000,40.77854348,-102.3639565,1151.90002441406,0,0,3
1530998704000,40.77854348,-102.3639565,1151.90002441406,0,0,3
1530998705000,40.77854348,-102.36395651,1151.90002441406,0,0,3
1530998706000,40.77854346,-102.36395651,1151.90002441406,0,0,3
1530998707000,40.77854346,-102.3639565,1151.90002441406,0,0,3
1530998708000,40.77854345,-102.3639565,1151.90002441406,0,0,3
1530998709000,40.77854344,-102.3639565,1151.90002441406,0,0,3
1530998710000,40.77854343,-102.36395651,1151.90002441406,0,0,3
1530998711000,40.77854341,-102.36395652,1151.90002441406,0,0,3
1530998712000,40.77854341,-102.36395653,1151.90002441406,0,0,3
1530998713000,40.7785434,-102.36395654,1151.90002441406,0,0,3
1530998714000,40.7785434,-102.36395654,1151.90002441406,0,0,3
1530998715000,40.7785434,-102.36395655,1151.90002441406,0,0,3
1530998716000,40.77854341,-102.36395655,1151.90002441406,0,0,3
1530998717000,40.7785434,-102.36395655,1151.90002441406,0,0,3
1530998718000,40.77854339,-102.36395655,1151.90002441406,0,0,3
1530998719000,40.77854339,-102.36395655,1151.90002441406,0,0,3
1530998720000,40.7785434,-102.36395655,1151.90002441406,0,0,3
1530998721000,40.7785434,-102.36395655,1151.90002441406,0,0,3
1530998722000,40.7785434,-102.36395656,1151.90002441406,0,0,3
1530998723000,40.7785434,-102.36395656,1151.90002441406,0,0,3
1530998724000,40.77854339,-102.36395656,1151.90002441406,0,0,3
1530998725000,40.77854338,-102.36395655,1151.90002441406,0,0,3
1530998726000,40.77854338,-102.36395655,1151.90002441406,0,0,3
1530998727000,40.77854337,-102.36395655,1151.90002441406,0,0,3
1530998728000,40.77854337,-102.36395655,1151.90002441406,0,0,3
1530998729000,40.77854337,-102.36395656,1151.90002441406,0,0,3
1530998730000,40.77854337,-102.36395655,1151.90002441406,0,0,3
1530998731000,40.77854337,-102.36395656,1151.90002441406,0,0,3
1530998732000,40.77854336,-102.36395655,1151.90002441406,0,0,3
1530998733000,40.77854335,-102.36395655,1151.90002441406,0,0,3
1530998734000,40.77854333,-102.36395654,1151.90002441406,0,0,3
1530998735000,40.77854333,-102.36395655,1151.90002441406,0,0,3
1530998736000,40.77854332,-102.36395654,1151.90002441406,0,0,3
1530998737000,40.77854332,-102.36395654,1151.90002441406,0,0,3
1530998738000,40.77854331,-102.36395655,1151.90002441406,0,0,3
1530998739000,40.77854331,-102.36395655,1151.90002441406,0,0,3
1530998740000,40.77854331,-102.36395655,1151.90002441406,0,0,3
1530998741000,40.7785433,-102.36395656,1151.90002441406,0,0,3
1530998742000,40.77854329,-102.36395655,1151.90002441406,0,0,3
1530998743000,40.77854328,-102.36395655,1151.90002441406,0,0,3
1530998744000,40.77854328,-102.36395655,1151.90002441406,0,0,3
1530998745000,40.77854328,-102.36395655,1151.90002441406,0,0,3
1530998746000,40.77854327,-102.36395655,1151.90002441406,0,0,3
1530998747000,40.77854326,-102.36395655,1151.90002441406,0,0,3
1530998748000,40.77854325,-102.36395655,1151.90002441406,0,0,3
