gpsTime,lat,lon,altitude,x,y,speed
1530811354000,40.7053817,-102.12879818,1099.59997558594,742559.846402506,4510017.87740022,3.25
1530811355000,40.70537619,-102.12883665,1099.59997558594,742556.616046154,4510017.15933768,3
1530811356000,40.70537271,-102.12886846,1099.59997558594,742553.941027105,4510016.68506222,2.75
1530811357000,40.7053729,-102.12889735,1099.59997558594,742551.499394119,4510016.62631841,2.75
1530811358000,40.70537305,-102.12892537,1099.5,742549.13141352,4510016.56553864,2.5
1530811359000,40.7053725,-102.12895932,1099.19995117188,742546.26494364,4510016.4106549,2.5
1530811360000,40.70537431,-102.12899127,1099.59997558594,742543.558885791,4510016.52331777,2.5
1530811361000,40.70537142,-102.12901923,1099.19995117188,742541.207013701,4510016.12519082,2.5
1530811362000,40.70536938,-102.12904709,1098.90002441406,742538.860503988,4510015.82171208,2.5
1530811363000,40.7053664,-102.1290732,1098.80004882812,742536.665266576,4510015.4187066,2.25
1530811364000,40.70536408,-102.12909772,1098.59997558594,742534.601973019,4510015.09337187,2.25
1530811365000,40.70536282,-102.12912179,1098.59997558594,742532.572851277,4510014.88696755,2.25
1530811366000,40.70536247,-102.12914575,1098.30004882812,742530.549719192,4510014.78190035,2
1530811367000,40.70536193,-102.12916825,1098,742528.650633766,4510014.65977334,2
1530811368000,40.70536298,-102.12918806,1098.5,742526.973055627,4510014.72160944,2
1530811369000,40.70536348,-102.12920651,1098.5,742525.412382272,4510014.72614023,2
1530811370000,40.70536372,-102.12922455,1098.80004882812,742523.887294283,4510014.7029378,1.75
1530811371000,40.70536326,-102.12924164,1098.5,742522.445014367,4510014.60464333,1.75
1530811372000,40.70536236,-102.12925836,1098.59997558594,742521.035593693,4510014.45852059,1.75
1530811373000,40.70536146,-102.12927547,1098.19995117188,742519.593221516,4510014.31132048,1.75
1530811374000,40.70536096,-102.12929297,1098.19995117188,742518.11644548,4510014.20745297,1.75
1530811375000,40.70536207,-102.1293108,1098.40002441406,742516.605941722,4510014.28142392,1.75
1530811376000,40.70536285,-102.12932738,1099,742515.202249869,4510014.32221086,1.75
1530811377000,40.70536329,-102.12934405,1099.19995117188,742513.792188349,4510014.32500094,1.75
1530811378000,40.70536399,-102.12936163,1099.30004882812,742512.304296086,4510014.35414335,1.75
1530811379000,40.70536404,-102.12937862,1099.80004882812,742510.86861352,4510014.31275011,1.5
1530811380000,40.70536403,-102.12939514,1099.40002441406,742509.472859544,4510014.26599429,1.5
1530811381000,40.70536475,-102.12941123,1099.09997558594,742508.110786234,4510014.30147497,1.5
1530811382000,40.70536491,-102.12942622,1099,742506.843686188,4510014.2778213,1.5
1530811383000,40.70536362,-102.12944081,1099.19995117188,742505.61564704,4510014.09428703,1.5
1530811384000,40.70536215,-102.12945482,1099.5,742504.437266115,4510013.89237102,1.5
1530811385000,40.70536146,-102.12946798,1099.30004882812,742503.32787052,4510013.7794031,1.5
1530811386000,40.70536094,-102.12948128,1099.30004882812,742502.206028962,4510013.68492276,1.5
1530811387000,40.70536059,-102.12949465,1099.40002441406,742501.077655813,4510013.60912341,1.5
1530811388000,40.70536028,-102.12950776,1099.30004882812,742499.971105076,4510013.53848358,1.5
1530811389000,40.70535958,-102.12952111,1099.19995117188,742498.845692438,4510013.42388113,1.5
1530811390000,40.70535918,-102.12953419,1099.40002441406,742497.742003158,4510013.34333229,1.5
1530811391000,40.7053594,-102.12954656,1099.19995117188,742496.696051485,4510013.33358067,1.5
1530811392000,40.70535961,-102.12955823,1098.90002441406,742495.709279783,4510013.32465297,1.5
1530811393000,40.7053608,-102.12956847,1099.19995117188,742494.839772207,4510013.42848065,1.5
1530811394000,40.7053645,-102.12955923,1099.59997558594,742495.60703545,4510013.86480154,0
1530811395000,40.70536688,-102.12955096,1099.90002441406,742496.297134745,4510014.15188972,0
1530811396000,40.70536772,-102.12954596,1099.90002441406,742496.716539728,4510014.25896505,0
1530811397000,40.70536867,-102.12954313,1099.90002441406,742496.95220002,4510014.37225765,0
1530811398000,40.70536885,-102.12954039,1099.40002441406,742497.183051663,4510014.39981246,0
1530811399000,40.70536846,-102.12953945,1099.40002441406,742497.263889063,4510014.3591099,0
1530811400000,40.70536845,-102.12953895,1099.59997558594,742497.306170834,4510014.35938111,0
1530811401000,40.70536823,-102.12953946,1099.59997558594,742497.263879185,4510014.33354656,0
1530811402000,40.70536807,-102.12953942,1099.59997558594,742497.267839715,4510014.3158931,0
1530811403000,40.70536828,-102.12953876,1099.5,742497.322841307,4510014.34103184,0
1530811404000,40.70536837,-102.12953864,1099.59997558594,742497.332653467,4510014.35135562,0
1530811405000,40.70536835,-102.1295387,1099.59997558594,742497.327656623,4510014.34896935,0
1530811406000,40.70536831,-102.12953879,1099.59997558594,742497.320197662,4510014.34427969,0
1530811407000,40.70536827,-102.1295388,1099.59997558594,742497.319497975,4510014.33981107,0
1530811408000,40.70536824,-102.12953882,1099.59997558594,742497.317917075,4510014.33642507,0
1530811409000,40.70536822,-102.12953884,1099.59997558594,742497.316299868,4510014.33414931,0
1530811410000,40.70536821,-102.12953884,1099.59997558594,742497.316336174,4510014.33303906,0
1530811411000,40.7053682,-102.12953884,1099.59997558594,742497.316372479,4510014.33192881,0
1530811412000,40.7053682,-102.12953884,1099.59997558594,742497.316372479,4510014.33192881,0
1530811413000,40.7053682,-102.12953884,1099.59997558594,742497.316372479,4510014.33192881,0
1530811414000,40.70536819,-102.12953884,1099.59997558594,742497.316408785,4510014.33081857,0
1530811415000,40.70536819,-102.12953885,1099.59997558594,742497.315563875,4510014.33079094,0
1530811416000,40.70536819,-102.12953885,1099.59997558594,742497.315563875,4510014.33079094,0
1530811417000,40.70536818,-102.12953885,1099.59997558594,742497.315600181,4510014.32968069,0
1530811418000,40.70536818,-102.12953885,1099.59997558594,742497.315600181,4510014.32968069,0
1530811419000,40.70536819,-102.12953885,1099.59997558594,742497.315563875,4510014.33079094,0
1530811420000,40.70536818,-102.12953884,1099.59997558594,742497.316445091,4510014.32970832,0
1530811421000,40.70536817,-102.12953884,1099.59997558594,742497.316481397,4510014.32859807,0
1530811422000,40.70536818,-102.12953884,1099.59997558594,742497.316445091,4510014.32970832,0
1530811423000,40.70536817,-102.12953885,1099.59997558594,742497.315636487,4510014.32857044,0
1530811424000,40.70536816,-102.12953885,1099.59997558594,742497.315672792,4510014.32746019,0
1530811425000,40.70536816,-102.12953885,1099.59997558594,742497.315672792,4510014.32746019,0
1530811426000,40.70536816,-102.12953886,1099.59997558594,742497.314827884,4510014.32743256,0
1530811427000,40.70536824,-102.12954081,1099.59997558594,742497.149780124,4510014.33092689,0.25
1530811428000,40.70536925,-102.12954796,1099.69995117188,742496.542003102,4510014.42330726,0.5
1530811429000,40.70536991,-102.1295577,1099.5,742495.716665289,4510014.46967312,0.75
1530811430000,40.70537021,-102.12956997,1099.59997558594,742494.678872444,4510014.46908005,0.75
1530811431000,40.70537129,-102.12958368,1099.80004882812,742493.516580869,4510014.55110798,1
1530811432000,40.70537216,-102.12959881,1099.40002441406,742492.235074624,4510014.60589764,1
1530811433000,40.70537303,-102.12961527,1099.5,742490.841195489,4510014.65701295,1
1530811434000,40.70537404,-102.12963257,1099.30004882812,742489.375835755,4510014.72135124,1
1530811435000,40.70537511,-102.12965009,1098.90002441406,742487.891670238,4510014.79174349,1.25
1530811436000,40.70537634,-102.12966685,1098.5,742486.471137004,4510014.88199972,1
