gpsTime,lat,lon,altitude,x,y,speed
1531616100000,40.77386361,-102.05162877,1079.69995117188,748824.424205046,4517837.3213661,2.5
1531616101000,40.77388299,-102.05162908,1080.09997558594,748824.325664093,4517839.47218853,2.5
1531616102000,40.77390232,-102.05162904,1080.40002441406,748824.256851559,4517841.6184533,2.5
1531616103000,40.77392228,-102.05162931,1080.5,748824.159520728,4517843.83378495,2.5
1531616104000,40.77394163,-102.05162962,1080.30004882812,748824.06109176,4517845.98127659,2.5
1531616105000,40.77396068,-102.05163022,1080.5,748823.939305753,4517848.09463682,2.5
1531616106000,40.77397911,-102.05163073,1080.5,748823.827431597,4517850.13941585,2.5
1531616107000,40.77399746,-102.05163103,1080.80004882812,748823.733581201,4517852.17590893,2.5
1531616108000,40.7740154,-102.05163145,1080.69995117188,748823.63113339,4517854.16654028,2.5
1531616109000,40.77403387,-102.05163241,1080.90002441406,748823.481127723,4517856.21448281,2.5
1531616110000,40.77405288,-102.0516319,1080.69995117188,748823.453180296,4517858.32655336,2.5
1531616111000,40.77407246,-102.0516307,1080.40002441406,748823.481343335,4517860.50386824,2.5
1531616112000,40.77409167,-102.05162812,1079.90002441406,748823.627366462,4517862.64402108,2.25
1531616113000,40.77410932,-102.05162483,1079.69995117188,748823.839142628,4517864.61298761,2.25
1531616114000,40.77412665,-102.05162247,1079.5,748823.97361742,4517866.54378518,2.25
1531616115000,40.77414435,-102.05162108,1080.19995117188,748824.024837865,4517868.51290882,2.25
1531616116000,40.77416238,-102.05161957,1080.19995117188,748824.084954359,4517870.51901206,2.25
1531616117000,40.77418031,-102.05161896,1080.69995117188,748824.069480152,4517872.51145743,2.25
1531616118000,40.77419814,-102.05161756,1079.80004882812,748824.121058901,4517874.495043,2.25
1531616119000,40.77421523,-102.05161647,1080,748824.149235769,4517876.39558849,2.25
1531616120000,40.77423172,-102.05161488,1079.90002441406,748824.221855545,4517878.23093736,2.25
1531616121000,40.77424785,-102.05161435,1079.5,748824.206350988,4517880.02330708,2.25
1531616122000,40.77426415,-102.0516152,1079.30004882812,748824.07373342,4517881.83063345,2.25
1531616123000,40.77427946,-102.0516184,1079.09997558594,748823.746462789,4517883.52137125,2.25
1531616124000,40.77429429,-102.05162384,1078.80004882812,748823.231919067,4517885.15245657,2.25
