gpsTime,lat,lon,altitude,x,y,speed
1531267324000,40.7788247,-102.08570929,1081,745929.553409212,4518291.9371292,1.5
1531267325000,40.77882456,-102.08568897,1080.90002441406,745931.268898344,4518291.97860886,1.5
1531267326000,40.77882448,-102.08566868,1080.5,745932.981634038,4518292.02666632,1.5
1531267327000,40.77882466,-102.0856485,1080.69995117188,745934.684126083,4518292.10328238,1.5
1531267328000,40.77882525,-102.08562922,1080.69995117188,745936.309146085,4518292.22289402,1.5
1531267329000,40.77882594,-102.0856123,1080.69995117188,745937.734617032,4518292.34698567,1.5
1531267330000,40.77882779,-102.0856109,1080.40002441406,745937.845944777,4518292.55631365,0
1531267331000,40.77882951,-102.08561174,1080.19995117188,745937.768700396,4518292.74492196,0
1531267332000,40.7788296,-102.08561265,1080.5,745937.69156574,4518292.75236057,0
1531267333000,40.77882992,-102.0856122,1080.80004882812,745937.728363579,4518292.78915192,0
1531267334000,40.77882941,-102.08561166,1081.09997558594,745937.775821433,4518292.73404381,0
1531267335000,40.77882976,-102.08561175,1081.09997558594,745937.76693347,4518292.77265053,0
1531267336000,40.77883052,-102.0856117,1081.5,745937.768347629,4518292.85717101,0
1531267337000,40.77883072,-102.08561206,1081.40002441406,745937.737225908,4518292.87836603,0
1531267338000,40.77883058,-102.08561172,1081.30004882812,745937.766438157,4518292.86377648,0
1531267339000,40.77883042,-102.08561125,1081.19995117188,745937.806696014,4518292.84733122,0
1531267340000,40.77883027,-102.08561069,1081.19995117188,745937.854512794,4518292.8322488,0
1531267341000,40.77883009,-102.08561036,1081.19995117188,745937.883028732,4518292.81319012,0
1531267342000,40.77883007,-102.08561021,1081.19995117188,745937.895762304,4518292.81139054,0
1531267343000,40.77882999,-102.08560853,1081.19995117188,745938.037846684,4518292.80722309,0.25
1531267344000,40.77883025,-102.08560366,1080.40002441406,745938.447906234,4518292.84975696,0.5
1531267345000,40.77883044,-102.08559739,1080.59997558594,745938.976381739,4518292.8884479,0.5
1531267346000,40.77883085,-102.08558901,1080.5,745939.682125322,4518292.95748617,0.75
1531267347000,40.77883076,-102.08557957,1080.5,745940.479176938,4518292.973986,0.75
1531267348000,40.77883058,-102.08556886,1080.30004882812,745941.383746583,4518292.98405765,0.75
1531267349000,40.7788306,-102.08555652,1080.30004882812,745942.42514699,4518293.02090916,0.75
1531267350000,40.77883094,-102.08554336,1080.09997558594,745943.534572555,4518293.09559057,0.75
1531267351000,40.77883086,-102.08552996,1079.90002441406,745944.665804279,4518293.12431455,0.75
1531267352000,40.77883099,-102.08551568,1080.09997558594,745945.870531157,4518293.17882394,1
1531267353000,40.77883154,-102.08550097,1079.90002441406,745947.109998669,4518293.28117146,1
1531267354000,40.77883227,-102.08548619,1079.59997558594,745948.35470949,4518293.40370041,1
1531267355000,40.77883275,-102.08547138,1079.19995117188,745949.602875222,4518293.49855714,1
1531267356000,40.77883385,-102.08545591,1079.30004882812,745950.904454749,4518293.66410282,1
1531267357000,40.77883481,-102.08543987,1079.30004882812,745952.254658106,4518293.81570473,1
1531267358000,40.77883605,-102.08542412,1079.59997558594,745953.579352175,4518293.99758043,1
1531267359000,40.77883659,-102.08540828,1079.59997558594,745954.914226464,4518294.10199038,1
1531267360000,40.77883754,-102.08539201,1079.69995117188,745956.283878229,4518294.25312828,1
1531267412000,40.77891819,-102.08459857,1078.30004882812,746022.950967369,4518305.43456433,1.25
1531267413000,40.77892797,-102.08460296,1078,746022.544341359,4518306.50807983,1.25
1531267414000,40.77893784,-102.08460669,1077.69995117188,746022.193085828,4518307.59344056,1.25
1531267415000,40.77894733,-102.08460936,1077.30004882812,746021.932695732,4518308.63958699,1.25
1531267416000,40.77895644,-102.0846124,1077.19995117188,746021.642481764,4518309.64250462,1.25
1531267417000,40.77896516,-102.08461539,1077.30004882812,746021.357928054,4518310.60226228,1.25
1531267418000,40.7789734,-102.08461711,1077.30004882812,746021.182332612,4518311.51229248,1.25
1531267419000,40.77898152,-102.0846183,1077.80004882812,746021.051911338,4518312.41048738,1.25
1531267420000,40.77898902,-102.08461968,1077.90002441406,746020.907744146,4518313.23931243,1.25
1531267421000,40.77898374,-102.08462499,1078.09997558594,746020.47908979,4518312.63818542,0
1531267422000,40.77897896,-102.08462736,1078.30004882812,746020.296719135,4518312.10082518,0
1531267423000,40.77897634,-102.08462744,1078.5,746020.299643053,4518311.80971103,0
1531267424000,40.7789746,-102.08462731,1078.59997558594,746020.317040691,4518311.61688978,0
1531267425000,40.7789741,-102.08462782,1078.90002441406,746020.275844198,4518311.55994478,0
1531267426000,40.77897368,-102.08462897,1079.09997558594,746020.180337498,4518311.51008523,0
1531267427000,40.77897402,-102.08462892,1079.40002441406,746020.183301769,4518311.54797462,0
1531267428000,40.77897395,-102.08462951,1079.5,746020.133765423,4518311.53854646,0
1531267429000,40.77897391,-102.08462975,1079.80004882812,746020.113657608,4518311.53343164,0
1531267430000,40.77897436,-102.08462979,1080.09997558594,746020.10861982,4518311.5832813,0
1531267431000,40.77897437,-102.08462971,1080.19995117188,746020.115334735,4518311.58461615,0
1531267432000,40.77897437,-102.08462942,1080.30004882812,746020.139810173,4518311.58543027,0
1531267433000,40.77897439,-102.08462931,1080.30004882812,746020.1490201,4518311.5879596,0
1531267434000,40.77897441,-102.08462928,1080.30004882812,746020.151478181,4518311.59026435,0
1531267435000,40.77897442,-102.08462926,1080.30004882812,746020.153129212,4518311.59143076,0
1531267436000,40.77897443,-102.08462925,1080.30004882812,746020.153936262,4518311.5925691,0
1531267437000,40.77897443,-102.08462924,1080.30004882812,746020.154780243,4518311.59259717,0
1531267438000,40.77897444,-102.08462924,1080.30004882812,746020.154743313,4518311.59370744,0
1531267439000,40.77897548,-102.08462932,1080.30004882812,746020.144150708,4518311.70895047,0.25
1531267440000,40.77897826,-102.08463034,1080.19995117188,746020.047798044,4518312.01474083,0.25
1531267441000,40.77897966,-102.08463014,1079.90002441406,746020.059507406,4518312.17073947,0
1531267442000,40.77898009,-102.08463,1080,746020.069735127,4518312.21887391,0
1531267443000,40.778981,-102.08462901,1080,746020.14992854,4518312.3226873,0
1531267444000,40.77898059,-102.08462813,1079.80004882812,746020.225712976,4518312.27963684,0
1531267445000,40.77898242,-102.08462862,1079.80004882812,746020.177599668,4518312.48143985,0.5
1531267446000,40.77898708,-102.08463083,1080,746019.973870421,4518312.99261944,0.5
1531267447000,40.77899273,-102.08463053,1080.30004882812,746019.978324178,4518313.62076165,0.5
1531267448000,40.77899872,-102.08462839,1080.69995117188,746020.136814678,4518314.29181833,0.5
1531267449000,40.77900706,-102.08462449,1081.5,746020.435167014,4518315.22872827,0.75
1531267450000,40.77901709,-102.08461953,1081.69995117188,746020.816739895,4518316.35624886,0.75
1531267451000,40.77902639,-102.08461375,1081.40002441406,746021.270214936,4518317.40502208,0.75
1531267452000,40.77903564,-102.08460691,1081.19995117188,746021.813336355,4518318.45121978,0.75
1531267453000,40.77904409,-102.08459969,1081.30004882812,746022.391483301,4518319.40966307,0.75
1531267454000,40.77905037,-102.08459252,1081.09997558594,746022.973424194,4518320.12703843,0.75
1531267455000,40.77905487,-102.08458568,1081.19995117188,746023.534087358,4518320.64586014,0.75
1531267456000,40.77905829,-102.08457957,1081.5,746024.03712849,4518321.04272386,0.75
1531267457000,40.77906207,-102.08457322,1081.40002441406,746024.559095555,4518321.48023094,0.75
1531267458000,40.77906587,-102.08456764,1081,746025.016002275,4518321.91779692,0.75
1531267459000,40.77906976,-102.0845617,1080.59997558594,746025.502959821,4518322.36636598,0.75
1531267460000,40.77907508,-102.08455642,1080.30004882812,746025.928933478,4518322.97185017,0.75
1531267461000,40.77908049,-102.08455182,1080.5,746026.297184088,4518323.58541777,0.75
1531267462000,40.77908664,-102.08454726,1080.5,746026.659325785,4518324.28103274,0.75
1531267463000,40.77909279,-102.084543,1080.09997558594,746026.996148033,4518324.97580551,0.75
1531267464000,40.77909964,-102.08453915,1079.09997558594,746027.295781857,4518325.74714587,0.75
1531267465000,40.77910728,-102.08453484,1078.80004882812,746027.631321043,4518326.60748862,0.75
1531267466000,40.77911551,-102.08453104,1078.19995117188,746027.921638245,4518327.53190528,0.75
1531267467000,40.77912482,-102.08452772,1078.40002441406,746028.167455753,4518328.57488308,0.75
1531267468000,40.77913404,-102.08452505,1079.40002441406,746028.35874695,4518329.6060437,0.75
1531267469000,40.77914299,-102.08452288,1079.59997558594,746028.508836313,4518330.60582344,0.75
1531267470000,40.77915243,-102.08452146,1080.30004882812,746028.593817577,4518331.65790065,0.75
1531267471000,40.77916245,-102.08451986,1080.69995117188,746028.69184836,4518332.7748786,0.75
1531267472000,40.77917132,-102.08451964,1080.19995117188,746028.677657282,4518333.76030179,0.75
1531267473000,40.77917888,-102.08452171,1079.90002441406,746028.475033296,4518334.59385121,0.75
1531267474000,40.77918696,-102.08452485,1080.09997558594,746028.180183248,4518335.48213052,0.75
1531267475000,40.77919521,-102.08452669,1080.19995117188,746027.994422537,4518336.39293399,0.75
1531267476000,40.77920355,-102.08452789,1080,746027.862344051,4518337.31552659,0.75
1531267477000,40.77921209,-102.08452955,1079.90002441406,746027.690703978,4518338.25903309,0.75
1531267478000,40.77922119,-102.08453077,1079.90002441406,746027.554130766,4518339.26594973,0.75
1531267479000,40.77923003,-102.08453319,1079.40002441406,746027.317240512,4518340.24063058,0.75
1531267480000,40.77923781,-102.08453641,1078.69995117188,746027.016746888,4518341.09537737,0.75
1531267481000,40.77924497,-102.0845388,1078.30004882812,746026.788593197,4518341.88361785,0.75
1531267482000,40.77925306,-102.08454091,1078.40002441406,746026.58063626,4518342.77589909,0.75
1531267483000,40.77926182,-102.0845431,1078.19995117188,746026.363453121,4518343.74234355,0.75
1531267484000,40.77927116,-102.08454551,1078.40002441406,746026.125560498,4518344.77256579,0.75
1531267485000,40.77927984,-102.08454763,1078.09997558594,746025.914580739,4518345.73032464,0.75
1531267486000,40.77928871,-102.08454881,1078.19995117188,746025.782233128,4518346.71181749,0.75
1531267487000,40.77929766,-102.08455009,1078.30004882812,746025.641150321,4518347.70191173,0.75
1531267488000,40.77930675,-102.08455118,1078.30004882812,746025.515586043,4518348.70808309,0.75
1531267489000,40.77931604,-102.0845521,1078.40002441406,746025.403630753,4518349.73693702,1
1531267490000,40.77932522,-102.08455256,1078.19995117188,746025.330904628,4518350.75486943,1
1531267491000,40.77933502,-102.0845536,1078.59997558594,746025.206938136,4518351.84001002,1
1531267492000,40.77934465,-102.08455453,1078.09997558594,746025.092883236,4518352.90658491,1
1531267493000,40.77935442,-102.08455427,1078,746025.078744434,4518353.99204431,1
1531267494000,40.77936421,-102.08455351,1077.90002441406,746025.106730539,4518355.08112793,1
1531267495000,40.77937415,-102.08455196,1077.80004882812,746025.200836715,4518356.18908336,1
1531267496000,40.77938492,-102.08454987,1077.5,746025.337452189,4518357.39070683,1
1531267497000,40.77939608,-102.08454814,1077.30004882812,746025.44224415,4518358.63462001,1
1531267498000,40.7794066,-102.084546,1077.59997558594,746025.584002664,4518359.80862723,1
1531267499000,40.77941732,-102.08454494,1078.30004882812,746025.633873176,4518361.00180778,1
1531267500000,40.77942863,-102.08453907,1077.90002441406,746026.087516595,4518362.27399757,0
1531267501000,40.77943331,-102.08453686,1077.80004882812,746026.256750924,4518362.79980622,0.5
1531267502000,40.77944043,-102.0845337,1077.80004882812,746026.497151436,4518363.59918671,0.5
1531267503000,40.77944753,-102.0845303,1077.59997558594,746026.757881142,4518364.39702046,0.5
1531267504000,40.77945375,-102.08452681,1077.40002441406,746027.029456574,4518365.09740352,0.5
1531267505000,40.77945972,-102.08452254,1077.59997558594,746027.367785261,4518365.77221972,0.5
1531267506000,40.77946567,-102.08451752,1077.30004882812,746027.769485826,4518366.44692099,0.5
1531267507000,40.77947156,-102.08451227,1077.59997558594,746028.190819316,4518367.11560639,0.5
1531267508000,40.77947644,-102.08450692,1077.59997558594,746028.624322632,4518367.67243573,0.5
1531267509000,40.77948098,-102.08450133,1077.69995117188,746029.079336961,4518368.19218986,0.5
1531267510000,40.77948457,-102.08449635,1077.5,746029.486377383,4518368.60475625,0.5
1531267511000,40.77949124,-102.08449007,1078.19995117188,746029.991759178,4518369.36293414,0.5
1531267512000,40.77949719,-102.08448376,1077.59997558594,746030.502331935,4518370.04125718,0.75
1531267513000,40.77950197,-102.08447705,1077.59997558594,746031.050984678,4518370.59080217,0.75
1531267514000,40.77950652,-102.08447019,1077.90002441406,746031.613146401,4518371.1152322,0.75
1531267515000,40.77951131,-102.08446334,1077.90002441406,746032.173577681,4518371.66628059,0.75
1531267516000,40.77951589,-102.08445632,1077.80004882812,746032.749132023,4518372.19449071,0.75
1531267517000,40.77952012,-102.08444913,1077.90002441406,746033.340326493,4518372.68431886,0.75
1531267518000,40.77952417,-102.0844413,1078.30004882812,746033.9862,4518373.15595908,0.75
1531267519000,40.77952849,-102.08443321,1078.59997558594,746034.65301954,4518373.65830647,0.75
1531267520000,40.77953302,-102.08442579,1078.69995117188,746035.26251716,4518374.18208848,0.75
1531267521000,40.77953754,-102.08441862,1079.19995117188,746035.85095229,4518374.7040584,0.75
1531267522000,40.77954285,-102.08441255,1078.80004882812,746036.343632504,4518375.31065108,0.75
1531267523000,40.77954827,-102.0844067,1078.19995117188,746036.817338951,4518375.92883907,0.75
