gpsTime,lat,lon,altitude,x,y,speed
1530982665000,40.79289435,-102.38319871,1157.80004882812,720775.807564812,4519061.84393572,0
1530982666000,40.79289391,-102.38319864,1157.69995117188,720775.814929856,4519061.79526213,0
1530982667000,40.79289347,-102.38319833,1157.59997558594,720775.842545444,4519061.7471932,0
1530982668000,40.79289345,-102.38319806,1157.5,720775.865393607,4519061.74565301,0
1530982669000,40.79289361,-102.38319766,1157.59997558594,720775.898614099,4519061.76442441,0
1530982670000,40.79289357,-102.3831973,1157.59997558594,720775.929122515,4519061.76089052,0
1530982671000,40.79289392,-102.38319746,1157.59997558594,720775.914461874,4519061.79934532,0
1530982672000,40.79289387,-102.38319757,1157.59997558594,720775.905346131,4519061.79351705,0
1530982673000,40.79289382,-102.38319796,1157.59997558594,720775.872604752,4519061.78698333,0
1530982674000,40.79289379,-102.38319812,1157.59997558594,720775.859203842,4519061.78324953,0
1530982675000,40.79289378,-102.3831982,1157.59997558594,720775.852486813,4519061.78193775,0
1530982676000,40.79289377,-102.38319828,1157.59997558594,720775.845769782,4519061.78062597,0
1530982677000,40.79289312,-102.38319996,1157.59997558594,720775.706170785,4519061.70422856,0.25
1530982678000,40.79289126,-102.38320506,1157.30004882812,720775.282012783,4519061.48487722,0.5
1530982679000,40.79288813,-102.38321038,1157.30004882812,720774.843501893,4519061.12397288,0.5
1530982680000,40.79288536,-102.3832141,1157,720774.538801173,4519060.80706784,0
1530982681000,40.79288356,-102.38321436,1156.90002441406,720774.522830191,4519060.60657205,0
1530982682000,40.79288245,-102.38321378,1156.90002441406,720774.575448728,4519060.4847982,0
1530982683000,40.79288167,-102.38321341,1156.90002441406,720774.609254069,4519060.39913275,0
1530982684000,40.79288117,-102.38321355,1156.90002441406,720774.599098781,4519060.34326871,0
1530982685000,40.79288045,-102.38321377,1156.59997558594,720774.582922624,4519060.26277814,0
1530982686000,40.79287988,-102.3832148,1156.59997558594,720774.49790361,4519060.1969002,0
1530982687000,40.79287931,-102.38321574,1156.5,720774.420478553,4519060.13124902,0
1530982688000,40.79287979,-102.38321559,1156.30004882812,720774.431543915,4519060.1849178,0
1530982689000,40.79288008,-102.38321519,1156,720774.46433346,4519060.21812215,0
1530982690000,40.79288009,-102.38321446,1156.09997558594,720774.525895723,4519060.22107157,0
1530982691000,40.79288015,-102.38321417,1156.09997558594,720774.550166231,4519060.22846357,0
1530982692000,40.79288022,-102.38321405,1156.09997558594,720774.56005945,4519060.23653748,0
1530982693000,40.79288025,-102.38321401,1156.09997558594,720774.563335089,4519060.23996894,0
1530982694000,40.79288027,-102.38321399,1156.09997558594,720774.564956333,4519060.24223978,0
1530982695000,40.79288027,-102.38321398,1156.09997558594,720774.565800107,4519060.24226498,0
1530982696000,40.79288028,-102.38321397,1156.09997558594,720774.566610728,4519060.2434004,0
1530982697000,40.79288029,-102.38321397,1156.09997558594,720774.566577577,4519060.24451062,0
1530982698000,40.79288029,-102.38321396,1156.09997558594,720774.56742135,4519060.24453582,0
1530982699000,40.79288029,-102.38321395,1156.09997558594,720774.568265123,4519060.24456101,0
1530982700000,40.79288029,-102.38321395,1156.09997558594,720774.568265123,4519060.24456101,0
1530982701000,40.79288028,-102.38321394,1156.09997558594,720774.569142046,4519060.24347598,0
1530982702000,40.79288027,-102.38321393,1156.09997558594,720774.57001897,4519060.24239095,0
1530982703000,40.79288025,-102.38321393,1156.09997558594,720774.570085271,4519060.2401705,0
1530982704000,40.79288024,-102.38321393,1156.09997558594,720774.570118422,4519060.23906027,0
1530982705000,40.79288023,-102.38321393,1156.09997558594,720774.570151573,4519060.23795004,0
1530982706000,40.79288022,-102.38321393,1156.09997558594,720774.570184723,4519060.23683982,0
1530982707000,40.79288021,-102.38321393,1156.09997558594,720774.570217874,4519060.23572959,0
1530982708000,40.79288021,-102.38321393,1156.09997558594,720774.570217874,4519060.23572959,0
1530982709000,40.79288021,-102.38321393,1156.09997558594,720774.570217874,4519060.23572959,0
1530982710000,40.79288033,-102.38321399,1156.09997558594,720774.564757429,4519060.24890114,0
1530982711000,40.79288035,-102.38321387,1156.09997558594,720774.574816401,4519060.25142393,0
1530982712000,40.79288035,-102.38321378,1156.09997558594,720774.582410357,4519060.25165068,0
1530982713000,40.79287908,-102.38321598,1156.09997558594,720774.400990468,4519060.10510915,0.25
1530982714000,40.79287427,-102.38322224,1156.59997558594,720773.888734088,4519059.55531858,0.25
1530982715000,40.79286952,-102.38322771,1156.5,720773.442936787,4519059.01417976,0.5
1530982716000,40.79286458,-102.38323413,1156.59997558594,720772.917610843,4519058.44955321,0.5
1530982717000,40.79285845,-102.38324052,1156.69995117188,720772.398761017,4519057.75288535,0.5
1530982718000,40.79285114,-102.38324822,1156.69995117188,720771.773288527,4519056.9219104,0.75
1530982719000,40.79283944,-102.38325836,1156.40002441406,720770.956488078,4519055.59739881,1.25
1530982720000,40.79282793,-102.38326629,1156.19995117188,720770.325531404,4519054.29954948,1.25
1530982721000,40.79281613,-102.38327263,1156.19995117188,720769.829695834,4519052.9735095,1.25
1530982722000,40.79280477,-102.38327704,1155.90002441406,720769.495249809,4519051.70118192,1
1530982723000,40.79279232,-102.38328247,1156.80004882812,720769.078352028,4519050.30526993,1.25
1530982724000,40.79278029,-102.38328635,1157.30004882812,720768.790846758,4519048.95989252,1
1530982725000,40.79276797,-102.38329085,1158,720768.451988698,4519047.58075655,1
1530982726000,40.79275578,-102.38329496,1158.59997558594,720768.145606743,4519046.21703609,1
1530982727000,40.79274405,-102.38329817,1158.90002441406,720767.913639482,4519044.9066535,1
1530982728000,40.79273256,-102.38330056,1158.80004882812,720767.750066053,4519043.62498222,1
1530982729000,40.79272146,-102.38330246,1159,720767.626544685,4519042.38784427,1
1530982730000,40.79271024,-102.38330374,1159,720767.555735092,4519041.13894561,1
1530982731000,40.79269929,-102.38330462,1159.19995117188,720767.517781425,4519039.9210308,1
1530982732000,40.7926882,-102.38330534,1159.30004882812,720767.49379222,4519038.68797593,1
1530982733000,40.79267657,-102.38330602,1159.40002441406,720767.474968149,4519037.39506962,1.25
1530982734000,40.7926647,-102.38330642,1159.40002441406,720767.480565349,4519036.07622329,1.25
1530982735000,40.79265256,-102.38330695,1159.80004882812,720767.476088472,4519034.72707335,1.25
1530982736000,40.79264032,-102.38330737,1160.09997558594,720767.481224596,4519033.36709827,1.25
1530982737000,40.7926279,-102.38330768,1160,720767.496238919,4519031.98741626,1.25
1530982738000,40.79261559,-102.38330824,1160,720767.489794176,4519030.61931689,1.25
1530982739000,40.79260345,-102.38330833,1160.09997558594,720767.522443354,4519029.27127548,1.25
1530982740000,40.79259106,-102.38330804,1160,720767.587984757,4519027.89643576,1.25
1530982741000,40.79257898,-102.38330747,1160.09997558594,720767.676124275,4519026.55671848,1.25
1530982742000,40.79256723,-102.38330681,1160.19995117188,720767.77076387,4519025.2538654,1.25
1530982743000,40.79255585,-102.3833051,1159.80004882812,720767.952773525,4519023.99473603,1.25
1530982744000,40.79254447,-102.38330308,1159.80004882812,720768.16094031,4519022.73638766,1.25
1530982745000,40.79253327,-102.38329984,1159.69995117188,720768.471451274,4519021.50109699,1.25
1530982746000,40.79252166,-102.38329605,1159.59997558594,720768.829729198,4519020.2216727,1.25
1530982747000,40.79251035,-102.38329094,1159.40002441406,720769.298391369,4519018.97888079,1.25
1530982748000,40.79249947,-102.3832844,1159.40002441406,720769.88628845,4519017.78743133,1.25
1530982749000,40.79248919,-102.38327636,1159.59997558594,720770.598763394,4519016.66637456,1.25
1530982750000,40.79247919,-102.38326767,1159.5,720771.365155912,4519015.5780418,1.25
1530982751000,40.79247012,-102.38325805,1159.40002441406,720772.206937069,4519014.59530318,1.25
1530982752000,40.7924617,-102.38324734,1159.80004882812,720773.138535513,4519013.68747553,1.25
1530982753000,40.79245392,-102.38323593,1159.80004882812,720774.127077053,4519012.85246605,1.25
1530982754000,40.79244651,-102.38322423,1160,720775.13886183,4519012.05926571,1.25
1530982755000,40.79243943,-102.38321175,1160,720776.215367576,4519011.30466813,1.25
1530982756000,40.79243301,-102.38319892,1160,720777.319217859,4519010.62422744,1.25
1530982757000,40.79242656,-102.38318527,1159.90002441406,720778.492357643,4519009.94252219,1.25
1530982758000,40.79242011,-102.38317074,1159.69995117188,720779.739750168,4519009.26303427,1.25
1530982759000,40.79241401,-102.38315578,1159.69995117188,720781.02226513,4519008.62348785,1.25
1530982760000,40.79240839,-102.38314051,1159.80004882812,720782.329346205,4519008.03801356,1.25
1530982761000,40.79240302,-102.38312538,1159.80004882812,720783.62378581,4519007.4799424,1.25
1530982762000,40.79239691,-102.38311072,1160,720784.881021229,4519006.83853055,1.25
1530982763000,40.79239017,-102.38309665,1160.09997558594,720786.090562477,4519006.1256881,1.25
1530982764000,40.79238321,-102.38308324,1160.09997558594,720787.245143884,4519005.38675796,1.25
1530982765000,40.79237613,-102.38307057,1160.09997558594,720788.337683693,4519004.63264078,1.25
1530982766000,40.79236887,-102.38305834,1160.30004882812,720789.393694177,4519003.85743106,1.25
1530982767000,40.79236137,-102.38304657,1160.5,720790.411686692,4519003.05441703,1.25
1530982768000,40.79235364,-102.38303501,1160.40002441406,720791.412722567,4519002.22533882,1.25
1530982769000,40.7923457,-102.38302356,1160.40002441406,720792.405173297,4519001.37266882,1.25
1530982770000,40.79233778,-102.38301249,1160.5,720793.36549432,4519000.52126193,1.25
1530982771000,40.79232958,-102.38300173,1160.40002441406,720794.300586671,4518999.63798774,1.25
1530982772000,40.79232086,-102.38299178,1160.5,720795.169057032,4518998.69494098,1.25
1530982773000,40.7923119,-102.38298265,1160.40002441406,720795.96913332,4518997.72318275,1.25
1530982774000,40.79230322,-102.38297436,1160.5,720796.69740399,4518996.78039441,1.25
1530982775000,40.79229475,-102.3829668,1160.40002441406,720797.363382659,4518995.85908152,1.25
1530982776000,40.79228584,-102.38296101,1160.5,720797.881471117,4518994.88445889,1.25
1530982777000,40.79227634,-102.38295786,1160.40002441406,720798.17875771,4518993.83768096,1.25
1530982778000,40.79226672,-102.38295646,1160.40002441406,720798.328780612,4518992.77317087,1.25
1530982779000,40.79225738,-102.38295603,1160.30004882812,720798.396028514,4518991.73730302,1.25
1530982780000,40.79224843,-102.38295545,1160.5,720798.474640147,4518990.74511195,1.25
1530982781000,40.79223923,-102.38295575,1160.40002441406,720798.479827903,4518989.72294789,1.25
1530982782000,40.79222973,-102.38295686,1160.59997558594,720798.417663983,4518988.6654361,1.25
1530982783000,40.79221978,-102.38295853,1160.40002441406,720798.309740185,4518987.55655311,1.25
1530982784000,40.7922091,-102.38296037,1160.80004882812,720798.189892252,4518986.36619526,1.25
1530982785000,40.79219812,-102.3829621,1160.69995117188,720798.080320461,4518985.1428078,1.25
1530982786000,40.79218692,-102.38296377,1160.59997558594,720797.976540674,4518983.89514654,1.25
1530982787000,40.79217565,-102.38296491,1160.69995117188,720797.917713338,4518982.64104914,1.25
1530982788000,40.79216438,-102.38296539,1161,720797.914575565,4518981.38861473,1.25
1530982789000,40.79215258,-102.38296516,1161.09997558594,720797.973103418,4518980.07912729,1.25
1530982790000,40.79214033,-102.3829648,1161.40002441406,720798.044092334,4518978.72000725,1.25
1530982791000,40.79212782,-102.38296401,1161.59997558594,720798.152225878,4518977.33310478,1.25
1530982792000,40.79211543,-102.38296317,1161.30004882812,720798.26418051,4518975.95965102,1.25
1530982793000,40.7921031,-102.38296248,1161.40002441406,720798.363279498,4518974.59248066,1.25
1530982794000,40.79209076,-102.38296158,1161.40002441406,720798.480131089,4518973.22472921,1.25
1530982795000,40.79207835,-102.38296028,1161.30004882812,720798.630966092,4518971.85021406,1.25
1530982796000,40.79206604,-102.3829589,1161.5,720798.788219857,4518970.48700274,1.25
1530982797000,40.79205359,-102.3829574,1161.5,720798.956063202,4518969.10855063,1.25
1530982798000,40.7920412,-102.38295624,1161.59997558594,720799.095019025,4518967.73590318,1.25
1530982799000,40.79202892,-102.38295593,1161.90002441406,720799.16188858,4518966.37332649,1.25
1530982800000,40.79201656,-102.38295586,1161.80004882812,720799.208772552,4518965.00126327,1.25
1530982801000,40.79200376,-102.38295628,1161.80004882812,720799.215769846,4518963.57911545,1.25
1530982802000,40.79199112,-102.38295597,1161.69995117188,720799.283832904,4518962.17657062,1.25
1530982803000,40.79197841,-102.38295585,1161.69995117188,720799.336096132,4518960.76577547,1.25
1530982804000,40.79196569,-102.38295611,1161.90002441406,720799.3563287,4518959.35291262,1.25
1530982805000,40.7919529,-102.38295622,1161.90002441406,720799.389450088,4518957.93265614,1.25
1530982806000,40.79193999,-102.38295615,1161.80004882812,720799.438157426,4518956.49953049,1.25
1530982807000,40.79192709,-102.38295591,1161.80004882812,720799.501175945,4518955.06794342,1.25
1530982808000,40.79191414,-102.38295576,1161.90002441406,720799.556766163,4518953.63057844,1.25
1530982809000,40.79190098,-102.38295543,1161.90002441406,720799.628240725,4518952.17035226,1.25
1530982810000,40.79188789,-102.382956,1161.69995117188,720799.623542529,4518950.71562996,1.25
1530982811000,40.79187517,-102.38295727,1161.59997558594,720799.558552643,4518949.30022224,1.25
1530982812000,40.79186263,-102.38295931,1161.5,720799.427994448,4518947.90285845,1.25
1530982813000,40.79184994,-102.38296095,1161.19995117188,720799.33168491,4518946.48984914,1.25
1530982814000,40.79183734,-102.38296324,1161.19995117188,720799.180230838,4518945.08519408,1.25
1530982815000,40.79182478,-102.38296474,1160.90002441406,720799.095303177,4518943.68697048,1.25
1530982816000,40.79181231,-102.38296457,1160.5,720799.150989406,4518942.30294678,1.25
1530982817000,40.79179979,-102.38296392,1160.09997558594,720799.247343147,4518940.91458139,1.25
1530982818000,40.7917875,-102.38296291,1159.69995117188,720799.373310699,4518939.55265829,1.25
1530982819000,40.79177488,-102.3829623,1159.5,720799.466620848,4518938.15308986,1.25
1530982820000,40.79176234,-102.3829618,1159.30004882812,720799.550384126,4518936.76212608,1.25
1530982821000,40.7917497,-102.38296105,1159,720799.655573618,4518935.36068995,1.25
1530982822000,40.7917372,-102.38296124,1158.80004882812,720799.680982974,4518933.9724285,1.25
1530982823000,40.79172476,-102.38296146,1158.69995117188,720799.703662031,4518932.59075282,1.25
1530982824000,40.79171286,-102.38296134,1158.59997558594,720799.753239589,4518931.26988604,1.25
1530982825000,40.79170055,-102.38296166,1158.5,720799.76704975,4518929.90239134,1.25
1530982826000,40.79168785,-102.3829623,1158.30004882812,720799.755151645,4518928.49079152,1.25
1530982827000,40.79167507,-102.38296288,1157.90002441406,720799.748581462,4518927.07046107,1.25
1530982828000,40.79166174,-102.38296301,1157.90002441406,720799.781805133,4518925.59020205,1.25
1530982829000,40.7916481,-102.38296368,1157.69995117188,720799.770491953,4518924.07416539,1.25
1530982830000,40.79163438,-102.38296499,1157.90002441406,720799.70544149,4518922.54763433,1.25
1530982831000,40.79162059,-102.38296618,1158.30004882812,720799.650748505,4518921.01363406,1.25
1530982832000,40.79160752,-102.38296641,1158.5,720799.674672197,4518919.56198896,1.25
1530982833000,40.7915942,-102.38296626,1158.40002441406,720799.731488679,4518918.08354568,1.25
1530982834000,40.79158102,-102.38296632,1158.09997558594,720799.77012144,4518916.62011644,1.25
1530982835000,40.79156704,-102.38296555,1158,720799.881440942,4518915.06996044,1.25
1530982836000,40.79155254,-102.3829649,1158,720799.984358931,4518913.46177032,1.25
1530982837000,40.79153807,-102.38296467,1158.30004882812,720800.051738298,4518911.85585262,1.25
1530982838000,40.7915238,-102.38296344,1158.19995117188,720800.202833605,4518910.27465911,1.5
1530982839000,40.79150968,-102.3829623,1158,720800.345837537,4518908.70989224,1.5
1530982840000,40.79149502,-102.38296082,1158.09997558594,720800.519320628,4518907.08602984,1.5
1530982841000,40.79148045,-102.38295919,1158.30004882812,720800.705162239,4518905.47253744,1.5
1530982842000,40.79146548,-102.38295803,1158.30004882812,720800.852671848,4518903.81345175,1.5
1530982843000,40.79145017,-102.38295682,1158.30004882812,720801.005527638,4518902.11674436,1.5
1530982844000,40.79143455,-102.38295501,1158,720801.21003867,4518900.38713177,1.5
1530982845000,40.79141917,-102.38295357,1157.80004882812,720801.382533806,4518898.68323233,1.5
1530982846000,40.79140409,-102.38295256,1157.90002441406,720801.517751359,4518897.01155622,1.5
1530982847000,40.79138884,-102.38295288,1158.69995117188,720801.541308234,4518895.31765509,1.5
1530982848000,40.79137353,-102.38295352,1158.59997558594,720801.538062656,4518893.61628631,1.5
1530982849000,40.79135844,-102.38295365,1158.59997558594,720801.577121073,4518891.94062755,1.5
1530982850000,40.79134321,-102.38295368,1158.40002441406,720801.625081533,4518890.24967759,1.5
1530982851000,40.79132733,-102.38295316,1158.19995117188,720801.7216055,4518888.48794877,1.5
1530982852000,40.79131163,-102.38295264,1158.19995117188,720801.817532719,4518886.74620401,1.5
1530982853000,40.79129564,-102.38295157,1158.09997558594,720801.960829986,4518884.97364853,1.5
1530982854000,40.79127976,-102.38295216,1158.5,720801.963692941,4518883.20912287,1.5
1530982855000,40.79126351,-102.38295228,1158.69995117188,720802.007440795,4518881.40470309,1.5
1530982856000,40.79124817,-102.38295307,1158.19995117188,720801.991637553,4518879.69962572,1.5
1530982857000,40.79123345,-102.38295363,1158.40002441406,720801.993186047,4518878.06396188,1.5
1530982858000,40.79121853,-102.38295466,1158.09997558594,720801.955739247,4518876.40490929,1.5
1530982859000,40.79120353,-102.38295687,1158,720801.818989913,4518874.73400167,1.5
1530982860000,40.791189,-102.38295793,1157.5,720801.777718643,4518873.11817231,1.5
1530982861000,40.79117428,-102.38295876,1157.69995117188,720801.756484495,4518871.48182818,1.5
1530982862000,40.79115996,-102.38295839,1157.59997558594,720801.835179551,4518869.89291671,1.5
1530982863000,40.79114474,-102.3829575,1157.09997558594,720801.960735679,4518868.20539513,1.5
1530982864000,40.79113064,-102.38295591,1156.69995117188,720802.141644375,4518866.64398264,1.5
1530982865000,40.79111743,-102.38295543,1156.40002441406,720802.225941259,4518865.17858343,1.5
1530982866000,40.79110406,-102.38295486,1157,720802.318362748,4518863.69564739,1.5
1530982867000,40.79109074,-102.38295518,1157.40002441406,720802.335520679,4518862.21601996,1.5
1530982868000,40.79107675,-102.38295524,1157.09997558594,720802.376838505,4518860.66266251,1.5
1530982869000,40.79106288,-102.38295526,1157,720802.421133667,4518859.12272856,1.5
1530982870000,40.79104943,-102.382956,1157,720802.40328309,4518857.62760994,1.5
1530982871000,40.79103501,-102.38295587,1157,720802.462058549,4518856.02699152,1.5
1530982872000,40.79102142,-102.3829564,1157.30004882812,720802.462391771,4518854.51685887,1.5
1530982873000,40.79100789,-102.38295769,1157.19995117188,720802.398397505,4518853.01147264,1.5
1530982874000,40.79099481,-102.3829587,1157.19995117188,720802.356537626,4518851.55675209,1.5
1530982875000,40.79098208,-102.38295891,1157.09997558594,720802.381021115,4518850.14290519,1.5
1530982876000,40.79096906,-102.3829586,1157,720802.450343457,4518848.69817196,1.5
1530982877000,40.79095502,-102.38295778,1157.09997558594,720802.566081018,4518847.14148072,1.5
1530982878000,40.79094097,-102.38295765,1156.69995117188,720802.623629726,4518845.58194068,1.5
1530982879000,40.7909262,-102.38295652,1156.5,720802.767945168,4518843.94498403,1.5
1530982880000,40.79091051,-102.38295536,1155.80004882812,720802.917842067,4518842.20596219,1.5
1530982881000,40.79089518,-102.38295526,1156,720802.977102916,4518840.50423763,1.5
1530982882000,40.79087991,-102.38295543,1155.90002441406,720803.013382285,4518838.80849412,1.5
1530982883000,40.79086404,-102.38295561,1155.80004882812,720803.050806987,4518837.04611186,1.5
1530982884000,40.79084925,-102.38295536,1156.09997558594,720803.120934531,4518835.40471747,1.5
1530982885000,40.79083496,-102.38295487,1156.40002441406,720803.209655614,4518833.81943911,1.5
1530982886000,40.79082109,-102.38295547,1156.5,720803.205010211,4518832.2780438,1.5
1530982887000,40.79080773,-102.3829557,1156.5,720803.229894565,4518830.7942023,1.5
1530982888000,40.79079439,-102.38295581,1156.69995117188,720803.264838185,4518829.31288362,1.5
1530982889000,40.79078115,-102.38295576,1156.59997558594,720803.312951056,4518827.84307034,1.5
1530982890000,40.79076702,-102.38295587,1156.5,720803.350513691,4518826.27404381,1.5
1530982891000,40.79075273,-102.38295643,1156.59997558594,720803.350635759,4518824.68611981,1.5
1530982892000,40.79073882,-102.38295694,1156.80004882812,720803.353716998,4518823.14051039,1.5
1530982893000,40.79072491,-102.3829579,1156.59997558594,720803.318827199,4518821.59376712,1.5
1530982894000,40.79071193,-102.38295989,1157.09997558594,720803.193942749,4518820.14767962,1.5
1530982895000,40.79069765,-102.38296082,1156.40002441406,720803.162810879,4518818.55993359,1.5
1530982896000,40.79068366,-102.38296224,1156.40002441406,720803.08937131,4518817.00314948,1.5
1530982897000,40.79066956,-102.38296212,1156.5,720803.146241686,4518815.43803316,1.5
1530982898000,40.79065544,-102.38296186,1156.90002441406,720803.214991572,4518813.87104916,1.5
1530982899000,40.79063938,-102.38295882,1156.5,720803.524749747,4518812.09568598,1.5
1530982900000,40.79062344,-102.38295643,1156.5,720803.779263106,4518810.33200773,1.5
1530982901000,40.79060812,-102.38295408,1156.59997558594,720804.028345889,4518808.63706273,1.5
1530982902000,40.79059393,-102.38295176,1156.40002441406,720804.271151124,4518807.06749767,1.5
1530982903000,40.7905794,-102.38295112,1156.19995117188,720804.373324872,4518805.45595189,1.5
1530982904000,40.7905636,-102.38295048,1156.30004882812,720804.479708983,4518803.70340741,1.5
1530982905000,40.79054794,-102.38294862,1155.80004882812,720804.688572864,4518801.96948011,1.5
1530982906000,40.79053228,-102.38294519,1155.80004882812,720805.029913812,4518800.23950869,1.5
1530982907000,40.79051771,-102.38294283,1156,720805.277354361,4518798.62785587,1.5
1530982908000,40.79050276,-102.38294218,1155.90002441406,720805.381764467,4518796.96970582,1.5
1530982909000,40.79048889,-102.38294126,1155.40002441406,720805.505376805,4518795.43214049,1.5
1530982910000,40.79047503,-102.38293971,1155.69995117188,720805.682115617,4518793.89727279,1.5
1530982911000,40.79045982,-102.38293675,1155.5,720805.982306355,4518792.21607733,1.5
1530982912000,40.79044511,-102.38293447,1155.40002441406,720806.223460912,4518790.5886798,1.5
1530982913000,40.79043128,-102.38293403,1155.69995117188,720806.3064382,4518789.05434594,1.5
1530982914000,40.79041767,-102.38293313,1155.19995117188,720806.427501124,4518787.54559611,1.5
1530982915000,40.79040433,-102.38293305,1155.09997558594,720806.478477,4518786.06475624,1.5
1530982916000,40.79039023,-102.38293242,1154.59997558594,720806.5783817,4518784.50092503,1.5
1530982917000,40.79037563,-102.38293164,1154.40002441406,720806.692601104,4518782.88196048,1.5
1530982918000,40.79036216,-102.38293143,1154.5,720806.754977416,4518781.38701524,1.5
1530982919000,40.79034891,-102.38293155,1154.40002441406,720806.788778807,4518779.91566348,1.5
1530982920000,40.79033584,-102.38293099,1154.69995117188,720806.879362182,4518778.46600917,1.5
1530982921000,40.79032297,-102.38293135,1154.80004882812,720806.891652432,4518777.03624128,1.5
1530982922000,40.79031107,-102.3829323,1154.69995117188,720806.850942353,4518775.71267869,1.5
1530982923000,40.79030001,-102.38293221,1155,720806.895203206,4518774.48499555,1.5
1530982924000,40.79028927,-102.38293169,1155.19995117188,720806.974686822,4518773.29392312,1.5
1530982925000,40.79027852,-102.38293178,1155.5,720807.00273144,4518772.10020345,1.5
1530982926000,40.79026711,-102.38293155,1155.40002441406,720807.059965902,4518770.83401517,1.5
1530982927000,40.79025658,-102.38293268,1155.80004882812,720806.999525316,4518769.6621,1.5
