gpsTime,lat,lon,altitude,x,y,speed
1530716580666,40.69953383,-102.2019217,1110.80004882812,736402.295768718,4509169.11805576,0
1530716582002,40.69953384,-102.2019215,1110.59997558594,736402.31263284,4509169.1197046,0
1530716583000,40.69953278,-102.20191539,1109.69995117188,736402.832663477,4509169.01847378,0
1530716584000,40.69953242,-102.20191612,1110.09997558594,736402.772254114,4509168.97653935,0
1530716585000,40.69953328,-102.20191415,1110,736402.935671198,4509169.07732498,0
1530716586000,40.69953185,-102.20191421,1109.90002441406,736402.935661304,4509168.9183995,0
1530716587000,40.69953298,-102.20191294,1110,736403.038974739,4509169.04727642,0
1530716588000,40.69953226,-102.20191507,1109.90002441406,736402.861542671,4509168.96160322,0
1530716589000,40.69953275,-102.20191381,1109.40002441406,736402.966275728,4509169.01939804,0
1530716590000,40.69953264,-102.20191492,1109.30004882812,736402.872872697,4509169.00419618,0
1530716591000,40.69953269,-102.20191536,1109.09997558594,736402.835516861,4509169.00856244,0
1530716592000,40.69953264,-102.20191588,1108.59997558594,736402.791755068,4509169.00161089,0
1530716593000,40.69953313,-102.20191506,1108.30004882812,736402.85930921,4509169.05822078,0
1530716594000,40.69953349,-102.201915,1108.19995117188,736402.863105227,4509169.09835089,0
1530716595000,40.6995339,-102.20191417,1108.09997558594,736402.931787419,4509169.14610582,0
1530716596000,40.69953407,-102.20191396,1108,736402.948930367,4509169.16554538,0
1530716597000,40.699534,-102.201914,1108.09997558594,736402.945798156,4509169.157666,0
1530716598000,40.69953414,-102.20191399,1108,736402.946147751,4509169.17323625,0
1530716599000,40.69953413,-102.20191397,1108,736402.947873085,4509169.17217987,0
1530716600000,40.69953418,-102.20191397,1108,736402.947696164,4509169.17773106,0
1530716601000,40.6995342,-102.20191392,1107.90002441406,736402.951850272,4509169.18008618,0
1530716602000,40.69953422,-102.20191388,1107.90002441406,736402.955159404,4509169.18241438,0
1530716603000,40.69953423,-102.20191388,1107.90002441406,736402.95512402,4509169.18352462,0
1530716604000,40.69953424,-102.20191387,1107.90002441406,736402.955933611,4509169.18466178,0
1530716605000,40.69953427,-102.20191385,1107.90002441406,736402.957517409,4509169.18804635,0
1530716606000,40.69953427,-102.20191385,1107.90002441406,736402.957517409,4509169.18804635,0
1530716607000,40.69953429,-102.20191383,1107.90002441406,736402.959136591,4509169.19032069,0
1530716608000,40.69953429,-102.20191385,1107.90002441406,736402.95744664,4509169.19026683,0
1530716609000,40.69953429,-102.20191387,1107.90002441406,736402.95575669,4509169.19021297,0
1530716610000,40.6995343,-102.20191389,1107.90002441406,736402.954031355,4509169.19126934,0
1530716611000,40.6995343,-102.20191391,1107.90002441406,736402.952341404,4509169.19121548,0
1530716612000,40.69953429,-102.20191394,1107.90002441406,736402.949841863,4509169.19002446,0
1530716613000,40.6995343,-102.20191394,1107.90002441406,736402.949806478,4509169.19113469,0
1530716614000,40.6995343,-102.20191395,1107.90002441406,736402.948961502,4509169.19110776,0
1530716615000,40.69953429,-102.20191397,1107.90002441406,736402.947306936,4509169.18994367,0
1530716616000,40.69953429,-102.20191399,1107.90002441406,736402.945616986,4509169.18988981,0
1530716617000,40.6995343,-102.20191402,1107.90002441406,736402.943046675,4509169.19091925,0
1530716618000,40.6995343,-102.20191403,1107.90002441406,736402.942201701,4509169.19089232,0
1530716619000,40.6995343,-102.20191407,1107.90002441406,736402.938821799,4509169.1907846,0
1530716620000,40.6995343,-102.20191408,1107.90002441406,736402.937976824,4509169.19075767,0
1530716621000,40.69953431,-102.2019141,1107.90002441406,736402.936251489,4509169.19181405,0
1530716622000,40.69953432,-102.2019141,1107.90002441406,736402.936216105,4509169.19292429,0
1530716623000,40.69953432,-102.20191411,1107.90002441406,736402.935371129,4509169.19289736,0
1530716624000,40.69953432,-102.20191414,1107.80004882812,736402.932836203,4509169.19281656,0
1530716625000,40.69953434,-102.20191417,1107.80004882812,736402.930230509,4509169.19495625,0
1530716626000,40.69953434,-102.2019142,1107.80004882812,736402.927695583,4509169.19487546,0
1530716627000,40.69953435,-102.20191423,1107.80004882812,736402.925125273,4509169.1959049,0
1530716628000,40.69953437,-102.20191425,1107.80004882812,736402.923364553,4509169.19807152,0
1530716629000,40.69953438,-102.2019143,1107.80004882812,736402.919104294,4509169.19904711,0
1530716630000,40.69953439,-102.20191434,1107.80004882812,736402.915689008,4509169.20004962,0
1530716631000,40.69953441,-102.20191437,1107.80004882812,736402.913083314,4509169.2021893,0
1530716632000,40.69953442,-102.20191441,1107.80004882812,736402.909668028,4509169.20319182,0
1530716633000,40.69953444,-102.20191442,1107.80004882812,736402.908752284,4509169.20538537,0
1530716634000,40.69953444,-102.20191445,1107.80004882812,736402.906217358,4509169.20530458,0
1530716635000,40.69953445,-102.20191447,1107.80004882812,736402.904492023,4509169.20636095,0
1530716636000,40.69953446,-102.20191449,1107.80004882812,736402.902766689,4509169.20741733,0
1530716637000,40.69953447,-102.20191451,1107.80004882812,736402.901041354,4509169.20847371,0
1530716638000,40.69953448,-102.20191452,1107.80004882812,736402.900160993,4509169.20955701,0
1530716639000,40.69953449,-102.20191452,1107.80004882812,736402.900125609,4509169.21066725,0
1530716640000,40.6995345,-102.20191452,1107.80004882812,736402.900090225,4509169.21177749,0
1530716641000,40.69953451,-102.20191454,1107.80004882812,736402.89836489,4509169.21283386,0
1530716642000,40.69953452,-102.20191454,1107.80004882812,736402.898329505,4509169.2139441,0
1530716643000,40.69953452,-102.20191455,1107.80004882812,736402.89748453,4509169.21391717,0
1530716644000,40.69953452,-102.20191455,1107.80004882812,736402.89748453,4509169.21391717,0
1530716645000,40.69953452,-102.20191457,1107.80004882812,736402.89579458,4509169.21386331,0
1530716646000,40.69953452,-102.2019146,1107.80004882812,736402.893259654,4509169.21378252,0
1530716647000,40.69953452,-102.20191463,1107.80004882812,736402.890724728,4509169.21370173,0
1530716648000,40.69953452,-102.20191465,1107.80004882812,736402.889034777,4509169.21364787,0
1530716649000,40.69953462,-102.20191464,1107.80004882812,736402.889525909,4509169.22477717,0
1530716650000,40.69953461,-102.20191467,1107.69995117188,736402.887026369,4509169.22358614,0
1530716651000,40.69953465,-102.20191468,1107.69995117188,736402.886039856,4509169.22800016,0
1530716652000,40.69953465,-102.20191468,1107.69995117188,736402.886039856,4509169.22800016,0
1530716653000,40.69953468,-102.20191468,1107.69995117188,736402.885933703,4509169.23133087,0
1530716654000,40.69953467,-102.2019147,1107.69995117188,736402.884279137,4509169.23016677,0
1530716655000,40.69953468,-102.20191472,1107.69995117188,736402.882553802,4509169.23122315,0
1530716656000,40.6995347,-102.20191474,1107.69995117188,736402.880793082,4509169.23338976,0
1530716657000,40.69953471,-102.20191474,1107.69995117188,736402.880757698,4509169.2345,0
1530716658000,40.69953473,-102.20191475,1107.69995117188,736402.879841954,4509169.23669355,0
1530716659000,40.69953476,-102.20191477,1107.69995117188,736402.878045851,4509169.2399704,0
1530716660000,40.6995348,-102.20191477,1107.69995117188,736402.877904314,4509169.24441134,0
1530716661000,40.69953483,-102.20191478,1107.69995117188,736402.876953186,4509169.24771512,0
1530716662000,40.69953484,-102.20191481,1107.69995117188,736402.874382875,4509169.24874457,0
1530716663000,40.69953484,-102.20191484,1107.69995117188,736402.871847949,4509169.24866378,0
1530716664000,40.69953484,-102.20191487,1107.69995117188,736402.869313024,4509169.24858299,0
1530716665000,40.69953484,-102.2019149,1107.69995117188,736402.866778097,4509169.2485022,0
1530716666000,40.69953484,-102.20191492,1107.69995117188,736402.865088147,4509169.24844834,0
1530716667000,40.69953484,-102.20191494,1107.69995117188,736402.863398197,4509169.24839448,0
1530716668000,40.69953485,-102.20191494,1107.69995117188,736402.863362812,4509169.24950472,0
1530716669000,40.69953485,-102.20191495,1107.69995117188,736402.862517837,4509169.24947779,0
1530716670000,40.69953484,-102.20191496,1107.69995117188,736402.861708246,4509169.24834062,0
1530716671000,40.69953483,-102.20191499,1107.69995117188,736402.859208704,4509169.24714959,0
1530716672000,40.69953483,-102.20191499,1107.69995117188,736402.859208704,4509169.24714959,0
1530716673000,40.69953483,-102.20191499,1107.69995117188,736402.859208704,4509169.24714959,0
1530716674000,40.69953483,-102.20191499,1107.69995117188,736402.859208704,4509169.24714959,0
1530716675000,40.69953482,-102.20191503,1107.69995117188,736402.855864188,4509169.24593163,0
1530716676000,40.69953482,-102.20191506,1107.69995117188,736402.853329261,4509169.24585084,0
1530716677000,40.6995348,-102.20191511,1107.69995117188,736402.849175154,4509169.24349572,0
1530716678000,40.69953479,-102.20191513,1107.69995117188,736402.847520588,4509169.24233162,0
1530716679000,40.69953479,-102.20191513,1107.69995117188,736402.847520588,4509169.24233162,0
1530716680000,40.69953479,-102.20191515,1107.69995117188,736402.845830637,4509169.24227776,0
1530716681000,40.69953479,-102.20191515,1107.69995117188,736402.845830637,4509169.24227776,0
1530716682000,40.6995348,-102.20191515,1107.69995117188,736402.845795253,4509169.243388,0
1530716683000,40.6995348,-102.20191516,1107.59997558594,736402.844950278,4509169.24336107,0
1530716684000,40.69953479,-102.20191519,1107.59997558594,736402.842450737,4509169.24217004,0
1530716685000,40.69953478,-102.20191524,1107.59997558594,736402.838261244,4509169.24092515,0
1530716686000,40.69953477,-102.20191525,1107.59997558594,736402.837451653,4509169.23978798,0
1530716687000,40.69953475,-102.20191529,1107.59997558594,736402.834142521,4509169.23745979,0
1530716688000,40.69953472,-102.20191535,1107.59997558594,736402.829178822,4509169.2339675,0
1530716689000,40.69953469,-102.20191542,1107.59997558594,736402.823370147,4509169.23044827,0
1530716690000,40.69953467,-102.20191548,1107.59997558594,736402.818371066,4509169.22806622,0
1530716691000,40.69953465,-102.20191553,1107.59997558594,736402.814216958,4509169.22571109,0
1530716692000,40.69953463,-102.20191558,1107.69995117188,736402.810062849,4509169.22335597,0
1530716693000,40.69953459,-102.20191568,1107.69995117188,736402.801754634,4509169.21864572,0
1530716694000,40.69953455,-102.20191578,1107.69995117188,736402.793446419,4509169.21393547,0
1530716695000,40.69953451,-102.20191587,1107.69995117188,736402.785983179,4509169.20925215,0
1530716696000,40.69953447,-102.20191599,1107.69995117188,736402.775985012,4509169.20448804,0
1530716697000,40.69953443,-102.20191608,1107.69995117188,736402.768521771,4509169.19980472,0
1530716698000,40.6995344,-102.20191618,1107.69995117188,736402.760178172,4509169.19620471,0
1530716699000,40.69953437,-102.20191628,1107.69995117188,736402.751834572,4509169.1926047,0
1530716700000,40.69953435,-102.20191634,1107.69995117188,736402.746835489,4509169.19022264,0
1530716701000,40.69953433,-102.20191642,1107.69995117188,736402.740146455,4509169.18778672,0
1530716702000,40.6995343,-102.20191648,1107.80004882812,736402.735182757,4509169.18429443,0
1530716703000,40.69953428,-102.20191653,1107.80004882812,736402.731028648,4509169.18193931,0
1530716704000,40.69953426,-102.20191658,1107.80004882812,736402.72687454,4509169.17958418,0
1530716705000,40.69953424,-102.20191664,1107.80004882812,736402.721875459,4509169.17720213,0
1530716706000,40.69953423,-102.2019167,1107.80004882812,736402.716840991,4509169.17593031,0
1530716707000,40.69953419,-102.20191677,1107.80004882812,736402.711067701,4509169.17130085,0
1530716708000,40.69953419,-102.20191681,1107.80004882812,736402.707687799,4509169.17119313,0
1530716709000,40.69953417,-102.20191687,1107.80004882812,736402.702688716,4509169.16881107,0
1530716710000,40.69953415,-102.20191696,1107.80004882812,736402.695154706,4509169.16634823,0
1530716711000,40.69953412,-102.20191705,1107.80004882812,736402.687656081,4509169.16277515,0
1530716712000,40.69953411,-102.20191709,1107.80004882812,736402.684311566,4509169.16155719,0
1530716713000,40.69953409,-102.20191716,1107.80004882812,736402.678467508,4509169.1591482,0
1530716714000,40.69953406,-102.20191726,1107.80004882812,736402.670123907,4509169.15554819,0
1530716715000,40.69953403,-102.20191736,1107.90002441406,736402.661780307,4509169.15194818,0
1530716716000,40.69953401,-102.20191743,1107.90002441406,736402.655936249,4509169.14953919,0
1530716717000,40.69953398,-102.20191753,1107.90002441406,736402.647592649,4509169.14593918,0
1530716718000,40.69953395,-102.20191761,1107.90002441406,736402.640939,4509169.14239303,0
1530716719000,40.69953391,-102.20191772,1107.90002441406,736402.631785808,4509169.13765585,0
1530716720000,40.69953389,-102.2019178,1107.90002441406,736402.625096774,4509169.13521993,0
1530716721000,40.69953385,-102.20191793,1107.90002441406,736402.614253634,4509169.13042889,0
1530716722000,40.69953382,-102.20191801,1107.90002441406,736402.607599983,4509169.12688274,0
1530716723000,40.6995338,-102.2019181,1107.90002441406,736402.600065974,4509169.1244199,0
1530716724000,40.69953377,-102.20191819,1108,736402.592567349,4509169.12084681,0
1530716725000,40.69953368,-102.20191842,1108,736402.573451377,4509169.11023529,0
1530716726000,40.69953359,-102.20191863,1108,736402.556025354,4509169.09967762,0
1530716727000,40.69953355,-102.20191876,1108,736402.545182212,4509169.09488658,0
1530716728000,40.69953349,-102.20191895,1108,736402.529339986,4509169.08771348,0
1530716729000,40.69953341,-102.20191909,1108.09997558594,736402.517793407,4509169.07845457,0
1530716730000,40.69953335,-102.20191923,1108.09997558594,736402.506176058,4509169.07141612,0
1530716731000,40.69953333,-102.20191925,1108.09997558594,736402.504556876,4509169.06914179,0
1530716732000,40.69953335,-102.20191928,1108.09997558594,736402.501951182,4509169.07128147,0
1530716733000,40.69953329,-102.20191937,1108.09997558594,736402.49455871,4509169.06437768,0
1530716734000,40.69953322,-102.20191955,1108.09997558594,736402.479596845,4509169.05612128,0
1530716735000,40.69953315,-102.20191976,1108.19995117188,736402.462100053,4509169.04778408,0
1530716736000,40.6995331,-102.20191994,1108.19995117188,736402.44706742,4509169.04174815,0
1530716737000,40.69953304,-102.20192016,1108.19995117188,736402.428690268,4509169.03449427,0
1530716738000,40.69953301,-102.2019203,1108.19995117188,736402.416966767,4509169.03078654,0
1530716739000,40.69953298,-102.20192043,1108.19995117188,736402.40608824,4509169.02710574,0
1530716740000,40.69953295,-102.20192058,1108.30004882812,736402.393519763,4509169.02337107,0
1530716741000,40.6995329,-102.20192076,1108.30004882812,736402.37848713,4509169.01733515,0
1530716742000,40.69953285,-102.201921,1108.30004882812,736402.358384643,4509169.01113764,0
1530716743000,40.69953278,-102.20192122,1108.40002441406,736402.340042876,4509169.00277351,0
1530716744000,40.69953276,-102.20192129,1108.40002441406,736402.334198818,4509169.00036453,0
1530716745000,40.69953266,-102.20192154,1108.40002441406,736402.313428278,4509168.98858891,0
1530716746000,40.6995326,-102.20192175,1108.40002441406,736402.295896102,4509168.98136195,0
1530716747000,40.69953256,-102.20192187,1108.5,736402.285897934,4509168.97659784,0
1530716748000,40.69953252,-102.201922,1108.5,736402.275054793,4509168.9718068,0
1530716749000,40.6995324,-102.20192226,1108.5,736402.253510045,4509168.95778378,0
1530716750000,40.69953233,-102.20192244,1108.5,736402.238548179,4509168.94952737,0
1530716751000,40.69953229,-102.20192259,1108.59997558594,736402.226015087,4509168.94468247,0
1530716752000,40.69953222,-102.20192273,1108.59997558594,736402.214433122,4509168.93653379,0
1530716753000,40.69953218,-102.20192282,1108.59997558594,736402.206969882,4509168.93185047,0
1530716754000,40.69953209,-102.20192303,1108.59997558594,736402.189543857,4509168.92129281,0
1530716755000,40.69953206,-102.20192314,1108.59997558594,736402.180355282,4509168.91766587,0
1530716756000,40.69953202,-102.20192329,1108.69995117188,736402.167822189,4509168.91282097,0
1530716757000,40.69953196,-102.20192349,1108.69995117188,736402.151134989,4509168.90562094,0
1530716758000,40.69953189,-102.20192371,1108.69995117188,736402.13279322,4509168.89725682,0
1530716759000,40.69953182,-102.20192392,1108.80004882812,736402.115296429,4509168.88891963,0
1530716760000,40.69953174,-102.20192417,1108.80004882812,736402.094455119,4509168.87936448,0
1530716761000,40.69953168,-102.20192434,1108.80004882812,736402.080302844,4509168.87224525,0
1530716762000,40.69953164,-102.20192446,1108.80004882812,736402.070304677,4509168.86748114,0
1530716763000,40.6995316,-102.20192459,1108.90002441406,736402.059461534,4509168.8626901,0
1530716764000,40.69953155,-102.20192469,1108.90002441406,736402.051188703,4509168.85686961,0
1530716765000,40.69953145,-102.20192493,1108.90002441406,736402.031263137,4509168.84512092,0
1530716766000,40.69953141,-102.20192508,1108.90002441406,736402.018730045,4509168.84027602,0
1530716767000,40.69953131,-102.20192534,1109,736401.997114527,4509168.82847347,0
1530716768000,40.69953126,-102.20192551,1109,736401.982926869,4509168.82246447,0
1530716769000,40.69953118,-102.2019257,1109,736401.96715541,4509168.81307091,0
1530716770000,40.69953112,-102.20192587,1109,736401.953003135,4509168.80595167,0
1530716771000,40.69953104,-102.20192605,1109.09997558594,736401.938076653,4509168.79658503,0
1530716772000,40.69953095,-102.20192626,1109.09997558594,736401.920650628,4509168.78602737,0
1530716773000,40.69953086,-102.20192649,1109.09997558594,736401.901534653,4509168.77541584,0
1530716774000,40.69953077,-102.20192667,1109.19995117188,736401.886643554,4509168.76493897,0
1530716775000,40.69953072,-102.20192684,1109.19995117188,736401.872455895,4509168.75892997,0
1530716776000,40.69953061,-102.20192709,1109.19995117188,736401.851720737,4509168.74604411,0
1530716777000,40.69953056,-102.20192725,1109.19995117188,736401.838378054,4509168.74006205,0
1530716778000,40.6995305,-102.20192738,1109.30004882812,736401.827605679,4509168.73305053,0
1530716779000,40.69953045,-102.2019275,1109.30004882812,736401.817642897,4509168.72717619,0
1530716780000,40.6995304,-102.20192766,1109.30004882812,736401.804300212,4509168.72119412,0
1530716781000,40.69953028,-102.20192796,1109.30004882812,736401.779375561,4509168.70706338,0
1530716782000,40.69953023,-102.20192808,1109.40002441406,736401.769412778,4509168.70118903,0
1530716783000,40.69953021,-102.20192815,1109.40002441406,736401.763568719,4509168.69878004,0
1530716784000,40.69953018,-102.20192821,1109.40002441406,736401.758605019,4509168.69528775,0
1530716785000,40.69953013,-102.20192837,1109.40002441406,736401.745262335,4509168.68930569,0
1530716786000,40.69953008,-102.20192849,1109.40002441406,736401.735299551,4509168.68343134,0
1530716787000,40.69953006,-102.20192858,1109.40002441406,736401.727765541,4509168.6809685,0
1530716788000,40.69953003,-102.20192867,1109.5,736401.720266916,4509168.67739542,0
1530716789000,40.69952999,-102.20192877,1109.5,736401.7119587,4509168.67268517,0
1530716790000,40.69952996,-102.20192886,1109.5,736401.704460074,4509168.66911209,0
1530716791000,40.69952995,-102.2019289,1109.5,736401.701115557,4509168.66789413,0
1530716792000,40.69952994,-102.20192898,1109.5,736401.694391137,4509168.66656845,0
1530716793000,40.69952987,-102.20192912,1109.5,736401.682809171,4509168.65841977,0
1530716794000,40.6995298,-102.20192936,1109.59997558594,736401.662777453,4509168.65000179,0
1530716795000,40.69952978,-102.20192944,1109.59997558594,736401.656088418,4509168.64756588,0
1530716796000,40.69952972,-102.20192961,1109.59997558594,736401.641936143,4509168.64044664,0
1530716797000,40.69952966,-102.20192977,1109.59997558594,736401.628628841,4509168.63335434,0
1530716798000,40.6995296,-102.20192993,1109.69995117188,736401.61532154,4509168.62626204,0
1530716799000,40.69952951,-102.20193016,1109.69995117188,736401.596205565,4509168.61565051,0
1530716800000,40.69952947,-102.20193034,1109.69995117188,736401.581137546,4509168.61072483,0
1530716801000,40.69952942,-102.2019305,1109.69995117188,736401.567794861,4509168.60474276,0
1530716802000,40.69952936,-102.20193066,1109.80004882812,736401.554487559,4509168.59765046,0
1530716803000,40.6995292,-102.20193111,1109.80004882812,736401.517029815,4509168.57867481,0
1530716804000,40.69952914,-102.20193128,1109.90002441406,736401.502877539,4509168.57155558,0
1530716805000,40.69952908,-102.20193144,1109.90002441406,736401.489570238,4509168.56446328,0
1530716806000,40.69952893,-102.20193183,1109.90002441406,736401.45714696,4509168.54675945,0
1530716807000,40.69952887,-102.20193196,1110,736401.446374587,4509168.53974794,0
1530716808000,40.69952883,-102.20193209,1110,736401.435531443,4509168.5349569,0
1530716809000,40.69952877,-102.20193224,1110,736401.423069117,4509168.52789153,0
1530716810000,40.6995287,-102.2019324,1110,736401.4097972,4509168.51968899,0
1530716811000,40.69952864,-102.20193255,1110,736401.397334875,4509168.51262362,0
1530716812000,40.69952858,-102.20193268,1110.09997558594,736401.386562499,4509168.5056121,0
1530716813000,40.69952852,-102.20193284,1110.09997558594,736401.373255199,4509168.4985198,0
1530716814000,40.69952847,-102.20193298,1110.09997558594,736401.361602464,4509168.4925916,0
1530716815000,40.6995284,-102.20193314,1110.09997558594,736401.348330548,4509168.48438906,0
1530716816000,40.69952835,-102.20193326,1110.09997558594,736401.338367763,4509168.47851471,0
1530716817000,40.69952829,-102.20193339,1110.19995117188,736401.327595388,4509168.4715032,0
1530716818000,40.69952822,-102.20193355,1110.19995117188,736401.31432347,4509168.46330066,0
1530716819000,40.69952816,-102.20193369,1110.19995117188,736401.30270612,4509168.45626222,0
1530716820000,40.6995281,-102.20193381,1110.19995117188,736401.29277872,4509168.44927764,0
1530716821000,40.69952805,-102.20193393,1110.19995117188,736401.282815937,4509168.44340329,0
1530716822000,40.699528,-102.20193403,1110.19995117188,736401.274543103,4509168.4375828,0
1530716823000,40.69952794,-102.20193414,1110.19995117188,736401.265460678,4509168.43062515,0
1530716824000,40.69952785,-102.20193436,1110.30004882812,736401.247189678,4509168.42004056,0
1530716825000,40.69952778,-102.2019345,1110.30004882812,736401.235607711,4509168.41189188,0
1530716826000,40.69952774,-102.20193458,1110.30004882812,736401.228989444,4509168.40723549,0
1530716827000,40.6995277,-102.20193473,1110.30004882812,736401.216456349,4509168.40239059,0
1530716828000,40.69952766,-102.20193482,1110.30004882812,736401.208993108,4509168.39770728,0
1530716829000,40.69952764,-102.20193489,1110.30004882812,736401.203149048,4509168.39529829,0
1530716830000,40.69952762,-102.20193496,1110.40002441406,736401.197304989,4509168.39288931,0
1530716831000,40.6995276,-102.20193505,1110.40002441406,736401.189770978,4509168.39042647,0
1530716832000,40.69952757,-102.20193515,1110.40002441406,736401.181427378,4509168.38682645,0
1530716833000,40.69952754,-102.20193524,1110.40002441406,736401.173928751,4509168.38325337,0
1530716834000,40.69952749,-102.20193537,1110.40002441406,736401.163120991,4509168.3773521,0
1530716835000,40.6995273,-102.20193578,1110.5,736401.129149298,4509168.35515346,0
1530716836000,40.69952727,-102.20193585,1110.5,736401.123340623,4509168.35163424,0
1530716837000,40.69952724,-102.20193593,1110.5,736401.116686971,4509168.34808809,0
1530716838000,40.69952721,-102.20193604,1110.5,736401.107498395,4509168.34446115,0
1530716839000,40.69952716,-102.20193616,1110.5,736401.097535611,4509168.33858681,0
1530716840000,40.69952713,-102.20193626,1110.5,736401.089192009,4509168.3349868,0
1530716841000,40.69952709,-102.20193637,1110.5,736401.080038817,4509168.33024962,0
1530716842000,40.69952705,-102.20193646,1110.59997558594,736401.072575575,4509168.3255663,0
1530716843000,40.699527,-102.20193658,1110.59997558594,736401.06261279,4509168.31969196,0
1530716844000,40.69952696,-102.20193666,1110.59997558594,736401.055994523,4509168.31503557,0
1530716845000,40.69952692,-102.20193674,1110.59997558594,736401.049376257,4509168.31037918,0
1530716846000,40.69952687,-102.20193685,1110.59997558594,736401.040258448,4509168.30453176,0
1530716847000,40.69952683,-102.20193694,1110.59997558594,736401.032795205,4509168.29984845,0
1530716848000,40.69952681,-102.20193699,1110.59997558594,736401.028641097,4509168.29749332,0
1530716849000,40.69952675,-102.20193709,1110.59997558594,736401.020403646,4509168.2905626,0
1530716850000,40.6995267,-102.20193717,1110.59997558594,736401.013820765,4509168.28479598,0
1530716851000,40.69952665,-102.20193726,1110.69995117188,736401.006392906,4509168.27900242,0
1530716852000,40.6995266,-102.20193735,1110.69995117188,736400.998965048,4509168.27320887,0
1530716853000,40.69952654,-102.20193748,1110.69995117188,736400.988192671,4509168.26619736,0
1530716854000,40.6995265,-102.20193758,1110.69995117188,736400.979884454,4509168.26148711,0
1530716855000,40.69952645,-102.20193766,1110.69995117188,736400.973301571,4509168.25572048,0
1530716856000,40.69952641,-102.20193774,1110.69995117188,736400.966683304,4509168.25106409,0
1530716857000,40.69952635,-102.20193786,1110.69995117188,736400.956755903,4509168.24407951,0
1530716858000,40.69952629,-102.20193798,1110.69995117188,736400.946828504,4509168.23709493,0
1530716859000,40.69952623,-102.2019381,1110.69995117188,736400.936901102,4509168.23011035,0
1530716860000,40.69952617,-102.20193822,1110.80004882812,736400.926973702,4509168.22312577,0
1530716861000,40.69952611,-102.20193833,1110.80004882812,736400.917891276,4509168.21616811,0
1530716862000,40.69952606,-102.20193843,1110.80004882812,736400.909618444,4509168.21034763,0
1530716863000,40.69952601,-102.20193853,1110.80004882812,736400.901345609,4509168.20452714,0
1530716864000,40.69952595,-102.20193866,1110.80004882812,736400.890573233,4509168.19751563,0
1530716865000,40.69952589,-102.20193879,1110.80004882812,736400.879800858,4509168.19050412,0
1530716866000,40.69952584,-102.20193888,1110.80004882812,736400.872372999,4509168.18471057,0
1530716867000,40.69952579,-102.20193897,1110.80004882812,736400.864945141,4509168.17891701,0
1530716868000,40.69952573,-102.20193911,1110.90002441406,736400.853327789,4509168.17187857,0
