gpsTime,lat,lon,altitude,x,y,speed
1531170134000,40.7930583,-102.11250391,1085.59997558594,743616.069572747,4519797.3940905,0.75
1531170135000,40.79305541,-102.1124957,1085.59997558594,743616.772905217,4519797.09605318,0.75
1531170136000,40.79305242,-102.11248758,1086.09997558594,743617.469009431,4519796.78666303,0.75
1531170137000,40.79304917,-102.11247923,1085.90002441406,743618.185472351,4519796.44904564,0.75
1531170138000,40.7930462,-102.11246882,1086.90002441406,743619.074733472,4519796.14824381,0.75
1531170139000,40.79304374,-102.11245712,1086.69995117188,743620.070978771,4519795.90765257,0.75
1531170140000,40.79304175,-102.11244493,1086.80004882812,743621.106850671,4519795.72060637,0.75
1531170141000,40.79303847,-102.1124326,1087.19995117188,743622.159255659,4519795.39072561,0.75
1531170142000,40.79303456,-102.11242043,1087.30004882812,743623.200465015,4519794.99045349,0.75
1531170143000,40.79303088,-102.112408,1087.40002441406,743624.26277174,4519794.61644055,0.75
1531170144000,40.79302694,-102.11239677,1087.59997558594,743625.224773977,4519794.21022406,0.75
1531170145000,40.79302206,-102.11238566,1087.40002441406,743626.180090055,4519793.69930923,0.75
1531170146000,40.79301773,-102.11237555,1087.40002441406,743627.049013966,4519793.24667827,0.75
1531170147000,40.79301347,-102.11236471,1087.30004882812,743627.979279219,4519792.8038492,0.75
1531170148000,40.79300933,-102.11235387,1087.5,743628.909105522,4519792.37434341,0.75
1531170149000,40.79300579,-102.11234398,1087.30004882812,743629.75657565,4519792.00881182,0.75
1531170150000,40.79300203,-102.11233537,1086.80004882812,743630.496844491,4519791.61529513,0.75
1531170151000,40.79299783,-102.11232534,1087.19995117188,743631.358542877,4519791.17687563,0.75
1531170152000,40.79299283,-102.11231796,1086.90002441406,743631.99956162,4519790.64226605,0.75
1531170153000,40.79298815,-102.11231262,1086.5,743632.467274458,4519790.13751214,0.75
1531170154000,40.79298335,-102.11230742,1086.40002441406,743632.923613235,4519789.61904578,0.75
1531170155000,40.79297985,-102.11230043,1086.30004882812,743633.526235597,4519789.24989134,0.75
1531170156000,40.79297771,-102.11229149,1086.59997558594,743634.288422797,4519789.03715537,0.75
1531170157000,40.79297607,-102.11228314,1085.80004882812,743634.998996367,4519788.87829197,0.75
1531170158000,40.792975,-102.1122754,1085.30004882812,743635.656012559,4519788.78101735,0.75
1531170159000,40.79297424,-102.11226843,1085.09997558594,743636.246921894,4519788.71601972,0.75
1531170160000,40.7929732,-102.1122633,1084.90002441406,743636.683596587,4519788.61481801,0.75
1531170161000,40.79297169,-102.11225797,1084,743637.138867024,4519788.4619901,0.75
1531170162000,40.79297078,-102.11225177,1084.69995117188,743637.665352665,4519788.37819738,0.75
1531170163000,40.79296976,-102.11224655,1084.09997558594,743638.109548422,4519788.27946655,0.75
1531170164000,40.79296871,-102.11224072,1083.69995117188,743638.605325759,4519788.17910128,0.75
1531170165000,40.79296751,-102.11223524,1083.59997558594,743639.072118969,4519788.0611088,0.75
1531170166000,40.79296624,-102.1122289,1083.5,743639.611735126,4519787.93773604,0.75
1531170167000,40.79296475,-102.11222309,1082.69995117188,743640.107434897,4519787.78846366,0.75
1531170168000,40.79296406,-102.11221576,1083,743640.728465043,4519787.73223934,0.75
1531170169000,40.79296293,-102.11220628,1083.19995117188,743641.532522196,4519787.6331424,0.75
1531170170000,40.79296211,-102.11219811,1082.5,743642.224907257,4519787.56482073,0.75
1531170171000,40.79296103,-102.11219185,1082.90002441406,743642.757077892,4519787.46232073,0.75
1531170172000,40.79295944,-102.11218619,1082.5,743643.240486681,4519787.30152879,0.5
1531170173000,40.79295866,-102.11217978,1082,743643.784216624,4519787.23275391,0.75
1531170174000,40.79295835,-102.1121728,1082,743644.374323402,4519787.21774658,0.5
1531170175000,40.79295907,-102.11216279,1083.5,743645.216332707,4519787.32552268,0.75
1531170176000,40.79295893,-102.11215193,1083.40002441406,743646.133211863,4519787.34018002,0.75
1531170177000,40.79295962,-102.11213976,1083.40002441406,743647.157591732,4519787.4506324,0
1531170178000,40.79296052,-102.11213649,1083.19995117188,743647.430221109,4519787.55964986,0
1531170179000,40.79296047,-102.11213326,1083.19995117188,743647.702951485,4519787.56308105,0.5
1531170180000,40.79296167,-102.11213451,1082.90002441406,743647.593085481,4519787.69283647,0
1531170181000,40.79296183,-102.1121352,1083.09997558594,743647.534277813,4519787.70868182,0
1531170182000,40.79296175,-102.11213825,1082.69995117188,743647.277211535,4519787.69131778,0
1531170183000,40.79296311,-102.11214014,1082.69995117188,743647.112756874,4519787.83705761,0
1531170184000,40.79296294,-102.11213966,1082.90002441406,743647.153881332,4519787.81951799,0
1531170185000,40.79296212,-102.11213904,1082.80004882812,743647.209197443,4519787.73020057,0
1531170186000,40.79296073,-102.11213947,1082.40002441406,743647.17800027,4519787.57467813,0
1531170187000,40.7929606,-102.11213921,1082.40002441406,743647.200414762,4519787.56096775,0
1531170188000,40.79296128,-102.11213575,1082.40002441406,743647.48988135,4519787.6460878,0.5
1531170189000,40.79296258,-102.11213923,1081.90002441406,743647.19148203,4519787.78074432,0
1531170190000,40.79296371,-102.11214228,1082.30004882812,743646.929988177,4519787.89772218,0
1531170191000,40.79296453,-102.11214169,1083,743646.976771871,4519787.99040455,0
1531170192000,40.79296404,-102.11214071,1083.19995117188,743647.061257257,4519787.93872697,0
1531170193000,40.79296443,-102.11214108,1083.19995117188,743647.028609587,4519787.9809983,0.25
1531170194000,40.79296474,-102.11214002,1084.19995117188,743647.116918048,4519788.01836428,0
1531170195000,40.79296318,-102.11213084,1085,743647.897234751,4519787.87069241,0
1531170196000,40.79296238,-102.1121262,1084.69995117188,743648.291685301,4519787.79477502,0
1531170197000,40.79295991,-102.11212158,1084.69995117188,743648.690559091,4519787.53338803,0.75
1531170198000,40.79295461,-102.11211345,1085.19995117188,743649.395962251,4519786.96755772,0.75
1531170199000,40.79295068,-102.11210897,1084.5,743649.788365349,4519786.54368296,0.5
1531170200000,40.79295354,-102.11211243,1084.09997558594,743649.485945199,4519786.85159612,0
1531170201000,40.79295485,-102.11211435,1083.69995117188,743649.319142033,4519786.99170116,0
1531170202000,40.79295499,-102.11211508,1083.69995117188,743649.257032338,4519787.00521473,0
1531170203000,40.79295634,-102.11211472,1084.59997558594,743649.282469238,4519787.15610146,0
1531170204000,40.79295592,-102.11211212,1083.90002441406,743649.503394127,4519787.11670095,0.25
1531170205000,40.79295461,-102.11210711,1084.09997558594,743649.930931534,4519786.98518917,0.25
1531170206000,40.79295224,-102.1121021,1083.30004882812,743650.362347715,4519786.73598948,0.5
1531170207000,40.79295003,-102.11209697,1083,743650.803304054,4519786.50488776,0.5
1531170208000,40.79294701,-102.11209426,1082.09997558594,743651.043024731,4519786.17712468,0.5
1531170209000,40.79294373,-102.11209032,1082.19995117188,743651.38748426,4519785.82391539,0.5
1531170210000,40.79294046,-102.11208679,1081.5,743651.697311414,4519785.47067617,0.5
1531170211000,40.79293992,-102.1120816,1081.80004882812,743652.137219763,4519785.42515539,0
1531170212000,40.79293909,-102.11207855,1081.69995117188,743652.397616023,4519785.34148561,0.25
1531170213000,40.79293703,-102.11207483,1081.09997558594,743652.719047778,4519785.12311671,0.5
1531170214000,40.79293443,-102.11207264,1080.40002441406,743652.913354081,4519784.84053863,0.5
1531170215000,40.7929313,-102.11207062,1080.69995117188,743653.09525519,4519784.49864381,0.25
1531170216000,40.79292918,-102.11206724,1081.90002441406,743653.38821734,4519784.2726678,0.5
1531170217000,40.79292723,-102.11206403,1082.80004882812,743653.666212827,4519784.06509351,0.5
1531170218000,40.79292758,-102.11206252,1082.69995117188,743653.792345962,4519784.1081521,0.5
1531170219000,40.79293067,-102.11205899,1085.19995117188,743654.078900426,4519784.46104059,0.5
1531170220000,40.79294006,-102.11205773,1085.5,743654.150858836,4519785.50708217,0
1531170221000,40.79294422,-102.11205936,1085.40002441406,743653.998096871,4519785.96441871,0
1531170222000,40.79294682,-102.11206089,1085.5,743653.859481364,4519786.24883225,0
1531170223000,40.79295013,-102.11206404,1085.59997558594,743653.581572164,4519786.60756924,0
1531170224000,40.7929507,-102.11206453,1086,743653.538140182,4519786.66949155,0
1531170225000,40.7929498,-102.11206479,1085.40002441406,743653.519494703,4519786.56884477,0
1531170226000,40.79295145,-102.11206615,1085.40002441406,743653.398700114,4519786.74825605,0
1531170227000,40.79295088,-102.11206729,1085.40002441406,743653.304592666,4519786.68180066,0
1531170228000,40.79295088,-102.11206729,1085.40002441406,743653.304592666,4519786.68180066,0
1531170229000,40.79295052,-102.11206913,1085.5,743653.150650761,4519786.63671408,0
1531170230000,40.79295092,-102.11206554,1085.5,743653.452111328,4519786.69110851,0.25
1531170231000,40.79295124,-102.11206243,1085.80004882812,743653.713362224,4519786.73528595,0.5
1531170232000,40.79295162,-102.11205683,1085.40002441406,743654.184499805,4519786.79304977,0.5
1531170233000,40.79295165,-102.1120509,1084.5,743654.684763531,4519786.81287213,0.5
1531170234000,40.79295024,-102.11204477,1083,743655.20717262,4519786.67337279,0.5
1531170235000,40.79294765,-102.11203605,1083.90002441406,743655.952443945,4519786.41006532,0.5
1531170236000,40.79294617,-102.11202649,1084.5,743656.764532726,4519786.27233328,0.5
1531170237000,40.79294603,-102.11201703,1085.40002441406,743657.563280066,4519786.28309854,0.5
1531170238000,40.79294675,-102.11200856,1085.80004882812,743658.275344166,4519786.38659327,0.5
1531170239000,40.79294796,-102.1119997,1085.80004882812,743659.018523389,4519786.54557561,0.5
1531170240000,40.79294961,-102.11198928,1087,743659.891725304,4519786.75774814,0.5
1531170241000,40.79295055,-102.1119771,1087.09997558594,743660.916034157,4519786.89598683,0.5
1531170242000,40.79295106,-102.1119661,1086.80004882812,743661.842348093,4519786.9832026,0.75
1531170243000,40.79295128,-102.11195493,1086.80004882812,743662.784067843,4519787.03869364,0.75
