gpsTime,lat,lon,altitude,x,y,speed
1530985046000,40.78566848,-102.38234832,1152.80004882812,720871.521528174,4518261.75202736,0
1530985047000,40.78566869,-102.3823488,1153.09997558594,720871.480326392,4518261.7741324,0
1530985048000,40.78566879,-102.38234838,1153,720871.515437129,4518261.78629313,0
1530985049000,40.78566883,-102.38234811,1153,720871.538088842,4518261.79141449,0
1530985050000,40.78566883,-102.38234788,1153,720871.557497722,4518261.79199413,0
1530985051000,40.78566882,-102.38234774,1153,720871.56934498,4518261.79123673,0
1530985052000,40.78566881,-102.38234768,1153,720871.574441323,4518261.79027772,0
1530985053000,40.78566881,-102.38234764,1153,720871.57781678,4518261.79037852,0
1530985054000,40.78566881,-102.38234763,1153,720871.578660645,4518261.79040373,0
1530985055000,40.78566881,-102.38234763,1153,720871.578660645,4518261.79040373,0
1530985056000,40.78566881,-102.38234763,1153,720871.578660645,4518261.79040373,0
1530985057000,40.78566881,-102.38234764,1153,720871.57781678,4518261.79037852,0
1530985058000,40.78566881,-102.38234764,1153,720871.57781678,4518261.79037852,0
1530985059000,40.7856688,-102.38234765,1153,720871.577006073,4518261.7892431,0
1530985060000,40.78566879,-102.38234764,1153,720871.577883094,4518261.78815807,0
1530985061000,40.78566878,-102.38234765,1153,720871.577072386,4518261.78702265,0
1530985062000,40.78566878,-102.38234765,1153,720871.577072386,4518261.78702265,0
1530985063000,40.78566878,-102.38234765,1153,720871.577072386,4518261.78702265,0
1530985064000,40.78566878,-102.38234766,1153,720871.576228522,4518261.78699744,0
1530985065000,40.78566878,-102.38234766,1153,720871.576228522,4518261.78699744,0
1530985066000,40.78566877,-102.38234766,1153,720871.576261679,4518261.78588722,0
1530985067000,40.78566877,-102.38234766,1153,720871.576261679,4518261.78588722,0
1530985068000,40.78566877,-102.38234766,1153,720871.576261679,4518261.78588722,0
1530985069000,40.78566878,-102.38234766,1153,720871.576228522,4518261.78699744,0
1530985070000,40.78566879,-102.38234768,1153,720871.574507637,4518261.78805727,0
1530985071000,40.78566842,-102.38234582,1153,720871.732693211,4518261.75166649,0.25
1530985072000,40.78566802,-102.38234221,1153.19995117188,720872.038654525,4518261.71635537,0.25
1530985073000,40.78566769,-102.38234118,1153.5,720872.126666733,4518261.68231373,0
1530985074000,40.78566792,-102.38234215,1153.59997558594,720872.04404928,4518261.70540433,0
1530985075000,40.78566725,-102.38234181,1154,720872.074962175,4518261.6318761,0
1530985076000,40.78566705,-102.38234206,1154.19995117188,720872.054528701,4518261.60904154,0
1530985077000,40.78566728,-102.38234157,1154.09997558594,720872.095115451,4518261.63581162,0
1530985078000,40.78566747,-102.38234096,1154.30004882812,720872.145961199,4518261.65844322,0
1530985079000,40.78566759,-102.38234034,1154.19995117188,720872.197882909,4518261.67332845,0
1530985080000,40.78566762,-102.38233931,1154,720872.284701471,4518261.67925493,0
1530985081000,40.78566743,-102.38233784,1154.09997558594,720872.409379517,4518261.66186534,0
1530985082000,40.78566683,-102.38233639,1154.19995117188,720872.533729268,4518261.59890611,0
1530985083000,40.78566648,-102.38233565,1154.09997558594,720872.597335725,4518261.56191317,0
1530985084000,40.78566629,-102.38233507,1154.19995117188,720872.646909841,4518261.54228061,0
1530985085000,40.78566615,-102.38233475,1154.19995117188,720872.6743777,4518261.52754392,0
1530985086000,40.78566607,-102.38233456,1154.19995117188,720872.690676378,4518261.51914095,0
1530985087000,40.78566603,-102.38233446,1154.19995117188,720872.699247651,4518261.51495207,0
1530985088000,40.785666,-102.38233441,1154.19995117188,720872.703566443,4518261.5117474,0
1530985089000,40.78566599,-102.38233441,1154.19995117188,720872.7035996,4518261.51063718,0
1530985090000,40.78566598,-102.38233438,1154.19995117188,720872.70616435,4518261.50960256,0
1530985091000,40.78566597,-102.38233438,1154.19995117188,720872.706197507,4518261.50849233,0
1530985092000,40.78566597,-102.38233437,1154.19995117188,720872.707041372,4518261.50851754,0
1530985093000,40.78566597,-102.38233437,1154.19995117188,720872.707041372,4518261.50851754,0
1530985094000,40.78566597,-102.38233437,1154.19995117188,720872.707041372,4518261.50851754,0
1530985095000,40.78566597,-102.38233437,1154.19995117188,720872.707041372,4518261.50851754,0
1530985096000,40.78566596,-102.38233437,1154.19995117188,720872.707074529,4518261.50740731,0
1530985097000,40.78566596,-102.38233437,1154.19995117188,720872.707074529,4518261.50740731,0
1530985098000,40.78566595,-102.38233439,1154.19995117188,720872.705419957,4518261.50624668,0
1530985099000,40.78566595,-102.38233439,1154.19995117188,720872.705419957,4518261.50624668,0
1530985100000,40.78566594,-102.38233437,1154.19995117188,720872.707140843,4518261.50518686,0
1530985101000,40.78566594,-102.38233435,1154.19995117188,720872.708828572,4518261.50523726,0
1530985102000,40.78566593,-102.38233434,1154.19995117188,720872.709705593,4518261.50415224,0
1530985103000,40.78566592,-102.38233433,1154.19995117188,720872.710582612,4518261.50306722,0
1530985104000,40.78566592,-102.38233433,1154.19995117188,720872.710582612,4518261.50306722,0
1530985105000,40.78566592,-102.38233432,1154.19995117188,720872.711426477,4518261.50309242,0
1530985106000,40.78566592,-102.38233432,1154.19995117188,720872.711426477,4518261.50309242,0
1530985107000,40.7856654,-102.3823324,1154.19995117188,720872.875172607,4518261.45019949,0.25
1530985108000,40.78566327,-102.38232691,1154,720873.345516614,4518261.22755744,0.5
1530985109000,40.78566137,-102.38232119,1153.69995117188,720873.834506923,4518261.03103024,0.5
1530985110000,40.78565737,-102.38230971,1154.40002441406,720874.816526224,4518260.61587225,0.75
1530985111000,40.78565368,-102.38229756,1154.5,720875.854056692,4518260.23681992,0.75
1530985112000,40.78564978,-102.38228602,1154.09997558594,720876.840807839,4518259.83291566,0.75
1530985113000,40.78564429,-102.38227469,1154.40002441406,720877.815110007,4518259.25195643,0.75
1530985114000,40.78563771,-102.3822639,1154.5,720878.747457833,4518258.54862183,0.75
1530985115000,40.78563031,-102.38225311,1154.5,720879.682524786,4518257.75424886,0.75
1530985116000,40.78562274,-102.38224263,1155,720880.591995811,4518256.94022087,0.75
1530985117000,40.78561429,-102.3822307,1154.80004882812,720881.62674539,4518256.0321476,1
1530985118000,40.78560572,-102.38221758,1154.90002441406,720882.762313078,4518255.11375094,1
1530985119000,40.78559723,-102.38220258,1154.90002441406,720884.056262459,4518254.20897446,1
1530985120000,40.78558923,-102.38218657,1154.80004882812,720885.433817787,4518253.36114478,1
1530985121000,40.78558185,-102.38216822,1154.90002441406,720887.006782114,4518252.58804697,1
1530985122000,40.7855754,-102.38214927,1154.80004882812,720888.627294915,4518251.91971266,1
1530985123000,40.78557001,-102.3821294,1154.59997558594,720890.321928768,4518251.37138134,1
1530985124000,40.78556513,-102.38210846,1154.90002441406,720892.105165382,4518250.88236874,1
1530985125000,40.78556045,-102.38208708,1155,720893.924869154,4518250.41667007,1
1530985126000,40.78555638,-102.38206606,1154.90002441406,720895.712171239,4518250.01778821,1
1530985127000,40.78555211,-102.38204442,1154.59997558594,720897.552456439,4518249.59826497,1.25
1530985128000,40.7855489,-102.38202342,1154.59997558594,720899.335219416,4518249.29481294,1.25
1530985129000,40.78554648,-102.38200201,1154.5,720901.14996135,4518249.08010255,1.25
1530985130000,40.78554511,-102.38198097,1154.59997558594,720902.92999844,4518248.98103367,1.25
1530985131000,40.78554467,-102.38196017,1155.09997558594,720904.686698799,4518248.98461123,1.25
1530985132000,40.78554496,-102.38193881,1155.80004882812,720906.488234868,4518249.07064719,1.25
1530985133000,40.78554595,-102.38191806,1155.90002441406,720908.235973753,4518249.23286179,1.25
1530985134000,40.78554702,-102.38189834,1156,720909.896529096,4518249.40136238,1.25
1530985135000,40.78554752,-102.38187709,1156.19995117188,720911.68808615,4518249.51043707,1.25
1530985136000,40.78554864,-102.38185663,1156.30004882812,720913.410921672,4518249.68635485,1.25
1530985137000,40.78554981,-102.38183608,1155.80004882812,720915.141186119,4518249.86805102,1.25
1530985138000,40.78555052,-102.38181508,1155.09997558594,720916.910949991,4518249.99981155,1.25
1530985139000,40.78555115,-102.38179429,1155,720918.663257955,4518250.12216135,1.25
1530985140000,40.78554987,-102.38177222,1155.5,720920.529915044,4518250.03568507,1.25
1530985141000,40.78554822,-102.38175021,1155.19995117188,720922.392736088,4518249.90797968,1.25
1530985142000,40.78554706,-102.38172817,1154.59997558594,720924.256463768,4518249.83475142,1.25
1530985143000,40.78554604,-102.38170673,1153.69995117188,720926.06909525,4518249.77555429,1.25
1530985144000,40.78554771,-102.38168843,1152.80004882812,720927.607831474,4518250.00709285,1.25
1530985145000,40.78554876,-102.38167036,1152.5,720929.129214952,4518250.16921797,1.25
1530985146000,40.78554942,-102.3816525,1152.40002441406,720930.634170654,4518250.28751522,1.5
1530985147000,40.78554912,-102.38163462,1152.59997558594,720932.143997967,4518250.29928157,1.5
1530985148000,40.78554871,-102.38161651,1152.59997558594,720933.67359904,4518250.29941555,1.5
1530985149000,40.78554901,-102.38159894,1152.19995117188,720935.155276575,4518250.37701456,1.5
1530985150000,40.78554912,-102.38158049,1152.30004882812,720936.711844467,4518250.435738,1.5
1530985151000,40.78554846,-102.38156092,1152.90002441406,720938.365479178,4518250.41179787,1.5
1530985152000,40.78554744,-102.38154098,1152.90002441406,720940.051530973,4518250.34882275,1.5
1530985153000,40.78554643,-102.3815218,1152.69995117188,720941.673415841,4518250.2850423,1.5
1530985154000,40.78554579,-102.38150229,1152.40002441406,720943.321921147,4518250.26317247,1.5
1530985155000,40.78554555,-102.38148295,1152.5,720944.954754061,4518250.28528345,1.5
1530985156000,40.78554509,-102.38146335,1152.30004882812,720946.610257201,4518250.2836253,1.5
1530985157000,40.78554435,-102.38144386,1152.59997558594,720948.257406549,4518250.25060389,1.5
1530985158000,40.78554368,-102.38142537,1152.59997558594,720949.819937152,4518250.22283335,1.5
1530985159000,40.78554275,-102.38140674,1152.40002441406,720951.395144298,4518250.16655023,1.5
1530985160000,40.78554174,-102.38138754,1152.30004882812,720953.018717209,4518250.10282267,1.5
1530985161000,40.78554108,-102.3813692,1152.19995117188,720954.568556772,4518250.07578519,1.5
1530985162000,40.78554071,-102.3813524,1151.90002441406,720955.987479079,4518250.077062,1.5
1530985163000,40.78554087,-102.38133498,1151.90002441406,720957.456963119,4518250.13874415,1.5
1530985164000,40.78554095,-102.38131747,1151.90002441406,720958.934307309,4518250.1917717,1.5
1530985165000,40.78554085,-102.38129932,1152,720960.466255988,4518250.22642905,1.5
1530985166000,40.78554086,-102.38128172,1152.30004882812,720961.951427166,4518250.27191253,1.5
1530985167000,40.78554076,-102.38126414,1152.59997558594,720963.43527549,4518250.30513341,1.5
1530985168000,40.78553999,-102.38124692,1152.59997558594,720964.890967073,4518250.26306182,1.5
1530985169000,40.78553884,-102.38122887,1152.5,720966.417960072,4518250.18089461,1.5
1530985170000,40.78553829,-102.38121099,1152.69995117188,720967.928617138,4518250.16491262,1.5
1530985171000,40.78553672,-102.38119275,1152.90002441406,720969.473036888,4518250.03659561,1.5
1530985172000,40.78553594,-102.38117568,1153,720970.916103818,4518249.99303679,1.5
1530985173000,40.7855358,-102.38115902,1153,720972.322449281,4518250.01949894,1.5
1530985174000,40.78553589,-102.38114232,1152.69995117188,720973.731407263,4518250.07159738,1.5
1530985175000,40.78553521,-102.38112457,1152.5,720975.23152545,4518250.04085618,1.5
1530985176000,40.78553407,-102.38110634,1152.59997558594,720976.773675179,4518249.96025517,1.5
1530985177000,40.78553304,-102.38108797,1152.80004882812,720978.327274192,4518249.89221995,1.5
1530985178000,40.78553222,-102.38106924,1152.80004882812,720979.91055581,4518249.84840751,1.5
1530985179000,40.78553231,-102.38105008,1152.90002441406,720981.527104969,4518249.90671014,1.5
1530985180000,40.78553251,-102.38103037,1153.09997558594,720983.189701861,4518249.97861241,1.5
1530985181000,40.78553228,-102.38101027,1153.40002441406,720984.886635997,4518250.00375874,1.5
1530985182000,40.78553213,-102.3809899,1153.40002441406,720986.606089145,4518250.03846806,1.5
1530985183000,40.78553137,-102.38096973,1153.19995117188,720988.310688603,4518250.00494972,1.5
1530985184000,40.7855305,-102.38094859,1153,720990.097508049,4518249.96166519,1.5
1530985185000,40.7855292,-102.38092763,1153,720991.870564465,4518249.87018751,1.5
1530985186000,40.7855288,-102.38090712,1153.09997558594,720993.602661227,4518249.87749584,1.5
1530985187000,40.78552879,-102.38088767,1152.80004882812,720995.244014353,4518249.92543047,1.5
1530985188000,40.78552865,-102.38086829,1152.80004882812,720996.879891702,4518249.95875603,1.5
1530985189000,40.78552887,-102.38084911,1152.80004882812,720998.497697412,4518250.03154574,1.5
1530985190000,40.78552911,-102.38083009,1153.09997558594,721000.1019349,4518250.10615279,1.5
1530985191000,40.78552966,-102.38081065,1153.09997558594,721001.740586306,4518250.21623628,1.5
1530985192000,40.7855301,-102.38079093,1152.90002441406,721003.403230884,4518250.31481373,1.5
1530985193000,40.78553059,-102.38077161,1152.69995117188,721005.03195491,4518250.417934,1.5
1530985194000,40.78553093,-102.38075247,1152.69995117188,721006.645986975,4518250.50394733,1.5
1530985195000,40.78553047,-102.38073252,1153,721008.331026368,4518250.50318559,1.5
1530985196000,40.78552969,-102.38071335,1152.69995117188,721009.951305892,4518250.46493005,1.5
1530985197000,40.78552893,-102.38069357,1152.80004882812,721011.622994946,4518250.43043359,1.5
1530985198000,40.78552972,-102.38067593,1152.59997558594,721013.108954084,4518250.56262582,1.5
1530985199000,40.78552992,-102.38065688,1152.80004882812,721014.715855842,4518250.6328708,1.5
1530985200000,40.78552991,-102.38063737,1153,721016.362272192,4518250.68096143,1.5
1530985201000,40.78553013,-102.38061761,1153.09997558594,721018.029022096,4518250.75521809,1.5
1530985202000,40.78553052,-102.38059888,1153.19995117188,721019.608289723,4518250.84575143,1.5
1530985203000,40.78553178,-102.38058158,1152.80004882812,721021.063997876,4518251.02926842,1.5
1530985204000,40.78553308,-102.38056307,1152.80004882812,721022.621681079,4518251.22027812,1.5
1530985205000,40.78553345,-102.38054319,1153.30004882812,721024.298059599,4518251.31149221,1.5
1530985206000,40.78553353,-102.38052341,1153.59997558594,721025.966961656,4518251.37025794,1.5
1530985207000,40.78553345,-102.38050374,1153.90002441406,721027.627112064,4518251.41098303,1.5
1530985208000,40.78553404,-102.38048393,1154,721029.296853529,4518251.52644668,1.5
1530985209000,40.78553452,-102.38046413,1154.90002441406,721030.966116088,4518251.62967301,1.5
1530985210000,40.78553439,-102.38044347,1155.80004882812,721032.709975153,4518251.6673449,1.5
1530985211000,40.78553446,-102.38042237,1155.59997558594,721034.490300725,4518251.72833141,1.5
1530985212000,40.78553486,-102.38040095,1155.40002441406,721036.296535035,4518251.82676285,1.5
1530985213000,40.78553478,-102.38037933,1155.59997558594,721038.12123937,4518251.87240833,1.5
1530985214000,40.78553457,-102.380358,1155.59997558594,721039.921902956,4518251.90288991,1.5
1530985215000,40.78553433,-102.38033643,1155.5,721041.742918896,4518251.93064657,1.5
1530985216000,40.78553458,-102.38031537,1155.30004882812,721043.519271733,4518252.01151843,1.5
1530985217000,40.78553527,-102.38029616,1155.5,721045.138049263,4518252.13657464,1.5
1530985218000,40.78553537,-102.3802764,1155.30004882812,721046.805197199,4518252.1975151,1.5
1530985219000,40.78553535,-102.38025641,1155.80004882812,721048.492152257,4518252.24571333,1.5
1530985220000,40.78553587,-102.38023641,1155.59997558594,721050.178159281,4518252.35388935,1.5
1530985221000,40.78553627,-102.38021666,1155.69995117188,721051.843467829,4518252.44811249,1.5
1530985222000,40.7855363,-102.38019623,1155.90002441406,721053.567387074,4518252.5029728,1.5
1530985223000,40.78553619,-102.38017586,1155.30004882812,721055.286707702,4518252.54213902,1.5
1530985224000,40.78553649,-102.38015539,1154.80004882812,721057.01310644,4518252.62707711,1.5
1530985225000,40.78553699,-102.3801348,1155,721058.748967868,4518252.7345228,1.5
1530985226000,40.78553758,-102.3801144,1155,721060.46849715,4518252.85148169,1.5
1530985227000,40.78553802,-102.3800943,1155.59997558594,721062.163208196,4518252.95103088,1.5
1530985228000,40.78553787,-102.38007396,1155.40002441406,721063.880129958,4518252.98568252,1.5
1530985229000,40.78553741,-102.38005481,1155.5,721065.497660403,4518252.98291592,1.5
1530985230000,40.78553679,-102.38003606,1155.30004882812,721067.081967199,4518252.96137709,1.5
1530985231000,40.78553669,-102.38001728,1155.40002441406,721068.667079944,4518252.997646,1.5
1530985232000,40.78553614,-102.3799979,1155.09997558594,721070.304318064,4518252.98546858,1.5
1530985233000,40.78553559,-102.37997939,1154.09997558594,721071.868139848,4518252.97109696,1.5
1530985234000,40.78553461,-102.37996203,1154.40002441406,721073.336344072,4518252.90608511,1.5
1530985235000,40.78553393,-102.37994565,1154.5,721074.720853827,4518252.87190827,1.5
1530985236000,40.7855335,-102.37992986,1154.59997558594,721076.054745817,4518252.86399903,1.5
1530985237000,40.78553387,-102.37991573,1154.40002441406,721077.245901014,4518252.94072068,1.5
1530985238000,40.78553531,-102.37990325,1154.09997558594,721078.294267175,4518253.13207447,1.5
1530985239000,40.78553633,-102.37989081,1154,721079.340651715,4518253.27669802,1.5
1530985240000,40.78553687,-102.37987807,1153.80004882812,721080.413945236,4518253.36878767,1.5
1530985241000,40.78553741,-102.37986695,1153.59997558594,721081.350532403,4518253.45679089,1.5
1530985242000,40.78553813,-102.37985568,1153.59997558594,721082.299180159,4518253.56515668,1.5
1530985243000,40.78553893,-102.37984434,1153.30004882812,721083.253469454,4518253.68258097,1.5
1530985244000,40.78553928,-102.37983197,1153.19995117188,721084.296170438,4518253.75264354,1.5
1530985245000,40.78553869,-102.37981927,1153.30004882812,721085.36983874,4518253.7191775,1.5
1530985246000,40.78553784,-102.37980625,1153,721086.471373694,4518253.65765301,1.5
1530985247000,40.78553734,-102.37979259,1153.19995117188,721087.625754507,4518253.63660106,1.5
1530985248000,40.7855372,-102.37977846,1153.19995117188,721088.818602239,4518253.65670308,1.5
1530985249000,40.78553713,-102.37976433,1153.30004882812,721090.011217654,4518253.68457686,1.5
1530985250000,40.78553684,-102.37975044,1153.40002441406,721091.184310454,4518253.68742043,1.5
1530985251000,40.78553617,-102.37973524,1153.40002441406,721092.469210964,4518253.65138036,1.5
1530985252000,40.7855348,-102.37971912,1153.30004882812,721093.834070505,4518253.53994561,1.5
1530985253000,40.78553381,-102.37970316,1153.09997558594,721095.184167015,4518253.47029606,1.5
1530985254000,40.78553281,-102.3796874,1153.09997558594,721096.517419431,4518253.39903197,1.5
1530985255000,40.78553228,-102.37967187,1153.30004882812,721097.829703005,4518253.37936849,1.5
1530985256000,40.78553215,-102.37965601,1153.09997558594,721099.16850656,4518253.40494679,1.5
1530985257000,40.78553221,-102.37963991,1153.09997558594,721100.526932289,4518253.45222509,1.5
1530985258000,40.78553236,-102.37962396,1152.69995117188,721101.872401299,4518253.50911725,1.5
1530985259000,40.78553302,-102.37960852,1152.40002441406,721103.17314036,4518253.62134452,1.5
1530985260000,40.78553417,-102.37959306,1152,721104.473940743,4518253.78802354,1.5
1530985261000,40.78553485,-102.37957746,1151.80004882812,721105.788115226,4518253.90287538,1.5
1530985262000,40.78553524,-102.37956191,1151.5,721107.099032919,4518253.98540476,1.5
1530985263000,40.78553613,-102.37954681,1151.19995117188,721108.370317007,4518254.12231036,1.5
1530985264000,40.78553709,-102.37953179,1150.90002441406,721109.634617783,4518254.26678593,1.5
1530985265000,40.78553793,-102.37951621,1151,721110.946573351,4518254.39935185,1.5
1530985266000,40.78553858,-102.37950083,1150.69995117188,721112.242282224,4518254.51031912,1.5
1530985267000,40.78553831,-102.37948462,1150.09997558594,721113.611085731,4518254.52123991,1.5
1530985268000,40.78553791,-102.37946795,1150.19995117188,721115.019138614,4518254.51888858,1.5
1530985269000,40.7855374,-102.37945067,1150,721116.479032492,4518254.50586406,1.5
1530985270000,40.78553674,-102.37943324,1150.19995117188,721117.952082292,4518254.47656489,1.5
1530985271000,40.78553628,-102.37941654,1150.40002441406,721119.362866006,4518254.46762872,1.5
1530985272000,40.78553639,-102.37939959,1150.40002441406,721120.792854338,4518254.52260645,1.5
1530985273000,40.78553685,-102.37938321,1150.40002441406,721122.173580489,4518254.61500421,1.5
1530985274000,40.78553729,-102.37936679,1150.19995117188,721123.557748477,4518254.7052827,1.5
1530985275000,40.78553715,-102.37935005,1150.30004882812,721124.970845464,4518254.73197575,1.5
1530985276000,40.78553736,-102.37933469,1150.40002441406,721126.266327083,4518254.7940451,1.5
1530985277000,40.78553686,-102.37931895,1150.5,721127.596232467,4518254.77824743,1.5
1530985278000,40.78553648,-102.37930287,1150.5,721128.954430986,4518254.77663057,1.5
1530985279000,40.78553603,-102.37928626,1150.5,721130.357586809,4518254.76857965,1.5
1530985280000,40.78553545,-102.37926868,1150.59997558594,721131.843029238,4518254.74854352,1.5
1530985281000,40.78553514,-102.37925078,1150.5,721133.354579127,4518254.7592912,1.5
1530985282000,40.78553519,-102.37923231,1150.5,721134.913034357,4518254.81144553,1.5
1530985283000,40.78553532,-102.37921465,1150.69995117188,721136.402870841,4518254.87043819,1.5
1530985284000,40.78553531,-102.37919639,1151,721137.943804056,4518254.91540194,1.5
1530985285000,40.78553599,-102.37917891,1151,721139.416625115,4518255.03500344,1.5
1530985286000,40.78553685,-102.37916141,1151.19995117188,721140.890536333,4518255.17463978,1.5
1530985287000,40.78553783,-102.37914455,1151.09997558594,721142.310041699,4518255.32598421,1.5
1530985288000,40.78553859,-102.37912684,1151.5,721143.802006013,4518255.45504876,1.5
1530985289000,40.78553871,-102.37910834,1151.40002441406,721145.362760392,4518255.51505258,1.5
1530985290000,40.78553868,-102.37909038,1150.80004882812,721146.878443955,4518255.55704075,1.5
1530985291000,40.78553853,-102.37907325,1150.5,721148.324484993,4518255.58361213,1.5
1530985292000,40.78553842,-102.37905539,1150.40002441406,721149.831995492,4518255.61646677,1.5
1530985293000,40.78553864,-102.37903723,1150.30004882812,721151.363726435,4518255.68671617,1.5
1530985294000,40.78553941,-102.37901938,1150,721152.867471574,4518255.81724605,1.5
1530985295000,40.78553965,-102.37900215,1150.19995117188,721154.320656521,4518255.88736976,1.5
1530985296000,40.78553962,-102.37898513,1150.19995117188,721155.757016649,4518255.92698774,1.5
1530985297000,40.78553919,-102.37896858,1150,721157.155043044,4518255.92101095,1.5
1530985298000,40.78553847,-102.3789521,1150,721158.548125186,4518255.88266123,1.5
1530985299000,40.78553798,-102.37893582,1150.09997558594,721159.923566435,4518255.86934227,1.5
1530985300000,40.78553738,-102.37892008,1149.90002441406,721161.253804124,4518255.8424484,1.5
1530985301000,40.78553676,-102.37890366,1150.09997558594,721162.641491154,4518255.8150503,1.5
1530985302000,40.78553605,-102.37888648,1150.40002441406,721164.093610866,4518255.77957831,1.5
1530985303000,40.78553581,-102.37886939,1150.30004882812,721165.536575376,4518255.79606009,1.5
1530985304000,40.78553579,-102.37885189,1149.90002441406,721167.013408002,4518255.83800178,1.5
1530985305000,40.78553524,-102.37883532,1149.80004882812,721168.413520718,4518255.81875488,1.5
1530985306000,40.78553465,-102.37881875,1149.80004882812,721169.813766266,4518255.79506734,1.5
1530985307000,40.78553396,-102.37880192,1150,721171.236284385,4518255.76093394,1.5
1530985308000,40.78553324,-102.37878446,1150.30004882812,721172.712065729,4518255.72506002,1.5
1530985309000,40.78553275,-102.37876716,1150.5,721174.173581597,4518255.71431781,1.5
1530985310000,40.78553226,-102.37874985,1150.30004882812,721175.635941355,4518255.70360112,1.5
1530985311000,40.7855319,-102.37873213,1150.19995117188,721177.132468031,4518255.70835236,1.5
1530985312000,40.78553144,-102.37871471,1150,721178.604010759,4518255.70124454,1.5
1530985313000,40.78553076,-102.37869749,1149.90002441406,721180.059406645,4518255.6692073,1.5
1530985314000,40.78553093,-102.37868086,1149.90002441406,721181.462192171,4518255.73005054,1.5
1530985315000,40.7855312,-102.37866322,1150.59997558594,721182.949876175,4518255.80454529,1.5
1530985316000,40.78553117,-102.37864493,1151.30004882812,721184.493407602,4518255.847374,1.5
1530985317000,40.78553061,-102.37862655,1151.90002441406,721186.046293633,4518255.83158821,1.5
1530985318000,40.78553069,-102.37860849,1151.69995117188,721187.570050906,4518255.88604958,1.5
1530985319000,40.78553025,-102.37859195,1151.40002441406,721188.967267093,4518255.87894333,1.5
1530985320000,40.78553101,-102.37857597,1151.09997558594,721190.313242236,4518256.0036511,1.5
1530985321000,40.78553219,-102.37855997,1150.69995117188,721191.659510487,4518256.17503908,1.5
1530985322000,40.78553393,-102.37854336,1151.19995117188,721193.055395073,4518256.4101395,1.5
1530985323000,40.78553523,-102.37852683,1151.69995117188,721194.445989681,4518256.59618834,1.5
1530985324000,40.78553578,-102.37850963,1151.80004882812,721195.895613689,4518256.70066152,1.5
1530985325000,40.78553679,-102.37849364,1151.69995117188,721197.241602381,4518256.85315144,1.5
1530985326000,40.78553737,-102.3784779,1151.30004882812,721198.567922222,4518256.95727092,1.5
1530985327000,40.7855383,-102.37846173,1151.80004882812,721199.92936609,4518257.10133384,1.5
1530985328000,40.78553954,-102.37844538,1152.40002441406,721201.304970126,4518257.28026832,1.5
1530985329000,40.78554012,-102.37842812,1152.59997558594,721202.759557577,4518257.38822496,1.5
1530985330000,40.78554005,-102.37841103,1152.5,721204.201957706,4518257.42358814,1.5
1530985331000,40.78554086,-102.37839542,1152,721205.516543413,4518257.55291595,1.5
1530985332000,40.78554159,-102.37837892,1151.90002441406,721206.906498856,4518257.67560856,1.5
1530985333000,40.78554213,-102.37836196,1152.19995117188,721208.33590306,4518257.7783682,1.5
1530985334000,40.7855414,-102.37834421,1152.5,721209.836190035,4518257.74212344,1.5
1530985335000,40.78553979,-102.37832721,1152.30004882812,721211.27610934,4518257.60628606,1.5
1530985336000,40.78553831,-102.37830958,1152.40002441406,721212.768760598,4518257.48647206,1.5
