gpsTime,lat,lon,altitude,x,y,speed
1531349391000,40.71288097,-102.1134224,1100.09997558594,743831.579575689,4510893.09159152,1.75
1531349392000,40.71286778,-102.11342109,1099.90002441406,743831.738410705,4510891.63080929,1.75
1531349393000,40.71285524,-102.11341963,1100.19995117188,743831.907544476,4510890.24261021,1.75
1531349394000,40.7128433,-102.11341831,1100.59997558594,743832.062659914,4510888.92063725,1.75
1531349395000,40.71283223,-102.11341669,1100.5,743832.239943014,4510887.69608976,1.75
1531349396000,40.71282084,-102.11341601,1099.90002441406,743832.338981887,4510886.43340237,1.75
1531349397000,40.71280915,-102.11341622,1099.80004882812,743832.363927547,4510885.13493451,1.5
1531349398000,40.71279833,-102.11341684,1099.40002441406,743832.351058835,4510883.93191935,1.5
1531349399000,40.71278785,-102.11341786,1099,743832.303155885,4510882.76554133,1.5
1531349400000,40.71277728,-102.1134209,1098.5,743832.084928468,4510881.58355835,1.5
1531349401000,40.71276664,-102.11342598,1097.90002441406,743831.694613837,4510880.38813538,1.5
1531349402000,40.7127575,-102.11343217,1097.30004882812,743831.205047012,4510879.35616602,1.5
1531349403000,40.71274777,-102.11343897,1096.80004882812,743830.666100569,4510878.25699693,1.5
1531349404000,40.71273919,-102.11344568,1096,743830.130558061,4510877.28575691,1.5
1531349405000,40.7127316,-102.11345233,1095.69995117188,743829.596469309,4510876.42459858,1.5
1531349406000,40.71272596,-102.11345736,1095.09997558594,743829.192120478,4510875.78444059,1.5
1531349407000,40.71273901,-102.1134492,1094.59997558594,743829.833839516,4510877.25599195,0
1531349408000,40.71274866,-102.11344377,1094.19995117188,743830.257338283,4510878.34247236,0
1531349409000,40.7127541,-102.11343977,1094.09997558594,743830.575400969,4510878.95756348,0
1531349410000,40.71275803,-102.11343682,1093.80004882812,743830.81027159,4510879.40208913,0
1531349411000,40.71276105,-102.11343504,1093.5,743830.949621447,4510879.74233098,0
1531349412000,40.71276366,-102.11343392,1093.19995117188,743831.034710475,4510880.03521867,0
1531349413000,40.71276582,-102.11343297,1093.09997558594,743831.107080794,4510880.27767268,0
1531349414000,40.71276746,-102.11343267,1093,743831.126436787,4510880.46058753,0
1531349415000,40.71276927,-102.11343213,1092.80004882812,743831.165447628,4510880.66304352,0
1531349416000,40.71277098,-102.11343131,1092.69995117188,743831.228478506,4510880.85517499,0
1531349417000,40.71277216,-102.11343099,1092.69995117188,743831.251203837,4510880.98707384,0
1531349418000,40.71277274,-102.11343075,1092.69995117188,743831.269361554,4510881.05213529,0
1531349419000,40.71277305,-102.11343066,1092.69995117188,743831.275832931,4510881.08680317,0
1531349420000,40.71277326,-102.11343067,1092.69995117188,743831.27422129,4510881.11009067,0
1531349421000,40.71277338,-102.11343067,1092.80004882812,743831.273783104,4510881.12341369,0
1531349422000,40.71277345,-102.11343069,1092.80004882812,743831.271837862,4510881.13112988,0
1531349423000,40.7127735,-102.1134307,1092.80004882812,743831.270810468,4510881.13665336,0
1531349424000,40.71277352,-102.1134307,1092.80004882812,743831.270737437,4510881.13887386,0
1531349425000,40.71277353,-102.11343068,1092.80004882812,743831.272390556,4510881.14003968,0
1531349426000,40.71277354,-102.11343068,1092.80004882812,743831.27235404,4510881.14114994,0
1531349427000,40.71277316,-102.1134311,1092.69995117188,743831.238259303,4510881.09779338,0
1531349428000,40.71277429,-102.11343261,1093.30004882812,743831.106565657,4510881.21905622,0
1531349429000,40.71277441,-102.11343372,1093.09997558594,743831.01235276,4510881.22929506,0
1531349430000,40.71277422,-102.11343441,1093.30004882812,743830.954754165,4510881.20628308,0
1531349431000,40.71277479,-102.11343395,1093.09997558594,743830.991534379,4510881.27084556,0
1531349432000,40.71277424,-102.11343503,1093.09997558594,743830.902302467,4510881.20678089,0.25
1531349433000,40.71277088,-102.11343863,1093.30004882812,743830.610437423,4510880.82373353,0.5
1531349434000,40.71276746,-102.11344235,1093,743830.308653632,4510880.43369125,0.5
1531349435000,40.71276326,-102.11344654,1092.80004882812,743829.970011582,4510879.95574344,0.5
1531349436000,40.71275826,-102.11345141,1092,743829.576843115,4510879.3870861,0.5
1531349437000,40.712753,-102.11345687,1091.40002441406,743829.134779747,4510878.78792291,0.5
1531349438000,40.71274824,-102.1134621,1091.5,743828.710321355,4510878.2449114,0.5
1531349439000,40.71274315,-102.11346837,1091.69995117188,743828.199206861,4510877.66237195,0.5
1531349440000,40.71273876,-102.11347456,1091.69995117188,743827.692294787,4510877.15777245,0.5
1531349441000,40.71273579,-102.11347886,1092,743827.339868089,4510876.81608011,0
1531349442000,40.71273472,-102.1134798,1091.90002441406,743827.264362308,4510876.69467138,0
1531349443000,40.71273418,-102.11348118,1092,743827.149749261,4510876.63088345,0
1531349444000,40.71273386,-102.11348236,1092.09997558594,743827.051229241,4510876.59207676,0
1531349445000,40.71273315,-102.11348224,1091.90002441406,743827.063959603,4510876.51358231,0
1531349446000,40.71273186,-102.11348396,1091.90002441406,743826.923361353,4510876.36558081,0.5
1531349447000,40.71272988,-102.11348888,1092.09997558594,743826.514940925,4510876.13208077,0.5
1531349448000,40.7127274,-102.1134935,1092.19995117188,743826.133690736,4510875.84390171,0.5
1531349449000,40.7127243,-102.11349882,1092.40002441406,743825.695567172,4510875.48494212,0.5
1531349450000,40.71272044,-102.11350463,1093,743825.21882259,4510875.04024197,0.5
1531349451000,40.7127168,-102.11350973,1093.19995117188,743824.801256704,4510874.62194011,0.75
1531349452000,40.71271243,-102.11351554,1093.30004882812,743824.326374243,4510874.12061718,0.75
1531349453000,40.71270758,-102.11352003,1093.40002441406,743823.964760382,4510873.56966977,0.75
1531349454000,40.71270144,-102.11352595,1093.09997558594,743823.487047805,4510872.87152671,0.75
1531349455000,40.71269441,-102.11353433,1092.30004882812,743822.804759605,4510872.06773629,0.75
1531349456000,40.71268758,-102.11354279,1093,743822.114982427,4510871.2859287,0.75
1531349457000,40.71267929,-102.11355184,1092.40002441406,743821.380691835,4510870.34038516,0.75
1531349458000,40.71267074,-102.11356022,1091.90002441406,743820.703953247,4510869.36783669,1
1531349459000,40.71266251,-102.11356738,1092,743820.129113908,4510868.43420602,1
1531349460000,40.71265488,-102.1135739,1092.59997558594,743819.606152002,4510867.56896868,0.75
1531349461000,40.71264766,-102.11357794,1092.40002441406,743819.29120798,4510866.75614215,0.75
1531349462000,40.71263974,-102.11358097,1091.80004882812,743819.06414653,4510865.8684042,0.75
1531349463000,40.71263096,-102.11358475,1091.69995117188,743818.776863739,4510864.8831008,0.75
1531349464000,40.71262231,-102.11358901,1091.80004882812,743818.448554869,4510863.91089707,0.75
1531349465000,40.71261295,-102.11359453,1091.80004882812,743818.016391114,4510862.85636472,1
1531349466000,40.71260303,-102.11359944,1091.59997558594,743817.637805944,4510861.74135311,1
1531349467000,40.71259362,-102.11360177,1091.59997558594,743817.475321901,4510860.69013258,1
1531349468000,40.71258466,-102.11360213,1091.69995117188,743817.477624171,4510859.6943468,1
1531349469000,40.71257551,-102.11360243,1091.69995117188,743817.485689094,4510858.67763294,1
1531349470000,40.71256721,-102.11360279,1092.40002441406,743817.48558147,4510857.75512378,1
1531349471000,40.71255808,-102.11360423,1092.5,743817.397263867,4510856.73746307,1
1531349472000,40.71254882,-102.1136076,1092.80004882812,743817.146370623,4510855.70000683,1
1531349473000,40.71253892,-102.11361142,1092.80004882812,743816.859797217,4510854.59024423,1
1531349474000,40.71252765,-102.11361519,1093.40002441406,743816.582450078,4510853.32851607,1
1531349475000,40.7125164,-102.11361705,1093.40002441406,743816.466390508,4510852.07431511,1
1531349476000,40.71250553,-102.11361857,1092.5,743816.377667287,4510850.86324836,1
1531349477000,40.71249389,-102.11361963,1092.30004882812,743816.330617258,4510849.56797028,1
1531349478000,40.71248193,-102.11361904,1091.80004882812,743816.424131048,4510848.24174844,1
1531349479000,40.71247037,-102.11361722,1090.90002441406,743816.620097323,4510846.96335407,1
1531349480000,40.71245843,-102.11361533,1091.5,743816.823364877,4510845.64296461,1
1531349481000,40.7124466,-102.11361318,1090.69995117188,743817.048196192,4510844.33551031,1
1531349482000,40.71243441,-102.11361114,1090.69995117188,743817.265048988,4510842.98778133,1
1531349483000,40.71242228,-102.11361081,1090.69995117188,743817.337218255,4510841.64196285,1
1531349484000,40.71241092,-102.11361011,1090.09997558594,743817.437834435,4510840.38266175,1
1531349485000,40.7124,-102.11360905,1089.59997558594,743817.567257648,4510839.17321195,1
1531349486000,40.71238955,-102.11360717,1088.80004882812,743817.764240184,4510838.01822224,1
1531349487000,40.71237796,-102.11360589,1089.59997558594,743817.914695904,4510836.73499682,1
1531349488000,40.71236644,-102.11360476,1089.5,743818.052223725,4510835.4591264,1
1531349489000,40.71235463,-102.11360352,1089.80004882812,743818.200103492,4510834.15136432,1.25
1531349490000,40.71234262,-102.1136029,1090,743818.296334539,4510832.8196746,1.25
1531349491000,40.71233031,-102.11360175,1089.40002441406,743818.438436593,4510831.45614988,1.25
1531349492000,40.71231815,-102.11360031,1089.19995117188,743818.604490845,4510830.11008466,1.25
1531349493000,40.71230543,-102.11359866,1089.19995117188,743818.790331142,4510828.70242881,1.25
1531349494000,40.71229226,-102.11359606,1090.30004882812,743819.058072777,4510827.24745111,1.25
1531349495000,40.71227905,-102.11359206,1090.30004882812,743819.444235827,4510825.79192214,1.25
1531349496000,40.71226501,-102.11358846,1091.59997558594,743819.799636637,4510824.24313094,1.25
1531349497000,40.71225123,-102.1135855,1092,743820.100019495,4510822.72142813,1.25
1531349498000,40.71223772,-102.11358383,1091.69995117188,743820.290434291,4510821.226118,1.25
1531349499000,40.71222463,-102.11358285,1091.30004882812,743820.42102271,4510819.77552135,1.25
