gpsTime,lat,lon,altitude,x,y,speed
1530827997000,40.76370229,-102.30098303,1134.09997558594,727812.765648181,4516031.23832102,1.25
1530827998000,40.76371171,-102.30098916,1134,727812.215991696,4516032.26823238,1.25
1530827999000,40.76371929,-102.30099601,1134.19995117188,727811.611844445,4516033.0919901,1.25
1530828000000,40.76372507,-102.30100302,1134.40002441406,727811.000342166,4516033.71549023,1.25
1530828001000,40.76372705,-102.30100696,1134.40002441406,727810.660980296,4516033.92507884,0.75
1530828002000,40.76372788,-102.30101196,1134.40002441406,727810.2360684,4516034.00423645,0.75
1530828003000,40.76372969,-102.30101746,1134.30004882812,727809.765599968,4516034.19089774,0.75
1530828004000,40.76373069,-102.30102282,1134.19995117188,727809.309717719,4516034.28799396,0.75
1530828005000,40.76373137,-102.30102791,1134,727808.877721107,4516034.3502643,0.5
1530828006000,40.76373056,-102.3010332,1133.59997558594,727808.433933303,4516034.24659031,0.5
1530828007000,40.76372973,-102.30103767,1133.69995117188,727808.059434213,4516034.14282651,0.5
1530828008000,40.76372857,-102.30104144,1133.90002441406,727807.745153395,4516034.00424385,0.5
1530828009000,40.76372709,-102.3010442,1134,727807.517225354,4516033.83275806,0.5
1530828010000,40.76372427,-102.3010362,1133.90002441406,727808.202182989,4516033.5404589,0
1530828011000,40.76372226,-102.3010328,1133.80004882812,727808.496063163,4516033.32613639,0
1530828012000,40.76372129,-102.30103114,1133.69995117188,727808.639507046,4516033.22275702,0
1530828013000,40.76372127,-102.30103056,1133.59997558594,727808.688536153,4516033.22204358,0
1530828014000,40.76372135,-102.30103027,1133.40002441406,727808.712743148,4516033.23167896,0
1530828015000,40.76372086,-102.30103,1133.40002441406,727808.737209718,4516033.1779791,0
1530828016000,40.76371978,-102.30102998,1133.19995117188,727808.742588738,4516033.05812592,0
1530828017000,40.76371938,-102.30103014,1133.30004882812,727808.730449253,4516033.01330087,0
1530828018000,40.76371886,-102.30103051,1133.30004882812,727808.700992675,4516032.95460739,0
1530828019000,40.76371806,-102.30103108,1133.19995117188,727808.655609927,4516032.86430771,0
1530828020000,40.76371777,-102.30103134,1133.09997558594,727808.634653024,4516032.8314354,0
1530828021000,40.76371768,-102.3010315,1133.09997558594,727808.621454167,4516032.82102757,0
1530828022000,40.76371765,-102.30103159,1133.09997558594,727808.613959327,4516032.81746302,0
1530828023000,40.76371767,-102.30103164,1133.09997558594,727808.609670224,4516032.81955357,0
1530828024000,40.76371768,-102.30103168,1133.09997558594,727808.606259447,4516032.82055987,0
1530828025000,40.76371768,-102.3010317,1133.09997558594,727808.604571144,4516032.82050791,0
1530828026000,40.76371769,-102.30103171,1133.09997558594,727808.603692819,4516032.82159216,0
1530828027000,40.76371769,-102.30103172,1133.09997558594,727808.602848669,4516032.82156617,0
1530828028000,40.76371769,-102.30103172,1133.09997558594,727808.602848669,4516032.82156617,0
1530828029000,40.7637177,-102.30103173,1133.09997558594,727808.601970344,4516032.82265042,0
1530828030000,40.7637177,-102.30103173,1133.09997558594,727808.601970344,4516032.82265042,0
1530828031000,40.7637177,-102.30103174,1133.09997558594,727808.601126193,4516032.82262444,0
1530828032000,40.7637177,-102.30103174,1133.09997558594,727808.601126193,4516032.82262444,0
1530828033000,40.7637177,-102.30103174,1133.09997558594,727808.601126193,4516032.82262444,0
1530828034000,40.7637177,-102.30103175,1133.09997558594,727808.600282041,4516032.82259846,0
1530828035000,40.7637177,-102.30103176,1133.09997558594,727808.599437891,4516032.82257247,0
1530828036000,40.7637177,-102.30103177,1133.09997558594,727808.59859374,4516032.82254649,0
1530828037000,40.76371771,-102.30103177,1133.09997558594,727808.598559567,4516032.82365672,0
1530828038000,40.76371771,-102.30103178,1133.09997558594,727808.597715415,4516032.82363074,0
1530828039000,40.76371771,-102.30103179,1133.09997558594,727808.596871264,4516032.82360476,0
1530828040000,40.76371771,-102.30103179,1133.09997558594,727808.596871264,4516032.82360476,0
1530828041000,40.76371771,-102.3010318,1133.09997558594,727808.596027113,4516032.82357877,0
1530828042000,40.7637177,-102.3010318,1133.09997558594,727808.596061286,4516032.82246854,0
1530828043000,40.76371771,-102.3010318,1133.09997558594,727808.596027113,4516032.82357877,0
1530828044000,40.76371771,-102.3010318,1133.09997558594,727808.596027113,4516032.82357877,0
1530828045000,40.76371772,-102.3010318,1133.09997558594,727808.595992939,4516032.82468901,0
1530828046000,40.76371772,-102.30103181,1133.09997558594,727808.59514879,4516032.82466302,0
1530828047000,40.76371773,-102.30103181,1133.09997558594,727808.595114617,4516032.82577326,0
1530828048000,40.76371773,-102.30103182,1133.09997558594,727808.594270464,4516032.82574727,0
1530828049000,40.76371773,-102.30103182,1133.09997558594,727808.594270464,4516032.82574727,0
1530828050000,40.76371772,-102.30103182,1133.09997558594,727808.594304637,4516032.82463704,0
1530828051000,40.76371772,-102.30103183,1133.09997558594,727808.593460487,4516032.82461106,0
1530828052000,40.76371772,-102.30103183,1133.09997558594,727808.593460487,4516032.82461106,0
1530828053000,40.76371772,-102.30103184,1133.09997558594,727808.592616337,4516032.82458508,0
1530828054000,40.76371772,-102.30103183,1133.09997558594,727808.593460487,4516032.82461106,0
1530828055000,40.76371772,-102.30103183,1133.09997558594,727808.593460487,4516032.82461106,0
1530828056000,40.76371773,-102.30103183,1133.09997558594,727808.593426314,4516032.82572129,0
1530828057000,40.76371774,-102.30103184,1133.09997558594,727808.59254799,4516032.82680554,0
1530828058000,40.76371774,-102.30103184,1133.09997558594,727808.59254799,4516032.82680554,0
1530828059000,40.76371774,-102.30103184,1133.09997558594,727808.59254799,4516032.82680554,0
1530828060000,40.76371774,-102.30103184,1133.09997558594,727808.59254799,4516032.82680554,0
1530828061000,40.76371773,-102.30103183,1133.09997558594,727808.593426314,4516032.82572129,0
1530828062000,40.76371773,-102.30103184,1133.09997558594,727808.592582164,4516032.82569531,0
1530828063000,40.76371774,-102.30103184,1133.09997558594,727808.59254799,4516032.82680554,0
1530828064000,40.76371774,-102.30103184,1133.09997558594,727808.59254799,4516032.82680554,0
1530828065000,40.76371774,-102.30103185,1133.09997558594,727808.591703839,4516032.82677956,0
1530828066000,40.76371774,-102.30103185,1133.09997558594,727808.591703839,4516032.82677956,0
1530828067000,40.76371774,-102.30103186,1133.09997558594,727808.590859688,4516032.82675357,0
1530828068000,40.76371774,-102.30103186,1133.09997558594,727808.590859688,4516032.82675357,0
1530828069000,40.76371773,-102.30103186,1133.09997558594,727808.590893861,4516032.82564334,0
1530828070000,40.76371774,-102.30103186,1133.09997558594,727808.590859688,4516032.82675357,0
1530828071000,40.76371774,-102.30103186,1133.09997558594,727808.590859688,4516032.82675357,0
1530828072000,40.76371774,-102.30103186,1133.09997558594,727808.590859688,4516032.82675357,0
1530828073000,40.76371774,-102.30103187,1133.09997558594,727808.590015536,4516032.82672759,0
1530828074000,40.76371773,-102.30103187,1133.09997558594,727808.590049709,4516032.82561736,0
1530828075000,40.76371774,-102.30103187,1133.09997558594,727808.590015536,4516032.82672759,0
1530828076000,40.76371774,-102.30103187,1133.09997558594,727808.590015536,4516032.82672759,0
1530828077000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828078000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828079000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828080000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828081000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828082000,40.76371775,-102.30103188,1133.09997558594,727808.589137212,4516032.82781184,0
1530828083000,40.76371775,-102.30103188,1133.09997558594,727808.589137212,4516032.82781184,0
1530828084000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828085000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828086000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828087000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828088000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828089000,40.76371774,-102.30103188,1133.09997558594,727808.589171386,4516032.82670161,0
1530828090000,40.76371773,-102.30103188,1133.09997558594,727808.589205559,4516032.82559137,0
1530828091000,40.76371773,-102.30103188,1133.09997558594,727808.589205559,4516032.82559137,0
1530828092000,40.76371773,-102.30103188,1133.09997558594,727808.589205559,4516032.82559137,0
1530828093000,40.76371773,-102.30103188,1133.09997558594,727808.589205559,4516032.82559137,0
1530828094000,40.76371772,-102.30103189,1133.09997558594,727808.58839558,4516032.82445516,0
1530828095000,40.76371773,-102.30103189,1133.09997558594,727808.588361407,4516032.82556539,0
1530828096000,40.76371773,-102.30103189,1133.09997558594,727808.588361407,4516032.82556539,0
1530828097000,40.76371773,-102.30103189,1133.09997558594,727808.588361407,4516032.82556539,0
1530828098000,40.76371773,-102.30103189,1133.09997558594,727808.588361407,4516032.82556539,0
1530828099000,40.76371772,-102.30103188,1133.09997558594,727808.589239732,4516032.82448114,0
1530828100000,40.76371772,-102.30103188,1133.09997558594,727808.589239732,4516032.82448114,0
1530828101000,40.7637176,-102.30103009,1133.09997558594,727808.740752858,4516032.81580934,0.25
1530828102000,40.76371734,-102.30102673,1133,727809.025276134,4516032.79567366,0.25
1530828103000,40.76371678,-102.30102317,1133,727809.327707637,4516032.74275067,0.25
1530828104000,40.76371618,-102.30102268,1133,727809.371121445,4516032.67740988,0
1530828105000,40.76371581,-102.30102209,1133,727809.422190777,4516032.63786429,0
1530828106000,40.76371687,-102.30101885,1133,727809.692073354,4516032.76396756,0.25
1530828107000,40.76371825,-102.30102563,1133.30004882812,727809.115022979,4516032.89956301,0.5
1530828108000,40.76371902,-102.30103215,1133.69995117188,727808.562005125,4516032.96810986,0.5
1530828109000,40.76371964,-102.30103927,1133.80004882812,727807.958850818,4516033.01844428,0.5
1530828110000,40.76371963,-102.30104485,1133.40002441406,727807.487848693,4516033.00283546,0.5
1530828111000,40.76372019,-102.30104406,1133.40002441406,727807.552622933,4516033.06706117,0
1530828112000,40.76372076,-102.30104378,1133.40002441406,727807.574311293,4516033.13107197,0
1530828113000,40.76372117,-102.30104348,1133.09997558594,727807.598234726,4516033.177371,0
1530828114000,40.76372155,-102.30104325,1133,727807.616351621,4516033.22015746,0
1530828115000,40.76372218,-102.30104343,1132.90002441406,727807.599003994,4516033.28963444,0
1530828116000,40.76372286,-102.30104419,1132.69995117188,727807.532524742,4516033.36315555,0
1530828117000,40.76372355,-102.30104499,1132.59997558594,727807.462634714,4516033.43768297,0
1530828118000,40.76372428,-102.30104532,1132.59997558594,727807.432283093,4516033.51787252,0
1530828119000,40.76372487,-102.30104584,1132.59997558594,727807.386371026,4516033.58202514,0
1530828120000,40.76372544,-102.30104639,1132.5,727807.337994855,4516033.64387934,0
1530828121000,40.76372594,-102.30104688,1132.40002441406,727807.2949228,4516033.69811781,0
1530828122000,40.76372625,-102.3010472,1132.40002441406,727807.266850603,4516033.73170357,0
1530828123000,40.7637264,-102.30104736,1132.40002441406,727807.25283159,4516033.74794134,0
1530828124000,40.76372649,-102.30104744,1132.40002441406,727807.245770824,4516033.75772557,0
1530828125000,40.76372653,-102.30104749,1132.40002441406,727807.241413377,4516033.76203658,0
1530828126000,40.76372656,-102.30104752,1132.40002441406,727807.238778405,4516033.76528933,0
1530828127000,40.76372658,-102.30104754,1132.40002441406,727807.237021757,4516033.76745783,0
1530828128000,40.76372659,-102.30104755,1132.40002441406,727807.236143432,4516033.76854208,0
1530828129000,40.7637266,-102.30104755,1132.40002441406,727807.236109259,4516033.76965232,0
1530828130000,40.7637266,-102.30104755,1132.40002441406,727807.236109259,4516033.76965232,0
1530828131000,40.7637266,-102.30104756,1132.40002441406,727807.235265109,4516033.76962633,0
1530828132000,40.7637266,-102.30104758,1132.40002441406,727807.233576807,4516033.76957437,0
1530828133000,40.7637266,-102.30104757,1132.40002441406,727807.234420958,4516033.76960035,0
1530828134000,40.7637266,-102.30104757,1132.40002441406,727807.234420958,4516033.76960035,0
1530828135000,40.7637266,-102.30104757,1132.40002441406,727807.234420958,4516033.76960035,0
1530828136000,40.76372667,-102.30104905,1132.40002441406,727807.1092474,4516033.77352649,0
1530828137000,40.76372686,-102.30105246,1132.19995117188,727806.820742629,4516033.7857607,0.25
1530828138000,40.7637272,-102.30105723,1132.09997558594,727806.416920731,4516033.81111472,0.25
1530828139000,40.76372726,-102.30106329,1132.09997558594,727805.905160203,4516033.80203046,0.25
1530828140000,40.76372715,-102.30107066,1131.90002441406,727805.283396837,4516033.77066852,0.5
1530828141000,40.7637268,-102.30107895,1131.80004882812,727804.584791725,4516033.71027063,0.5
1530828142000,40.76372642,-102.3010885,1131.69995117188,727803.7799261,4516033.64326829,0.5
1530828143000,40.76372601,-102.30109889,1131.5,727802.904254301,4516033.5707528,0.5
1530828144000,40.76372601,-102.30110992,1131.5,727801.973155765,4516033.54209409,0.5
1530828145000,40.76372656,-102.3011216,1131.59997558594,727800.985307949,4516033.57280944,0.75
1530828146000,40.76372712,-102.30113335,1131.59997558594,727799.99151692,4516033.60445329,0.75
1530828147000,40.76372718,-102.30114495,1131.5,727799.012096768,4516033.58097535,0.75
1530828148000,40.76372753,-102.30115632,1131.59997558594,727798.05110111,4516033.59029189,0.75
1530828149000,40.76372766,-102.30116786,1131.69995117188,727797.076506673,4516033.57474174,0.75
1530828150000,40.76372816,-102.30117976,1131.69995117188,727796.070258465,4516033.59933498,0.75
1530828151000,40.76372795,-102.30119173,1131.59997558594,727795.060527375,4516033.54491996,0.75
1530828152000,40.7637276,-102.30120369,1131.40002441406,727794.052118828,4516033.4749878,0.75
1530828153000,40.7637276,-102.30121562,1131.19995117188,727793.045046741,4516033.44399187,0.75
1530828154000,40.76372767,-102.30122735,1131.40002441406,727792.054618478,4516033.42128733,0.75
1530828155000,40.76372772,-102.3012392,1131.40002441406,727791.05412875,4516033.39605069,0.75
1530828156000,40.76372769,-102.30125121,1131.40002441406,727790.040405971,4516033.36151662,0.75
1530828157000,40.76372823,-102.30126347,1131.59997558594,727789.003631711,4516033.38961644,0.75
1530828158000,40.76372872,-102.30127563,1131.69995117188,727787.975469828,4516033.41242504,0.75
1530828159000,40.76372903,-102.30128775,1131.59997558594,727786.951299628,4516033.41535352,0.75
1530828160000,40.76372913,-102.3013001,1131.59997558594,727785.908431534,4516033.3943697,0.75
1530828161000,40.76372923,-102.30131247,1131.40002441406,727784.863875145,4516033.37333406,0.75
1530828162000,40.76372941,-102.3013249,1131.40002441406,727783.813980497,4516033.36102456,0.75
1530828163000,40.76372997,-102.30133779,1131.30004882812,727782.723956476,4516033.38970895,1
1530828164000,40.76373056,-102.30135092,1131.30004882812,727781.613570347,4516033.42110068,1
1530828165000,40.76373107,-102.30136428,1131.30004882812,727780.48404212,4516033.44301317,1
1530828166000,40.76373163,-102.3013775,1131.40002441406,727779.366161181,4516033.47084072,1
1530828167000,40.76373192,-102.30139085,1131.40002441406,727778.238228857,4516033.46835442,1
1530828168000,40.76373218,-102.30140381,1131.30004882812,727777.143320934,4516033.46355079,1
1530828169000,40.76373233,-102.30141661,1131.40002441406,727776.062295288,4516033.44695044,1
1530828170000,40.76373259,-102.30142902,1131.30004882812,727775.013815682,4516033.443576,1
1530828171000,40.76373292,-102.30144104,1131.19995117188,727773.998018793,4516033.44898653,1
1530828172000,40.76373324,-102.30145283,1131.40002441406,727773.001671552,4516033.45388448,1
1530828173000,40.76373338,-102.30146498,1131.30004882812,727771.975549912,4516033.43786314,1
1530828174000,40.76373354,-102.30147776,1131.30004882812,727770.89617844,4516033.42242573,1
1530828175000,40.76373399,-102.30149091,1131.30004882812,727769.784582537,4516033.43822402,1
1530828176000,40.76373422,-102.30150476,1131.19995117188,727768.614647771,4516033.42777884,1
1530828177000,40.76373433,-102.30151891,1131.19995117188,727767.419798498,4516033.4032317,1
1530828178000,40.76373423,-102.30153341,1131.19995117188,727766.196121455,4516033.35446062,1
1530828179000,40.76373415,-102.30154805,1131.09997558594,727764.960557967,4516033.30754652,1
1530828180000,40.7637343,-102.30156263,1131.09997558594,727763.72927355,4516033.28632384,1
1530828181000,40.76373486,-102.30157752,1131.19995117188,727762.470419647,4516033.30981559,1
1530828182000,40.76373619,-102.30159173,1131.19995117188,727761.266337223,4516033.42056198,1
1530828183000,40.76373863,-102.30160574,1131.59997558594,727760.075345437,4516033.65506394,1
1530828184000,40.7637423,-102.30161958,1131.80004882812,727758.894501903,4516034.02656634,1
1530828185000,40.76374697,-102.30163313,1132.09997558594,727757.7347223,4516034.50984555,1
1530828186000,40.76375291,-102.30164704,1132.09997558594,727756.540214416,4516035.13318931,1.25
1530828187000,40.76375972,-102.30166063,1132.19995117188,727755.369747175,4516035.85395477,1.25
1530828188000,40.76376735,-102.3016738,1132,727754.23193294,4516036.66685053,1.25
1530828189000,40.7637747,-102.30168568,1132,727753.203970967,4516037.45201095,1.25
1530828190000,40.76378258,-102.3016969,1132.19995117188,727752.229912389,4516038.29772832,1.25
1530828191000,40.76379091,-102.30170643,1132.19995117188,727751.396977983,4516039.19779635,1.25
1530828192000,40.76379919,-102.30171489,1132.59997558594,727750.654538647,4516040.0950928,1.25
1530828193000,40.76380823,-102.30172228,1132.69995117188,727749.999827015,4516041.07954649,1.25
1530828194000,40.76381765,-102.3017287,1132.5,727749.425699823,4516042.10870881,1.25
1530828195000,40.76382734,-102.30173343,1132.59997558594,727748.993311625,4516043.17223746,1.25
1530828196000,40.76383735,-102.30173657,1132.80004882812,727748.694050048,4516044.27542385,1.25
1530828197000,40.76384789,-102.3017389,1132.59997558594,727748.461353931,4516045.43955666,1.25
1530828198000,40.76385925,-102.30173941,1133.19995117188,727748.379491549,4516046.69945627,1.25
1530828199000,40.76387031,-102.30173914,1133.5,727748.364497734,4516047.92807506,1.25
1530828200000,40.76388209,-102.30173758,1133.59997558594,727748.455939276,4516049.23998157,1.25
1530828201000,40.76389431,-102.30173626,1134,727748.525617954,4516050.6001149,1.25
1530828202000,40.76390591,-102.30173329,1134.09997558594,727748.736699303,4516051.89569991,1.25
1530828203000,40.76391698,-102.30172901,1134.59997558594,727749.060174732,4516053.13584552,1.25
1530828204000,40.76392792,-102.30172288,1135,727749.540261621,4516054.36636379,1.25
1530828205000,40.76393816,-102.30171521,1135.30004882812,727750.15273869,4516055.52316621,1.25
1530828206000,40.76394752,-102.30170593,1135.5,727750.904129909,4516056.58645046,1.25
1530828207000,40.76395637,-102.30169528,1135.69995117188,727751.772911594,4516057.59667175,1.25
1530828208000,40.76396424,-102.30168381,1135.59997558594,727752.714261352,4516058.50022045,1.25
1530828209000,40.76397105,-102.30167123,1135.5,727753.752932812,4516059.28896807,1.25
1530828210000,40.76397752,-102.30165779,1135.59997558594,727754.865362385,4516060.04220197,1.25
1530828211000,40.76398212,-102.30164183,1135.59997558594,727756.196905939,4516060.5943688,1.25
1530828212000,40.76398575,-102.30162569,1136,727757.54695806,4516061.0393109,1.25
1530828213000,40.76398853,-102.30160934,1136.19995117188,727758.917641257,4516061.39042899,1.25
1530828214000,40.76399128,-102.30159296,1136.5,727760.290959283,4516061.73829458,1.25
1530828215000,40.763993,-102.30157532,1136.69995117188,727761.774158944,4516061.97507968,1.25
1530828216000,40.76399455,-102.30155717,1137.19995117188,727763.300990892,4516062.19431601,1.25
1530828217000,40.76399566,-102.30153352,1137.09997558594,727765.293607255,4516062.37899053,1.75
1530828218000,40.7639955,-102.30151089,1137.09997558594,727767.204459774,4516062.4200162,1.75
1530828219000,40.76399434,-102.30148951,1137.40002441406,727769.013210634,4516062.34677173,1.5
1530828220000,40.7639931,-102.30146915,1137.40002441406,727770.736131853,4516062.26199597,1.5
1530828221000,40.76399125,-102.3014486,1138.09997558594,727772.477176204,4516062.10999002,1.75
1530828222000,40.76398933,-102.3014277,1138.5,727774.248005001,4516061.95112213,1.75
1530828223000,40.76398697,-102.3014067,1139,727776.028778803,4516061.7436642,1.75
1530828224000,40.76398451,-102.30138521,1139.09997558594,727777.851257663,4516061.52637739,1.75
1530828225000,40.7639821,-102.30136387,1139.09997558594,727779.660903599,4516061.31425248,1.75
1530828226000,40.76397981,-102.3013424,1139.09997558594,727781.481113555,4516061.11578854,1.75
1530828227000,40.76397764,-102.30132078,1139.19995117188,727783.31357582,4516060.93103756,1.75
1530828228000,40.76397606,-102.30129895,1139.19995117188,727785.161749277,4516060.81233635,1.75
1530828229000,40.7639744,-102.30127702,1138.90002441406,727787.018637668,4516060.68501354,1.75
1530828230000,40.76397278,-102.30125504,1139.09997558594,727788.879610212,4516060.56226204,1.75
1530828231000,40.76397217,-102.30123286,1139.19995117188,727790.754014547,4516060.55216414,1.75
1530828232000,40.76397139,-102.3012115,1138.80004882812,727792.559779707,4516060.52106228,1.75
1530828233000,40.76397089,-102.30118981,1138.80004882812,727794.392444993,4516060.52190477,1.75
1530828234000,40.76396983,-102.30116881,1138.59997558594,727796.168777723,4516060.45878193,1.75
1530828235000,40.76396895,-102.30114892,1138.59997558594,727797.850795002,4516060.41275968,1.75
1530828236000,40.76396815,-102.30113034,1138.59997558594,727799.421955576,4516060.37221599,1.75
1530828237000,40.76396753,-102.30111725,1138.69995117188,727800.529063878,4516060.33739247,1.25
1530828238000,40.76396613,-102.30110092,1139.30004882812,727801.912341595,4516060.22438929,1.5
1530828239000,40.7639648,-102.30108517,1139.40002441406,727803.24641958,4516060.11765101,1.5
1530828240000,40.7639639,-102.30106944,1139.5,727804.577339886,4516060.05860101,1.5
1530828241000,40.76396362,-102.30105433,1139.59997558594,727805.85380432,4516060.06677474,1.25
1530828242000,40.76396274,-102.30103651,1139.90002441406,727807.361083272,4516060.01537616,1.5
1530828243000,40.76395993,-102.30101612,1140.19995117188,727809.09190382,4516059.75638067,1.5
1530828244000,40.76395545,-102.30099405,1139.69995117188,727810.97024844,4516059.31634194,1.75
1530828245000,40.76394559,-102.30096798,1139.80004882812,727813.204638321,4516058.28939193,2.25
1530828246000,40.76393105,-102.300948,1139.59997558594,727814.94093618,4516056.72702927,2
1530828247000,40.763911,-102.30093415,1139.69995117188,727816.178601922,4516054.53700037,2.25
1530828248000,40.76388864,-102.30092827,1139.59997558594,727816.751376022,4516052.06979838,2.25
1530828249000,40.76386719,-102.3009287,1139.5,727816.788382362,4516049.68723156,2.25
1530828250000,40.76384761,-102.30093878,1139.19995117188,727816.004393754,4516047.48720356,2.25
1530828251000,40.76383181,-102.30095585,1139.09997558594,727814.617426079,4516045.68868087,2
