gpsTime,lat,lon,altitude,x,y,speed
1530984928000,40.78568508,-102.38246226,1157,720861.851499691,4518263.30785727,0.25
1530984929000,40.78568481,-102.38245685,1156.69995117188,720862.308925397,4518263.29151483,0.25
1530984930000,40.78568412,-102.38245086,1156.59997558594,720862.816687756,4518263.23000461,0.25
1530984931000,40.78568313,-102.38244456,1156.59997558594,720863.351604583,4518263.1359689,0.5
1530984932000,40.78568242,-102.38243876,1156.69995117188,720863.843399857,4518263.07175948,0.5
1530984933000,40.78568232,-102.38243631,1156.69995117188,720864.050478142,4518263.06683148,0
1530984934000,40.78568215,-102.38243523,1156.59997558594,720864.142179122,4518263.05067936,0
1530984935000,40.7856815,-102.38243388,1156.40002441406,720864.258255906,4518262.98191686,0
1530984936000,40.78568107,-102.38243314,1156.30004882812,720864.322127549,4518262.93604205,0
1530984937000,40.78568087,-102.38243284,1156.30004882812,720864.34810659,4518262.91459357,0
1530984938000,40.78568095,-102.38243282,1156.19995117188,720864.349529073,4518262.92352578,0
1530984939000,40.78568131,-102.38243309,1156.30004882812,720864.325551135,4518262.96281346,0
1530984940000,40.7856815,-102.38243264,1156.19995117188,720864.362895067,4518262.98504179,0
1530984941000,40.78568118,-102.38242995,1156.19995117188,720864.590955521,4518262.95629367,0.25
1530984942000,40.78568078,-102.38242523,1156.19995117188,720864.990585662,4518262.92377959,0.25
1530984943000,40.78567998,-102.38241888,1155.90002441406,720865.529091907,4518262.85096432,0.5
1530984944000,40.78567876,-102.38241046,1156,720866.243670614,4518262.73673629,0.5
1530984945000,40.78567704,-102.38239999,1156.09997558594,720867.132899326,4518262.57216334,0.75
1530984946000,40.78567426,-102.38238391,1155.90002441406,720868.499050516,4518262.30404467,1
1530984947000,40.78567171,-102.38236789,1155.80004882812,720869.859376037,4518262.06131022,1.25
1530984948000,40.78566925,-102.38235211,1155.69995117188,720871.19915051,4518261.8279632,1.25
1530984949000,40.78566665,-102.38233612,1155.5,720872.55711043,4518261.57960251,1.25
1530984950000,40.78566358,-102.3823194,1155.40002441406,720873.978230947,4518261.28090123,1.25
1530984951000,40.78566059,-102.3823027,1155.19995117188,720875.397398609,4518260.99103161,1.25
1530984952000,40.78565696,-102.38228535,1155.30004882812,720876.873539674,4518260.63174601,1.25
1530984953000,40.78565364,-102.38226801,1154.90002441406,720878.347809146,4518260.30685247,1.25
1530984954000,40.78565052,-102.38225126,1154.59997558594,720879.771627597,4518260.00267677,1.25
1530984955000,40.78564807,-102.38223451,1154.5,720881.193224585,4518259.77288643,1.25
1530984956000,40.78564555,-102.38221717,1154.5,720882.664841805,4518259.53681177,1.25
1530984957000,40.78564348,-102.38219963,1154.40002441406,720884.151844296,4518259.35120161,1.25
1530984958000,40.78564167,-102.38218194,1154.40002441406,720885.650642724,4518259.19483565,1.25
1530984959000,40.7856402,-102.3821638,1154.30004882812,720887.186287743,4518259.07735182,1.25
1530984960000,40.78563906,-102.38214543,1154.09997558594,720888.740247466,4518258.99708543,1.25
1530984961000,40.78563754,-102.38212725,1153.90002441406,720890.279433876,4518258.87415193,1.25
1530984962000,40.78563635,-102.38210957,1153.80004882812,720891.775332848,4518258.78659597,1.25
1530984963000,40.78563545,-102.38209217,1153.5,720893.246642021,4518258.73053113,1.25
1530984964000,40.78563465,-102.38207465,1153.30004882812,720894.727746013,4518258.68587128,1.25
1530984965000,40.78563384,-102.38205725,1153.19995117188,720896.198756827,4518258.63979905,1.25
1530984966000,40.78563305,-102.38203998,1153.09997558594,720897.658731115,4518258.5956199,1.25
1530984967000,40.78563239,-102.38202259,1153.30004882812,720899.128400728,4518258.56617642,1.25
1530984968000,40.78563184,-102.38200585,1153.19995117188,720900.542854385,4518258.54730738,1.25
1530984969000,40.7856315,-102.38198915,1153.19995117188,720901.953236222,4518258.55165252,1.25
1530984970000,40.78563099,-102.38197244,1153.30004882812,720903.365025685,4518258.5371493,1.25
1530984971000,40.78563077,-102.38195568,1153.19995117188,720904.780072808,4518258.55496892,1.25
1530984972000,40.78563018,-102.38193919,1153.40002441406,720906.173562581,4518258.53102991,1.25
1530984973000,40.78562947,-102.38192341,1153.30004882812,720907.507535918,4518258.49197883,1.25
1530984974000,40.78562882,-102.3819081,1153.30004882812,720908.80164866,4518258.45840466,1.25
1530984975000,40.78562846,-102.38189335,1153.19995117188,720910.047543281,4518258.4556157,1.25
1530984976000,40.78562801,-102.38187906,1153.09997558594,720911.254918595,4518258.44167542,1.25
1530984977000,40.78562768,-102.38186494,1153,720912.447550268,4518258.44062953,1.25
1530984978000,40.7856273,-102.38185129,1153.09997558594,720913.600686117,4518258.432848,1.25
1530984979000,40.78562691,-102.38183795,1153.09997558594,720914.727695331,4518258.423175,1.25
1530984980000,40.78562659,-102.38182479,1153.19995117188,720915.839282849,4518258.42082004,1.25
1530984981000,40.78562626,-102.38181198,1153.19995117188,720916.921368267,4518258.41647276,1.25
1530984982000,40.78562573,-102.38179894,1153,720918.023525865,4518258.3905009,1.25
1530984983000,40.78562515,-102.38178557,1153,720919.153696846,4518258.35980992,1.25
1530984984000,40.78562475,-102.38177212,1153,720920.290021817,4518258.34930483,1.25
1530984985000,40.78562437,-102.38175845,1153.09997558594,720921.444845503,4518258.34157493,1.25
1530984986000,40.78562449,-102.38174442,1153.19995117188,720922.628390129,4518258.39026396,1.25
1530984987000,40.78562478,-102.38173055,1153.30004882812,720923.797869115,4518258.45742368,1.25
1530984988000,40.7856251,-102.38171645,1153.5,720924.986657493,4518258.52849405,1.25
1530984989000,40.78562531,-102.38170241,1153.59997558594,720926.170747486,4518258.58720088,1.25
1530984990000,40.78562526,-102.38168791,1153.59997558594,720927.394517555,4518258.61820163,1.25
1530984991000,40.78562507,-102.38167316,1153.59997558594,720928.639848565,4518258.63428962,1.25
1530984992000,40.78562505,-102.38165827,1153.69995117188,720929.896429883,4518258.66960459,1.25
1530984993000,40.78562498,-102.38164341,1153.80004882812,720931.150645438,4518258.69929301,1.25
1530984994000,40.78562464,-102.38162817,1153.80004882812,720932.437823344,4518258.69996349,1.25
1530984995000,40.78562425,-102.38161275,1153.80004882812,720933.740356667,4518258.69553683,1.25
1530984996000,40.78562414,-102.38159689,1154,720935.079091414,4518258.72330592,1.25
1530984997000,40.78562432,-102.38158122,1153.90002441406,720936.400830905,4518258.7827928,1.25
1530984998000,40.78562435,-102.38156538,1153.90002441406,720937.737413598,4518258.82605511,1.25
1530984999000,40.78562429,-102.38154972,1153.80004882812,720939.059105222,4518258.85887185,1.25
1530985000000,40.78562419,-102.38153401,1153.69995117188,720940.385148845,4518258.88737398,1.25
1530985001000,40.78562424,-102.38151766,1153.90002441406,720941.764702326,4518258.93414316,1.25
1530985002000,40.78562425,-102.38150107,1154.09997558594,720943.164641239,4518258.97707674,1.25
1530985003000,40.78562441,-102.38148457,1154.19995117188,720944.556487855,4518259.03643707,1.25
1530985004000,40.7856245,-102.38146747,1154.19995117188,720945.999198542,4518259.08953871,1.25
1530985005000,40.78562437,-102.38144993,1154.30004882812,720947.479768989,4518259.11932494,1.25
1530985006000,40.78562411,-102.3814323,1154.30004882812,720948.968365418,4518259.13490543,1.25
1530985007000,40.78562381,-102.38141468,1154.30004882812,720950.45625067,4518259.1460201,1.25
1530985008000,40.78562351,-102.38139711,1154.19995117188,720951.939916614,4518259.15700902,1.25
1530985009000,40.78562335,-102.38137938,1154.40002441406,720953.43662005,4518259.18394478,1.25
1530985010000,40.78562326,-102.3813617,1154.40002441406,720954.928871985,4518259.21852635,1.5
1530985011000,40.78562301,-102.38134403,1154.40002441406,720956.420810775,4518259.23531941,1.5
1530985012000,40.78562257,-102.38132566,1154.59997558594,720957.972450355,4518259.23278331,1.5
1530985013000,40.78562234,-102.38130747,1154.90002441406,720959.508203822,4518259.25310846,1.5
1530985014000,40.78562245,-102.38128908,1154.90002441406,720961.059706818,4518259.31168583,1.5
1530985015000,40.7856226,-102.38127086,1154.90002441406,720962.596731426,4518259.37427582,1.5
1530985016000,40.78562221,-102.381252,1154.90002441406,720964.189554607,4518259.37852755,1.5
1530985017000,40.78562159,-102.38123267,1155,720965.822802399,4518259.35842944,1.5
1530985018000,40.78562098,-102.38121334,1155.19995117188,720967.456017054,4518259.33944191,1.5
1530985019000,40.78562059,-102.38119403,1155.30004882812,720969.086814243,4518259.34482928,1.5
1530985020000,40.78562009,-102.38117467,1155.30004882812,720970.722195669,4518259.33813059,1.5
1530985021000,40.78561949,-102.38115546,1155.5,720972.345250862,4518259.3199518,1.5
1530985022000,40.78561897,-102.38113618,1155.40002441406,720973.973947769,4518259.31083167,1.5
1530985023000,40.78561886,-102.38111696,1155.40002441406,720975.596221449,4518259.34707986,1.5
1530985024000,40.78561825,-102.38109725,1155.40002441406,720977.261503158,4518259.32905262,1.5
1530985025000,40.78561765,-102.38107774,1155.59997558594,720978.909874426,4518259.31163169,1.5
1530985026000,40.78561699,-102.38105796,1155.59997558594,720980.581229123,4518259.28823057,1.5
1530985027000,40.78561631,-102.38103784,1155.59997558594,720982.281341622,4518259.26346666,1.5
1530985028000,40.78561547,-102.38101711,1155.69995117188,720984.033460713,4518259.22247763,1.5
1530985029000,40.78561483,-102.38099617,1156,720985.802637545,4518259.20422304,1.5
1530985030000,40.78561432,-102.38097519,1156.19995117188,720987.574758611,4518259.20050267,1.5
1530985031000,40.78561419,-102.38095425,1156.40002441406,720989.342243623,4518259.23887043,1.5
1530985032000,40.7856144,-102.38093391,1156.69995117188,720991.057968796,4518259.31347334,1.5
1530985033000,40.78561482,-102.38091389,1156.80004882812,720992.745993602,4518259.41058449,1.5
1530985034000,40.78561513,-102.38089384,1157.09997558594,720994.436914913,4518259.49555919,1.5
1530985035000,40.78561522,-102.38087342,1157.09997558594,720996.159789083,4518259.55704231,1.5
1530985036000,40.78561511,-102.38085301,1157.19995117188,720997.882482902,4518259.59629611,1.5
1530985037000,40.78561478,-102.38083258,1157.19995117188,720999.60759433,4518259.61117579,1.5
1530985038000,40.78561454,-102.38081266,1157.19995117188,721001.289370068,4518259.63476184,1.5
1530985039000,40.78561413,-102.38079274,1157.19995117188,721002.971709821,4518259.63947444,1.5
1530985040000,40.78561409,-102.38077285,1157.30004882812,721004.650290467,4518259.68519012,1.5
1530985041000,40.78561453,-102.3807532,1157.40002441406,721006.30702586,4518259.78359179,1.5
1530985042000,40.78561491,-102.38073344,1157.30004882812,721007.973242816,4518259.87560987,1.75
1530985043000,40.78561558,-102.38071346,1157.5,721009.657062646,4518260.00037965,1.75
1530985044000,40.78561617,-102.38069343,1157.5,721011.345367193,4518260.11639411,1.75
1530985045000,40.78561669,-102.38067361,1157.59997558594,721013.01618279,4518260.2241078,1.75
1530985046000,40.78561727,-102.38065395,1157.59997558594,721014.673297454,4518260.33807973,1.75
1530985047000,40.78561805,-102.38063424,1157.59997558594,721016.333967848,4518260.47438263,1.75
1530985048000,40.78561864,-102.3806143,1157.69995117188,721018.014677502,4518260.59017165,1.75
1530985049000,40.78561935,-102.38059438,1157.69995117188,721019.693301253,4518260.71923332,1.75
1530985050000,40.78561994,-102.38057426,1157.59997558594,721021.389200426,4518260.83547705,1.75
1530985051000,40.78562032,-102.38055425,1157.69995117188,721023.076513824,4518260.92812903,1.75
1530985052000,40.78562063,-102.38053419,1157.59997558594,721024.76827879,4518261.0131359,1.75
1530985053000,40.78562079,-102.380514,1157.69995117188,721026.471511692,4518261.08181764,1.75
1530985054000,40.78562071,-102.38049272,1157.69995117188,721028.267522218,4518261.12660331,1.75
1530985055000,40.78562053,-102.38047089,1157.59997558594,721030.110277143,4518261.16167427,1.75
1530985056000,40.78562028,-102.38044885,1157.59997558594,721031.970985519,4518261.18950372,1.75
1530985057000,40.7856203,-102.38042652,1157.59997558594,721033.855270112,4518261.24804113,1.75
1530985058000,40.78562027,-102.38040378,1157.69995117188,721035.77431909,4518261.30206194,1.75
1530985059000,40.78562021,-102.38038084,1157.80004882812,721037.710344924,4518261.35325699,1.75
1530985060000,40.7856202,-102.38035812,1157.69995117188,721039.627639823,4518261.4094488,1.75
1530985061000,40.78562004,-102.38033538,1157.69995117188,721041.54712019,4518261.44903818,1.75
1530985062000,40.78561994,-102.38031251,1157.80004882812,721043.477371725,4518261.49561729,1.75
1530985063000,40.78561989,-102.38028934,1158,721045.432773313,4518261.54850468,1.75
1530985064000,40.78561977,-102.38026584,1158.09997558594,721047.416254742,4518261.59445333,1.75
1530985065000,40.78561968,-102.38024238,1158.09997558594,721049.396261174,4518261.64363231,1.75
1530985066000,40.78561962,-102.38021877,1158.30004882812,721051.388826043,4518261.69652083,1.75
1530985067000,40.78561963,-102.38019509,1158.30004882812,721053.38706569,4518261.75735802,1.75
1530985068000,40.78561959,-102.38017136,1158.19995117188,721055.389690589,4518261.81277074,1.75
1530985069000,40.78561972,-102.38014771,1158.09997558594,721057.385000436,4518261.88685606,1.75
1530985070000,40.78561985,-102.38012451,1158,721059.342336346,4518261.95980686,1.75
1530985071000,40.78562005,-102.38010147,1157.90002441406,721061.285938115,4518262.04012619,1.75
1530985072000,40.78562014,-102.3800783,1157.90002441406,721063.240875166,4518262.10856146,1.75
1530985073000,40.78562037,-102.3800552,1157.80004882812,721065.189440557,4518262.19236383,1.75
1530985074000,40.78562058,-102.38003198,1157.80004882812,721067.148198696,4518262.27424896,1.75
1530985075000,40.78562066,-102.38000893,1157.69995117188,721069.093042542,4518262.34127286,1.75
1530985076000,40.78562043,-102.37998574,1157.59997558594,721071.050729288,4518262.37423342,1.75
1530985077000,40.78561999,-102.37996241,1157.5,721073.020927093,4518262.38423291,1.75
1530985078000,40.78561953,-102.3799391,1157.40002441406,721074.989503573,4518262.39196203,1.75
1530985079000,40.78561924,-102.37991581,1157.69995117188,721076.955828167,4518262.41851505,1.75
1530985080000,40.78561929,-102.37989257,1157.80004882812,721078.916805071,4518262.48269014,1.75
1530985081000,40.78561946,-102.37986911,1157.80004882812,721080.895948755,4518262.56074343,1.75
1530985082000,40.78561956,-102.3798457,1157.69995117188,721082.871105426,4518262.63089954,1.75
1530985083000,40.78561955,-102.37982274,1157.69995117188,721084.808653238,4518262.68770851,1.75
1530985084000,40.78561983,-102.37979984,1157.69995117188,721086.74017538,4518262.77656318,1.75
1530985085000,40.78561978,-102.37977696,1157.80004882812,721088.671105031,4518262.82873045,1.75
1530985086000,40.78561978,-102.37975398,1157.80004882812,721090.610307392,4518262.88670163,1.75
1530985087000,40.78561966,-102.37973116,1157.80004882812,721092.536406194,4518262.93094697,1.75
1530985088000,40.78561981,-102.37970858,1157.90002441406,721094.441356107,4518263.00456345,1.75
1530985089000,40.78562,-102.37968604,1157.90002441406,721096.342797793,4518263.08252042,1.75
1530985090000,40.78562022,-102.37966398,1157.80004882812,721098.203634368,4518263.16259762,1.75
1530985091000,40.78562033,-102.3796422,1157.69995117188,721100.04120781,4518263.22975642,1.75
1530985092000,40.78562002,-102.37962031,1157.59997558594,721101.889457804,4518263.25056371,1.75
1530985093000,40.78561994,-102.37959857,1157.40002441406,721103.724286435,4518263.29652823,1.75
1530985094000,40.7856197,-102.3795769,1157.5,721105.553739086,4518263.32455299,1.75
1530985095000,40.78561946,-102.37955514,1157.59997558594,721107.390786545,4518263.35280527,1.75
1530985096000,40.78561921,-102.37953326,1157.5,721109.237993595,4518263.38025052,1.75
1530985097000,40.78561918,-102.37951148,1157.40002441406,721111.076031772,4518263.43186891,1.75
1530985098000,40.78561926,-102.37948981,1157.40002441406,721112.904422316,4518263.49542272,1.75
1530985099000,40.78561911,-102.37946803,1157.19995117188,721114.742858823,4518263.53371931,1.75
1530985100000,40.785619,-102.37944698,1156.90002441406,721116.5195604,4518263.57461549,1.75
1530985101000,40.7856189,-102.37942633,1157,721118.262474183,4518263.61561311,1.75
1530985102000,40.78561858,-102.37940577,1157.09997558594,721119.998523456,4518263.6319591,1.75
1530985103000,40.78561849,-102.37938539,1157,721121.718619707,4518263.67338655,1.75
1530985104000,40.78561823,-102.37936481,1157,721123.456157579,4518263.69644517,1.75
1530985105000,40.78561802,-102.37934418,1157,721125.197748821,4518263.72518149,1.75
1530985106000,40.78561809,-102.37932337,1157.09997558594,721126.953600193,4518263.78545869,1.75
1530985107000,40.78561809,-102.37930277,1156.90002441406,721128.691962761,4518263.83743488,1.75
1530985108000,40.78561828,-102.37928227,1156.80004882812,721130.421255963,4518263.91025345,1.75
1530985109000,40.78561826,-102.37926154,1156.69995117188,721132.170655175,4518263.96033801,1.75
1530985110000,40.7856182,-102.3792406,1156.59997558594,721133.937908349,4518264.00651195,1.75
1530985111000,40.78561826,-102.37921994,1156.5,721135.681134945,4518264.06530253,1.75
1530985112000,40.78561833,-102.37919927,1156.59997558594,721137.42517221,4518264.12522897,1.75
1530985113000,40.78561822,-102.37917864,1156.69995117188,721139.166431559,4518264.16507084,1.75
1530985114000,40.78561792,-102.37915835,1156.59997558594,721140.879630243,4518264.18296092,1.75
1530985115000,40.78561715,-102.37913743,1156.30004882812,721142.647552742,4518264.15026045,1.75
1530985116000,40.7856163,-102.37911673,1156.40002441406,721144.39717583,4518264.10812347,1.75
1530985117000,40.78561574,-102.37909592,1156.30004882812,721146.155118746,4518264.09846102,1.75
1530985118000,40.78561551,-102.37907479,1156.30004882812,721147.938969845,4518264.1262439,1.75
1530985119000,40.78561541,-102.37905331,1156.40002441406,721149.75192467,4518264.16934333,1.75
1530985120000,40.78561535,-102.37903154,1156.30004882812,721151.589218807,4518264.21761589,1.75
1530985121000,40.78561537,-102.37900976,1156.09997558594,721153.427091223,4518264.27479594,1.75
1530985122000,40.78561551,-102.37898804,1156.19995117188,721155.25950206,4518264.34514776,1.75
1530985123000,40.78561537,-102.37896631,1156,721157.093686348,4518264.38443894,1.75
1530985124000,40.78561583,-102.37894445,1155.90002441406,721158.936848905,4518264.49067218,1.75
1530985125000,40.78561612,-102.37892218,1155.80004882812,721160.815174325,4518264.57906667,1.75
1530985126000,40.78561634,-102.37890014,1155.80004882812,721162.674323234,4518264.65910965,1.75
1530985127000,40.78561653,-102.37887814,1155.5,721164.530196275,4518264.73572149,1.75
1530985128000,40.78561665,-102.37885603,1155.59997558594,721166.395584237,4518264.80483979,1.75
1530985129000,40.78561658,-102.37883406,1155.5,721168.249788905,4518264.85251098,1.75
1530985130000,40.78561654,-102.37881241,1155.19995117188,721170.076890286,4518264.90270577,1.75
1530985131000,40.78561667,-102.37879103,1155.19995117188,721171.880642876,4518264.97109346,1.75
1530985132000,40.78561669,-102.37877009,1155.19995117188,721173.647630609,4518265.02615871,1.75
1530985133000,40.78561659,-102.37874937,1155.19995117188,721175.396451737,4518265.06734647,1.75
1530985134000,40.78561683,-102.37872873,1155,721177.137393059,4518265.14608042,1.75
1530985135000,40.78561724,-102.37870817,1155,721178.871019003,4518265.24348673,1.75
1530985136000,40.78561754,-102.37868712,1155.09997558594,721180.646359568,4518265.32991758,1.75
1530985137000,40.78561802,-102.37866646,1155,721182.388191708,4518265.43534868,1.75
1530985138000,40.7856182,-102.37864555,1155.09997558594,721184.152116574,4518265.50810434,1.75
1530985139000,40.78561857,-102.3786247,1155.09997558594,721185.910347367,4518265.60180329,1.75
1530985140000,40.78561869,-102.37860377,1155.09997558594,721187.676159173,4518265.66794892,1.75
1530985141000,40.78561884,-102.37858266,1155.19995117188,721189.457060941,4518265.73787994,1.75
1530985142000,40.78561908,-102.37856183,1155.30004882812,721191.214035632,4518265.81709674,1.75
1530985143000,40.78561911,-102.37854094,1155.40002441406,721192.976770812,4518265.87315065,1.75
1530985144000,40.78561912,-102.37851984,1155.5,721194.757293577,4518265.92751455,1.75
1530985145000,40.78561877,-102.37849853,1155.30004882812,721196.556732919,4518265.94244076,1.75
1530985146000,40.78561834,-102.37847697,1155.19995117188,721198.377534568,4518265.94911659,1.75
1530985147000,40.78561787,-102.37845569,1155.40002441406,721200.174840836,4518265.95064526,1.75
1530985148000,40.78561743,-102.37843453,1155.40002441406,721201.961921129,4518265.95520217,1.75
1530985149000,40.78561682,-102.37841348,1155.19995117188,721203.740283444,4518265.94060803,1.75
1530985150000,40.78561618,-102.37839267,1155.5,721205.498492647,4518265.92207788,1.75
1530985151000,40.7856159,-102.37837237,1155.59997558594,721207.212469292,4518265.94222902,1.75
1530985152000,40.78561566,-102.37835208,1155.69995117188,721208.925469261,4518265.96679623,1.75
1530985153000,40.78561552,-102.378332,1155.59997558594,721210.620415995,4518266.00193604,1.75
1530985154000,40.78561549,-102.37831203,1155.59997558594,721212.305714933,4518266.04901107,1.75
1530985155000,40.78561545,-102.37829198,1155.40002441406,721213.997798009,4518266.09517818,1.75
1530985156000,40.78561533,-102.37827196,1155.40002441406,721215.687615161,4518266.13238816,1.75
1530985157000,40.78561526,-102.37825177,1155.40002441406,721217.391611993,4518266.17557875,1.75
1530985158000,40.78561527,-102.37823136,1155.30004882812,721219.113908202,4518266.22820687,1.75
1530985159000,40.78561517,-102.37821107,1155.40002441406,721220.82644333,4518266.26831999,1.75
1530985160000,40.78561486,-102.37819107,1155.19995117188,721222.515203767,4518266.28438675,1.75
1530985161000,40.78561443,-102.37817069,1155.19995117188,721224.236429627,4518266.28809039,1.75
1530985162000,40.78561403,-102.37814979,1155.09997558594,721226.001436891,4518266.29643771,1.75
1530985163000,40.78561376,-102.37812924,1155.19995117188,721227.736477153,4518266.3183349,1.75
1530985164000,40.7856135,-102.37810886,1155.19995117188,721229.457138513,4518266.3409136,1.75
1530985165000,40.78561336,-102.37808956,1155.09997558594,721231.086263883,4518266.37408916,1.75
1530985166000,40.78561346,-102.37807142,1155.30004882812,721232.616703803,4518266.4309823,1.75
1530985167000,40.78561346,-102.37806568,1155.19995117188,721233.101082604,4518266.44547188,0.75
1530985168000,40.78561351,-102.37806075,1155.40002441406,721233.516942244,4518266.46346791,0.5
1530985169000,40.78561331,-102.37806608,1155.40002441406,721233.06782615,4518266.42780876,0
1530985170000,40.78561308,-102.3780622,1155.5,721233.396009821,4518266.41206793,0.5
1530985171000,40.78561309,-102.37807493,1155.5,721232.321735815,4518266.38104361,0.75
1530985172000,40.78561311,-102.37808634,1155.5,721231.358818846,4518266.35446175,0.75
1530985173000,40.78561248,-102.37809872,1155.40002441406,721230.316205614,4518266.25326678,0.75
1530985174000,40.78561148,-102.37811156,1155.30004882812,721229.236003336,4518266.10983243,0.75
1530985175000,40.78561055,-102.37812467,1155.40002441406,721228.132784185,4518265.97348827,1
1530985176000,40.78561048,-102.37813747,1155.09997558594,721227.052868769,4518265.93340621,1
1530985177000,40.78561073,-102.37814838,1155.19995117188,721226.131381218,4518265.93362236,0.75
1530985178000,40.78561012,-102.37815651,1155.40002441406,721225.447344342,4518265.84537655,0.75
1530985179000,40.7856067,-102.37814141,1155.40002441406,721226.732939151,4518265.5037953,0.75
1530985180000,40.78560396,-102.37812688,1155.19995117188,721227.968175454,4518265.23627081,1
1530985181000,40.78560102,-102.37811088,1155.19995117188,721229.328124322,4518264.95025268,1
1530985182000,40.7855968,-102.37808802,1155.40002441406,721231.271216153,4518264.53944254,1.5
1530985183000,40.78559227,-102.37806724,1155.40002441406,721233.039813694,4518264.08896532,1.5
1530985184000,40.78558656,-102.37804708,1155.69995117188,721234.760010722,4518263.50591677,1.5
1530985185000,40.78557942,-102.37802763,1155.59997558594,721236.425042805,4518262.76231402,1.5
1530985186000,40.78557105,-102.37800861,1155.69995117188,721238.057874045,4518261.88106837,1.75
1530985187000,40.78556141,-102.37799008,1155.80004882812,721239.653574162,4518260.85758742,1.75
1530985188000,40.78555074,-102.37797115,1155.90002441406,721241.286450238,4518259.72076331,1.75
1530985189000,40.78553944,-102.37795089,1156,721243.033653443,4518258.51735279,1.75
1530985190000,40.78552587,-102.3779189,1156,721245.778252063,4518257.09153323,2.75
1530985191000,40.78551887,-102.37788337,1156.19995117188,721248.79975951,4518256.40406975,2.75
1530985192000,40.78552345,-102.37784722,1156.90002441406,721251.835125838,4518257.00381427,2.75
1530985193000,40.78554122,-102.3778179,1156.5,721254.25032144,4518259.05070527,3
1530985194000,40.78556802,-102.37780391,1156.40002441406,721255.341876256,4518262.06142932,2.75
1530985195000,40.78559741,-102.37780973,1156.19995117188,721254.753129489,4518265.30969027,2.75
1530985196000,40.78562087,-102.37783292,1156.59997558594,721252.718284859,4518267.85573583,2.75
1530985197000,40.78563474,-102.37786609,1156.90002441406,721249.873115992,4518269.31188059,2.75
1530985198000,40.78563899,-102.37790297,1157.40002441406,721246.74682536,4518269.69062326,2.75
1530985199000,40.78563879,-102.37793907,1157.80004882812,721243.70113625,4518269.57728579,2.75
1530985200000,40.78563408,-102.37797406,1157.90002441406,721240.764094875,4518268.96603979,2.75
1530985201000,40.78562469,-102.37800575,1157.19995117188,721238.121071766,4518267.8435397,2.5
1530985202000,40.78560974,-102.37803121,1157.5,721236.022241677,4518266.11948169,2.5
1530985203000,40.78559135,-102.3780481,1157.59997558594,721234.658028224,4518264.03514014,2.5
1530985204000,40.78558083,-102.37805249,1157.59997558594,721234.322509299,4518262.8561007,1.5
