gpsTime,lat,lon,altitude,x,y,speed
1530997088000,40.77837802,-102.36831241,1153.69995117188,722080.263774122,4517487.81390725,3.5
1530997089000,40.7783692,-102.36827373,1153.80004882812,722083.557602137,4517486.93268939,3.5
1530997090000,40.77837885,-102.36826047,1154.69995117188,722084.644527017,4517488.03765405,2.25
1530997091000,40.77838984,-102.36824303,1154.80004882812,722086.079759755,4517489.30198002,2
1530997092000,40.77840176,-102.36823202,1154.59997558594,722086.969227235,4517490.65326555,1.75
1530997093000,40.77841512,-102.36821895,1154.69995117188,722088.02775001,4517492.16964322,1.75
1530997094000,40.77843438,-102.36822662,1154.19995117188,722087.316238879,4517494.28850503,1.5
1530997095000,40.77845015,-102.36822765,1154.09997558594,722087.176748283,4517496.03672182,1.5
1530997096000,40.77846252,-102.36822751,1153.5,722087.14733324,4517497.41042619,1.25
1530997097000,40.77847275,-102.3682262,1153.5,722087.223794,4517498.54950664,1.25
1530997098000,40.77846701,-102.36822708,1153.59997558594,722087.168657777,4517497.9100072,0
1530997099000,40.77846483,-102.36822797,1153.59997558594,722087.100811747,4517497.66572291,0
1530997100000,40.77846296,-102.36822972,1153.19995117188,722086.959352132,4517497.45367664,0
1530997101000,40.77846302,-102.36822887,1153.09997558594,722087.03088851,4517497.46249165,0
1530997102000,40.77846362,-102.36822797,1153,722087.104844798,4517497.53138555,0
1530997103000,40.77846491,-102.36822757,1153.19995117188,722087.134303387,4517497.6756182,0
1530997104000,40.77846526,-102.36822737,1152.90002441406,722087.150015946,4517497.71498286,0
1530997105000,40.77846554,-102.36822752,1152.80004882812,722087.136423319,4517497.74568913,0
1530997106000,40.77846584,-102.3682281,1152.80004882812,722087.086473874,4517497.77752636,0
1530997107000,40.77846599,-102.36822838,1152.80004882812,722087.062343107,4517497.79347031,0
1530997108000,40.77846599,-102.36822838,1152.80004882812,722087.062343107,4517497.79347031,0
1530997109000,40.77846607,-102.36822861,1152.80004882812,722087.042665445,4517497.80176937,0
1530997110000,40.77846611,-102.36822863,1152.80004882812,722087.040844206,4517497.8061596,0
1530997111000,40.77846614,-102.36822864,1152.80004882812,722087.039900256,4517497.80946494,0
1530997112000,40.77846616,-102.36822864,1152.80004882812,722087.039833594,4517497.81168539,0
1530997113000,40.77846618,-102.36822871,1152.69995117188,722087.033859232,4517497.81372849,0
1530997114000,40.7784662,-102.36822872,1152.69995117188,722087.032948612,4517497.8159236,0
1530997115000,40.7784662,-102.36822871,1152.69995117188,722087.03379257,4517497.81594894,0
1530997116000,40.7784662,-102.36822869,1152.80004882812,722087.035480485,4517497.81599961,0
1530997117000,40.77846619,-102.3682287,1152.69995117188,722087.034669858,4517497.81486405,0
1530997118000,40.77846616,-102.36822867,1152.80004882812,722087.037301723,4517497.81160938,0
1530997119000,40.77846616,-102.36822864,1152.80004882812,722087.039833594,4517497.81168539,0
1530997120000,40.77846616,-102.36822861,1152.80004882812,722087.042365466,4517497.8117614,0
1530997121000,40.77846616,-102.36822857,1152.80004882812,722087.045741295,4517497.81186275,0
1530997122000,40.77846616,-102.36822852,1152.80004882812,722087.049961081,4517497.81198944,0
1530997123000,40.77846615,-102.36822847,1152.80004882812,722087.054214197,4517497.8110059,0
1530997124000,40.77846613,-102.36822841,1152.80004882812,722087.059344602,4517497.80893747,0
1530997125000,40.77846613,-102.36822836,1152.80004882812,722087.063564387,4517497.80906415,0
