gpsTime,lat,lon,altitude,x,y,speed
1530740993000,40.69609635,-102.20239468,1115.30004882812,736374.49089996,4508786.20276006,6.75
1530740994000,40.69604029,-102.20239402,1115.69995117188,736374.744987603,4508779.98055132,7.25
1530740995000,40.69597418,-102.20238983,1115.69995117188,736375.332919856,4508772.6520595,7.75
1530740996000,40.6958994,-102.20239102,1116.30004882812,736375.4969018,4508764.34650703,7.75
1530740997000,40.69582515,-102.20239984,1116.80004882812,736375.014256249,4508756.07925341,8.25
1530740998000,40.69575234,-102.20240611,1117.09997558594,736374.741995496,4508747.97873986,8.5
1530740999000,40.69567813,-102.20240324,1118.19995117188,736375.247037753,4508739.74740266,9
1530741020000,40.69361682,-102.20248284,1117.19995117188,736375.812239294,4508510.67896983,11.5
1530741021000,40.69351718,-102.2024938,1116.30004882812,736375.238517559,4508499.5870687,11.5
1530741022000,40.69340603,-102.20250821,1116,736374.413962755,4508487.20799749,11.5
1530741023000,40.69330652,-102.20251615,1116.19995117188,736374.094979881,4508476.13866097,11.5
1530741024000,40.69320501,-102.20251425,1115.90002441406,736374.614603218,4508464.87377013,11.25
1531427871000,40.69319568,-102.20249616,1112,736376.176310879,4508463.88662463,5.75
1531427872000,40.69324274,-102.20249309,1111.80004882812,736376.269280284,4508469.11966111,5.5
1531427873000,40.69328537,-102.20249056,1111.5,736376.332286252,4508473.85940917,5.25
1531427874000,40.6933323,-102.20249031,1111.69995117188,736376.187409342,4508479.07042018,5
1531427875000,40.69337298,-102.20249637,1111.69995117188,736375.531411484,4508483.5705448,4.5
1531427876000,40.69340731,-102.20249823,1111.40002441406,736375.252797832,4508487.37697748,4
1531427877000,40.6934397,-102.20249493,1111.5,736375.417093579,4508490.98191701,3.5
1531427878000,40.69345856,-102.2024839,1111.59997558594,736376.282473487,4508493.10551919,2.5
1531427879000,40.69345812,-102.20246243,1112.19995117188,736378.098356974,4508493.11447446,2
1531427880000,40.69346159,-102.20244451,1112.5,736379.600416024,4508493.54797439,2
1531427881000,40.69346025,-102.20242237,1112.69995117188,736381.476101571,4508493.45881316,2
1531427882000,40.69345333,-102.20240983,1112.59997558594,736382.56027558,4508492.72429305,1.5
1531427883000,40.69344454,-102.2023889,1112.80004882812,736384.36006366,4508491.80474876,1.75
1531427884000,40.69343149,-102.20237592,1113.19995117188,736385.503104821,4508490.39083901,2
1531427885000,40.6934146,-102.20237373,1112.69995117188,736385.747918162,4508488.52154677,2
1531427886000,40.69339678,-102.202366,1112.80004882812,736386.464180727,4508486.56391898,2
1531427887000,40.69337799,-102.20236882,1112.59997558594,736386.292343759,4508484.4701925,2
1531427888000,40.69335965,-102.20237788,1112.69995117188,736385.591601436,4508482.40962556,2
1531427889000,40.69334379,-102.20239441,1112.5,736384.250830866,4508480.60428451,2
1531427890000,40.69332993,-102.20241508,1112.59997558594,736382.553132618,4508479.00984422,2
1531427891000,40.69331871,-102.20243795,1112.69995117188,736380.660183228,4508477.70258334,2
1531427892000,40.69330868,-102.20246114,1112.80004882812,736378.735982078,4508476.5265795,2
1531427893000,40.69329938,-102.20248362,1112.90002441406,736376.869196988,4508475.433535,2
1531427894000,40.69329241,-102.20250517,1113.09997558594,736375.072759669,4508474.60167991,2
1531427895000,40.69328936,-102.20252549,1113.30004882812,736373.36639781,4508474.20834938,2
1531427896000,40.6932917,-102.20253203,1113.30004882812,736372.805455228,4508474.45053674,0.75
1531427897000,40.69329455,-102.20253452,1113.09997558594,736372.584955698,4508474.76025012,0.25
1531427898000,40.69330019,-102.20253174,1113,736372.799930981,4508475.39390794,0
1531427899000,40.69330344,-102.20253073,1112.90002441406,736372.873785552,4508475.75745392,0
1531427900000,40.69330549,-102.20253032,1112.90002441406,736372.90118151,4508475.98615617,0
1531427901000,40.69330676,-102.20253019,1112.90002441406,736372.907674966,4508476.12750616,0
1531427902000,40.69330762,-102.20253002,1112.90002441406,736372.918998893,4508476.22344416,0
1531427903000,40.69330819,-102.20253017,1112.90002441406,736372.904306875,4508476.28632376,0
1531427904000,40.69330919,-102.20253002,1112.80004882812,736372.913445485,4508476.39775122,0
1531427905000,40.69331075,-102.20252958,1112.80004882812,736372.945109828,4508476.57213267,0
1531427906000,40.69331161,-102.20253075,1113,736372.843196509,4508476.66446294,0
1531427907000,40.69331246,-102.2025313,1113,736372.793711914,4508476.75735223,0
1531427908000,40.693313,-102.20253188,1113.09997558594,736372.742788692,4508476.81574342,0
1531427909000,40.6933134,-102.20253217,1113.09997558594,736372.716867245,4508476.85937209,0
1531427910000,40.69331358,-102.2025324,1113.09997558594,736372.696794307,4508476.8787371,0
1531427911000,40.69331366,-102.20253255,1113.09997558594,736372.683835519,4508476.88721514,0
1531427912000,40.6933137,-102.20253263,1113.09997558594,736372.6769336,4508476.8914407,0
1531427913000,40.69331373,-102.20253267,1113.09997558594,736372.673447267,4508476.89466371,0
1531427914000,40.69331375,-102.20253271,1113.09997558594,736372.669996308,4508476.89677649,0
1531427915000,40.69331375,-102.20253273,1113.09997558594,736372.668306199,4508476.89672264,0
1531427916000,40.69331376,-102.20253275,1113.09997558594,736372.666580719,4508476.89777903,0
1531427917000,40.69331377,-102.20253276,1113.09997558594,736372.665700294,4508476.89886235,0
1531427918000,40.69331377,-102.20253277,1113.09997558594,736372.664855239,4508476.89883542,0
1531427919000,40.69331378,-102.20253277,1113.09997558594,736372.664819867,4508476.89994566,0
1531427920000,40.69331369,-102.20253275,1113.09997558594,736372.666828323,4508476.89000738,0
1531427921000,40.69331359,-102.20253272,1113.09997558594,736372.669717206,4508476.87898579,0
1531427922000,40.69331351,-102.20253271,1113.09997558594,736372.670845235,4508476.87013082,0
1531427923000,40.69331346,-102.20253269,1113.09997558594,736372.672712203,4508476.86463349,0
1531427924000,40.69331341,-102.20253268,1113.09997558594,736372.673734116,4508476.85910923,0
1531427925000,40.69331337,-102.20253267,1113.09997558594,736372.674720659,4508476.85469521,0
1531427926000,40.69331333,-102.20253266,1113.09997558594,736372.6757072,4508476.85028119,0
1531427927000,40.69331331,-102.20253267,1113.09997558594,736372.674932891,4508476.8480338,0
1531427928000,40.69331329,-102.20253267,1113.09997558594,736372.675003635,4508476.84581332,0
1531427929000,40.69331328,-102.20253267,1113.09997558594,736372.675039007,4508476.84470309,0
1531427930000,40.69331328,-102.20253268,1113.09997558594,736372.674193952,4508476.84467616,0
1531427931000,40.69331327,-102.20253268,1113.09997558594,736372.674229324,4508476.84356593,0
1531427932000,40.69331327,-102.20253269,1113.09997558594,736372.673384271,4508476.843539,0
1531427933000,40.69331327,-102.2025327,1113.09997558594,736372.672539216,4508476.84351208,0
1531427934000,40.69331327,-102.2025327,1113.09997558594,736372.672539216,4508476.84351208,0
1531427935000,40.69331327,-102.2025327,1113.09997558594,736372.672539216,4508476.84351208,0
1531427936000,40.69331328,-102.20253269,1113.09997558594,736372.673348899,4508476.84464924,0
1531427937000,40.69331328,-102.2025327,1113.09997558594,736372.672503844,4508476.84462232,0
1531427938000,40.69331327,-102.2025327,1113.09997558594,736372.672539216,4508476.84351208,0
1531427939000,40.69331327,-102.2025327,1113.09997558594,736372.672539216,4508476.84351208,0
1531427940000,40.69331327,-102.20253271,1113.09997558594,736372.671694163,4508476.84348516,0
1531427941000,40.69331327,-102.20253272,1113.09997558594,736372.67084911,4508476.84345823,0
1531427942000,40.69331326,-102.20253273,1113.09997558594,736372.670039427,4508476.84232108,0
1531427943000,40.69331326,-102.20253273,1113.09997558594,736372.670039427,4508476.84232108,0
1531427944000,40.69331333,-102.20253591,1113,736372.401064641,4508476.84153112,0.25
1531427945000,40.69331222,-102.20254128,1112.90002441406,736371.951196903,4508476.70383712,0.5
1531427946000,40.69331152,-102.20254764,1112.90002441406,736371.416218555,4508476.60899743,0.5
1531427947000,40.69331187,-102.20255447,1113.5,736370.837808626,4508476.62946718,0.5
1531427948000,40.69331281,-102.20256005,1113.30004882812,736370.362943531,4508476.71880629,0.5
1531427949000,40.69331298,-102.20256588,1113,736369.869675711,4508476.72198418,0.5
1531427950000,40.6933129,-102.20257237,1113.09997558594,736369.321518614,4508476.69562928,0.5
1531427951000,40.69331052,-102.20257243,1112.90002441406,736369.324866703,4508476.43123156,0
1531427952000,40.69330966,-102.2025744,1112.90002441406,736369.161432998,4508476.33044744,0.25
1531427953000,40.69330924,-102.20257884,1112.80004882812,736368.787714588,4508476.27186376,0.25
1531427954000,40.69330987,-102.20258439,1112.59997558594,736368.316481179,4508476.32686645,0.25
1531427955000,40.6933101,-102.20259082,1112.59997558594,736367.772297872,4508476.33509052,0.5
1531427956000,40.6933095,-102.20259746,1112.5,736367.213304241,4508476.25059966,0.5
1531427957000,40.69330872,-102.20260469,1112.59997558594,736366.605089089,4508476.14453616,0.5
1531427958000,40.69330813,-102.20261129,1112.30004882812,736366.049440282,4508476.06126332,0.5
1531427959000,40.69330753,-102.20261844,1112,736365.447348861,4508475.97539955,0.5
1531427960000,40.69330675,-102.20262572,1111.80004882812,736364.834908401,4508475.86920158,0.5
1531427961000,40.69330603,-102.20263337,1111.59997558594,736364.1909887,4508475.76866896,0.5
1531427962000,40.69330545,-102.20264059,1111.90002441406,736363.582911125,4508475.68483736,0.5
1531427963000,40.69330484,-102.20264735,1112,736363.013812141,4508475.59891352,0.5
1531427964000,40.69330407,-102.2026539,1112,736362.463025211,4508475.49579131,0.5
1531427965000,40.69330449,-102.20266014,1111.90002441406,736361.934225874,4508475.52562182,0.5
1531427966000,40.69330521,-102.20266617,1112,736361.422111571,4508475.58932481,0.5
1531427967000,40.69330593,-102.20267168,1111.90002441406,736360.953940093,4508475.65442778,0.5
1531427968000,40.69330703,-102.20267159,1112.09997558594,736360.957654856,4508475.77679604,0
1531427969000,40.69330743,-102.20267437,1112,736360.721315008,4508475.81372117,0.25
1531427970000,40.69330847,-102.20267577,1112.30004882812,736360.599328937,4508475.92541665,0
1531427971000,40.69330883,-102.20267944,1112.30004882812,736360.287920765,4508475.9555048,0.25
1531427972000,40.69330912,-102.20268526,1112.09997558594,736359.795073561,4508475.97203311,0.5
1531427973000,40.69330909,-102.20269339,1112,736359.108150712,4508475.94681497,0.5
1531427974000,40.69330895,-102.20270335,1111.90002441406,736358.266972036,4508475.90445763,0.5
1531427975000,40.69330895,-102.20271792,1111.90002441406,736357.035728255,4508475.86523284,1
1531427976000,40.693309,-102.20273212,1111.90002441406,736355.835574631,4508475.83255554,1
1531427977000,40.69330902,-102.202746,1111.80004882812,736354.662568847,4508475.7974092,1
1531427978000,40.69330923,-102.20275973,1112,736353.501566865,4508475.78376135,1
1531427979000,40.6933092,-102.2027738,1112.19995117188,736352.312681908,4508475.7425527,1
1531427980000,40.69330924,-102.20278872,1112.30004882812,736351.051719777,4508475.70682762,1
1531427981000,40.69330939,-102.20280376,1112.09997558594,736349.780227947,4508475.68299231,1.25
1531427982000,40.69330937,-102.20282034,1112.5,736348.379199062,4508475.63613743,1.25
1531427983000,40.69330972,-102.20283746,1112.59997558594,736346.93122864,4508475.62890785,1.25
1531427984000,40.69331011,-102.20285878,1112.69995117188,736345.128194069,4508475.61481302,1.5
1531427985000,40.69331035,-102.20287939,1112.69995117188,736343.385688872,4508475.5859764,1.5
1531427986000,40.69331044,-102.20290058,1113.09997558594,736341.594701071,4508475.5389253,1.75
1531427987000,40.69331068,-102.20292161,1113.09997558594,736339.816703637,4508475.50895889,1.75
1531427988000,40.6933106,-102.20294268,1113.19995117188,736338.036457742,4508475.44335767,1.75
1531427989000,40.69331026,-102.2029637,1113.09997558594,736336.261356648,4508475.34902534,1.75
1531427990000,40.69330929,-102.20298503,1113,736334.46228694,4508475.18391409,1.75
1531427991000,40.69330829,-102.20300666,1113,736332.637971661,4508475.014665,1.75
1531427992000,40.69330759,-102.20302829,1113.40002441406,736330.81259536,4508474.87872344,1.75
1531427993000,40.69330707,-102.20305022,1113.69995117188,736328.961230827,4508474.76195903,1.75
1531427994000,40.69330635,-102.20307206,1114,736327.118179061,4508474.62323263,1.75
1531427995000,40.69330562,-102.20309388,1114,736325.276852731,4508474.48345029,1.75
1531427996000,40.69330482,-102.20311559,1113.80004882812,736323.445069514,4508474.33619286,1.75
1531427997000,40.69330413,-102.20313786,1113.90002441406,736321.565574222,4508474.19964109,1.75
1531427998000,40.69330347,-102.20316103,1114,736319.609917935,4508474.06399796,1.75
1531427999000,40.69330255,-102.20318489,1114.30004882812,736317.59687234,4508473.89763193,1.75
1531428000000,40.69330175,-102.20320918,1114.19995117188,736315.547065009,4508473.74343186,1.75
1531428001000,40.69330078,-102.20323341,1114.09997558594,736313.502929131,4508473.57051985,1.75
1531428002000,40.69330011,-102.20325754,1114.19995117188,736311.466182858,4508473.43118465,1.75
1531428003000,40.69329965,-102.20328231,1114.30004882812,736309.374610473,4508473.31344234,1.75
1531428004000,40.69329922,-102.20330736,1114.30004882812,736307.259270464,4508473.19827768,1.75
1531428005000,40.69329892,-102.20333214,1113.90002441406,736305.166287192,4508473.09827342,2
1531428006000,40.69329846,-102.20335685,1113.80004882812,736303.079785071,4508472.98069438,2
1531428007000,40.69329837,-102.20338146,1113.5,736301.000425105,4508472.90446381,2
1531428008000,40.69329825,-102.2034064,1113.19995117188,736298.893284435,4508472.82401493,2
1531428009000,40.693298,-102.20343149,1113.19995117188,736296.773927641,4508472.72872986,2
1531428010000,40.69329784,-102.20345696,1113,736294.622140539,4508472.64241477,2
1531428011000,40.69329752,-102.20348209,1113.09997558594,736292.499651032,4508472.53925161,2
1531428012000,40.69329735,-102.20350716,1113.19995117188,736290.381701441,4508472.45290409,2
1531428013000,40.69329724,-102.20353217,1113.30004882812,736288.268610017,4508472.37338007,2
1531428014000,40.69329611,-102.20355736,1112.69995117188,736286.143914234,4508472.18012815,2
1531428015000,40.69329497,-102.20358268,1113.40002441406,736284.008268043,4508471.98541673,2
1531428016000,40.69329448,-102.20360896,1114.09997558594,736281.789198293,4508471.86028762,2
1531428017000,40.69329521,-102.20363519,1114.5,736279.57004011,4508471.87074252,2
1531428018000,40.69329569,-102.20366131,1114.59997558594,736277.361061521,4508471.85373823,2
1531428019000,40.69329623,-102.20368815,1114,736275.09102693,4508471.84145833,2
1531428020000,40.69329641,-102.20371531,1113.90002441406,736272.795223503,4508471.78834946,2
1531428021000,40.69329658,-102.203742,1114.19995117188,736270.539172998,4508471.7353959,2
1531428022000,40.69329713,-102.20376816,1114.30004882812,736268.32656684,4508471.7260583,2
1531428023000,40.69329705,-102.20379416,1114.19995117188,736266.129709018,4508471.64720708,2
1531428024000,40.69329768,-102.20382025,1114.80004882812,736263.922735458,4508471.64694106,2
1531428025000,40.6932986,-102.20384562,1114.90002441406,736261.775580538,4508471.6808101,2
1531428026000,40.69329946,-102.20387148,1114.80004882812,736259.587230163,4508471.70669974,2
1531428027000,40.6932996,-102.20389666,1114.69995117188,736257.458889067,4508471.65448293,2
1531428028000,40.69329901,-102.2039216,1114.69995117188,736255.353410154,4508471.52186535,2
1531428029000,40.69329842,-102.20394777,1114,736253.143989559,4508471.38593848,2
1531428030000,40.69329832,-102.20397392,1114.30004882812,736250.934526709,4508471.30446765,2
1531428031000,40.69329863,-102.20399973,1114.09997558594,736248.752346208,4508471.26943206,2
1531428032000,40.69329876,-102.20402492,1114.40002441406,736246.623195443,4508471.21608122,2
1531428033000,40.6932986,-102.20404902,1114.69995117188,736244.587180814,4508471.1334672,2
1531428034000,40.69329811,-102.2040734,1114.59997558594,736242.528671299,4508471.01346252,2
1531428035000,40.69329801,-102.20409743,1114.40002441406,736240.498359918,4508470.9376994,2
1531428036000,40.69329739,-102.20412243,1114.40002441406,736238.38791659,4508470.80159449,2
1531428037000,40.69329679,-102.20414781,1114.59997558594,736236.245290473,4508470.66668817,2
1531428038000,40.69329616,-102.2041729,1114.69995117188,736234.127276944,4508470.52923208,2
1531428039000,40.69329595,-102.20419767,1114.59997558594,736232.034820377,4508470.43926753,2
1531428040000,40.69329623,-102.20422247,1114.80004882812,736229.938096461,4508470.40362441,2
1531428041000,40.69329632,-102.20424746,1114.90002441406,736227.825988199,4508470.34637618,2
1531428042000,40.69329667,-102.20427304,1114.40002441406,736225.66310266,4508470.31640718,2
1531428043000,40.69329679,-102.20429942,1114,736223.43342587,4508470.2587509,2
1531428044000,40.69329692,-102.20432548,1114.19995117188,736221.230755475,4508470.20306651,2
1531428045000,40.69329696,-102.20435152,1113.90002441406,736219.030093343,4508470.13744447,2
1531428046000,40.69329677,-102.20437704,1114.19995117188,736216.87418705,4508470.04768675,2
1531428047000,40.69329659,-102.20440223,1114.5,736214.746132187,4508469.95992776,2
1531428048000,40.69329585,-102.20442728,1114.80004882812,736212.631887563,4508469.81037285,2
1531428049000,40.69329555,-102.20445196,1114.69995117188,736210.547354601,4508469.71066441,2
1531428050000,40.69329559,-102.20447649,1114.59997558594,736208.474295629,4508469.64910813,2
1531428051000,40.69329584,-102.20450134,1114.59997558594,736206.373452648,4508469.61000645,2
1531428052000,40.69329607,-102.20452728,1114.69995117188,736204.180569493,4508469.56575234,2
1531428053000,40.69329684,-102.20455229,1115,736202.064367679,4508469.58395368,2
1531428054000,40.69329769,-102.20457729,1115,736199.948728206,4508469.6110644,2
1531428055000,40.6932985,-102.2046026,1115.09997558594,736197.807033504,4508469.63290078,2
1531428056000,40.69329929,-102.20462851,1115.30004882812,736195.614706312,4508469.65090312,2
1531428057000,40.69329926,-102.20465418,1115.19995117188,736193.445558773,4508469.57851245,2.25
1531428058000,40.69329885,-102.2046798,1115.19995117188,736191.281979612,4508469.46406796,2.25
1531428059000,40.69329791,-102.20470616,1115.19995117188,736189.05773969,4508469.28879083,2.25
1531428060000,40.69329676,-102.2047322,1115,736186.861283669,4508469.09106029,2.25
1531428061000,40.69329595,-102.20475831,1115.19995117188,736184.657710511,4508468.93089011,2.25
1531428062000,40.69329485,-102.20478429,1115,736182.46614797,4508468.73887347,2.25
1531428063000,40.69329405,-102.20481034,1115.09997558594,736180.267609693,4508468.57997625,2.25
1531428064000,40.69329341,-102.20483606,1115.09997558594,736178.096392667,4508468.43973119,2.25
1531428065000,40.69329283,-102.20486223,1115.19995117188,736175.886936121,4508468.30493764,2.25
1531428066000,40.6932923,-102.20488907,1115.30004882812,736173.620684213,4508468.17389359,2.25
1531428067000,40.69329137,-102.20491515,1115.19995117188,736171.420070054,4508468.00048524,2.25
1531428068000,40.69329,-102.2049416,1114.80004882812,736169.189743867,4508467.77723186,2.25
1531428069000,40.69328864,-102.20496799,1114.80004882812,736166.964452578,4508467.5552508,2.25
1531428070000,40.69328757,-102.20499395,1114.69995117188,736164.774473648,4508467.36662393,2.25
1531428071000,40.69328859,-102.20501591,1114.69995117188,736162.91513013,4508467.42079671,2.25
1531428072000,40.69328875,-102.20504016,1114.59997558594,736160.865308552,4508467.37332978,2.25
1531428073000,40.69328952,-102.20506559,1114.80004882812,736158.713614875,4508467.39041372,2.25
1531428074000,40.69329041,-102.20509192,1114.80004882812,736156.485442318,4508467.41840024,2.25
1531428075000,40.69329193,-102.20511883,1114.90002441406,736154.206030322,4508467.51477217,2.25
1531428076000,40.69329299,-102.20514594,1114.80004882812,736151.911342946,4508467.559536,2.25
1531428077000,40.69329376,-102.20517349,1114.69995117188,736149.580498092,4508467.57092019,2.25
1531428078000,40.69329328,-102.20520231,1114.69995117188,736147.146748714,4508467.44010965,2.25
1531428079000,40.69329435,-102.20522774,1114.5,736144.993995252,4508467.49050464,2.25
1531428080000,40.69329657,-102.20525243,1114.5,736142.899712043,4508467.67056774,2.25
1531428081000,40.69329908,-102.20527631,1114.59997558594,736140.872853569,4508467.88500691,2.25
1531428082000,40.6933016,-102.20529955,1114.5,736138.900043363,4508468.10227824,2.25
1531428083000,40.69330297,-102.20532552,1113.69995117188,736136.70059732,4508468.18453028,2.25
1531428084000,40.69330424,-102.20535096,1113.80004882812,736134.546292591,4508468.2571061,2.25
1531428085000,40.69330432,-102.20537794,1114.09997558594,736132.266054639,4508468.19342253,2.25
1531428086000,40.69330434,-102.20540407,1113.90002441406,736130.05785829,4508468.12536438,2.25
1531428087000,40.69330384,-102.20543075,1113.80004882812,736127.805021421,4508467.99809539,2.25
1531428088000,40.69330411,-102.20545735,1113.19995117188,736125.556224169,4508467.95653039,2.25
1531428089000,40.6933047,-102.20548354,1112.59997558594,736123.340943443,4508467.95159631,2.25
1531428090000,40.69330606,-102.20550825,1112.40002441406,736121.248009986,4508468.03613143,2.25
1531428091000,40.69330762,-102.2055349,1111.69995117188,736118.990429507,4508468.13765435,2.25
1531428092000,40.69330876,-102.20556177,1111.40002441406,736116.715741972,4508468.19195638,2.25
1531428093000,40.69330989,-102.20558833,1111.69995117188,736114.467286521,4508468.24598258,2.25
1531428094000,40.69331051,-102.20561476,1111.80004882812,736112.231618832,4508468.24373706,2.25
1531428095000,40.69331109,-102.20564186,1111.90002441406,736109.939473924,4508468.23524942,2.25
1531428096000,40.69331194,-102.2056674,1111.59997558594,736107.77820347,4508468.26093416,2.25
1531428097000,40.69331134,-102.20569221,1111.30004882812,736105.683745134,4508468.12759855,2.25
1531428098000,40.69331084,-102.2057164,1111.30004882812,736103.64132678,4508468.00703323,2.25
1531428099000,40.69330948,-102.2057407,1111,736101.592651307,4508467.7906924,2.25
1531428100000,40.69330918,-102.20576581,1111,736099.471781315,4508467.68985885,2.25
1531428101000,40.69330948,-102.20579049,1111.09997558594,736097.385128777,4508467.65679639,2.25
1531428102000,40.69330969,-102.20581519,1110.69995117188,736095.297104132,4508467.61368862,2
1531428103000,40.69330954,-102.20583965,1110.80004882812,736093.230632678,4508467.53125835,2
1531428104000,40.69330971,-102.2058636,1111.09997558594,736091.206128408,4508467.48572764,2
1531428105000,40.69330991,-102.20588816,1110.80004882812,736089.129969889,4508467.44188785,2
1531428106000,40.69331006,-102.2059118,1110.59997558594,736087.131732978,4508467.39497141,2
1531428107000,40.69331024,-102.20593535,1110.40002441406,736085.140995577,4508467.35162823,2
1531428108000,40.69331029,-102.20595887,1109.90002441406,736083.153252626,4508467.29393319,2
1531428109000,40.69331014,-102.20598266,1109.59997558594,736081.1433998,4508467.21330794,2
1531428110000,40.69330976,-102.20600693,1109.19995117188,736079.093796937,4508467.1058571,2
1531428111000,40.69330989,-102.20603087,1109.40002441406,736077.070279117,4508467.05591621,2
1531428112000,40.69331002,-102.20605364,1110.19995117188,736075.145632595,4508467.00912193,2
1531428113000,40.69330935,-102.20607687,1110.09997558594,736073.184939782,4508466.8722724,2
1531428114000,40.69330839,-102.20610051,1110.19995117188,736071.190624212,4508466.70212411,2
1531428115000,40.69330771,-102.20612243,1110.90002441406,736069.340668686,4508466.56768781,2
1531428116000,40.69330863,-102.20614378,1112.19995117188,736067.533228991,4508466.61242231,2
1531428117000,40.6933099,-102.20616397,1113.40002441406,736065.822579171,4508466.69913454,2
1531428118000,40.6933115,-102.20618536,1114.09997558594,736064.00935723,4508466.81925836,2
1531428119000,40.69331248,-102.20620693,1115,736062.183114595,4508466.87006403,2
1531428120000,40.69331357,-102.20622907,1115.09997558594,736060.308315382,4508466.93155015,2
1531428121000,40.69331481,-102.20625168,1115.30004882812,736058.393268844,4508467.00842656,2
1531428122000,40.69331568,-102.20627474,1115.40002441406,736056.441501979,4508467.04301482,2
1531428123000,40.69331648,-102.20629859,1115.19995117188,736054.423223209,4508467.06770787,2
