gpsTime,lat,lon,altitude,x,y,speed
1530742095000,40.67723913,-102.14405326,1098.59997558594,741372.558808308,4506851.31786739,1.75
1530742096000,40.67723757,-102.14403341,1098.40002441406,741374.242289339,4506851.19922739,1.75
1530742097000,40.67723578,-102.14401362,1098.09997558594,741375.921529206,4506851.05488729,1.75
1530742098000,40.67723436,-102.14399392,1098.09997558594,741377.591826021,4506850.95137915,1.75
1530742099000,40.67723286,-102.14397398,1098,741379.282698069,4506850.83964911,1.75
1530742100000,40.67723144,-102.14395398,1097.90002441406,741380.978352962,4506850.7369663,1.75
1530742101000,40.67723001,-102.14393434,1097.59997558594,741382.643614522,4506850.63218414,1.75
1530742102000,40.67722938,-102.14391463,1097.69995117188,741384.311904784,4506850.61641413,1.75
1530742103000,40.67722961,-102.14389412,1097.69995117188,741386.044711355,4506850.69832424,1.75
1530742104000,40.67723034,-102.1438733,1098.09997558594,741387.801915945,4506850.83659895,1.75
1530742105000,40.67723237,-102.14385149,1098.30004882812,741389.638108188,4506851.12192677,1.75
1530742106000,40.67723693,-102.14382911,1098.69995117188,741391.513346096,4506851.68971309,1.75
1530742107000,40.67724048,-102.1438059,1098.59997558594,741393.462387192,4506852.14764688,1.75
1530742108000,40.67724115,-102.14378358,1098.5,741395.346597675,4506852.28338504,1.75
1530742109000,40.67723679,-102.1437625,1098.59997558594,741397.144156064,4506851.85726337,1.75
1530742110000,40.67722897,-102.14374345,1098.30004882812,741398.782618377,4506851.04141826,1.75
1530742111000,40.6772176,-102.14372897,1097.80004882812,741400.047612586,4506849.81887546,1.75
1530742112000,40.67720339,-102.14372122,1097.69995117188,741400.753998053,4506848.26252454,1.75
1530742113000,40.67718761,-102.1437194,1097.59997558594,741400.964810305,4506846.51556516,1.75
1530742114000,40.67717186,-102.14372202,1097.59997558594,741400.800216644,4506844.75973178,1.75
1530742115000,40.67715679,-102.14372887,1097.09997558594,741400.27562054,4506843.06776743,1.75
1530742116000,40.67714324,-102.14374091,1096.5,741399.306843482,4506841.5302937,1.75
1530742117000,40.67713223,-102.14375512,1096.5,741398.145472777,4506840.26885678,1.75
1530742118000,40.67712551,-102.14377314,1096.30004882812,741396.646566627,4506839.47324118,1.5
1530742119000,40.67712589,-102.14378811,1096.09997558594,741395.379832114,4506839.47428153,1.25
1530742120000,40.67712935,-102.1438038,1096,741394.041118424,4506839.8152976,1.25
1530742121000,40.67713466,-102.14382093,1096,741392.57400742,4506840.35775056,1.25
1530742122000,40.67714081,-102.14383991,1095.80004882812,741390.947489843,4506840.98837906,1.5
1530742123000,40.67714624,-102.14386085,1095.80004882812,741389.157900015,4506841.53368305,1.5
1530742124000,40.67715053,-102.14388616,1095.69995117188,741387.003045332,4506841.94040823,1.75
1530742125000,40.67715174,-102.143911,1095.90002441406,741384.899038055,4506842.00647129,2
1530742126000,40.67715176,-102.14393522,1096.40002441406,741382.8517335,4506841.94212026,2
1530742127000,40.67715225,-102.14395943,1096.59997558594,741380.803577415,4506841.92997867,2
1530742128000,40.67715278,-102.14398305,1096.59997558594,741378.805147606,4506841.92390025,2
1530742129000,40.67715242,-102.14400583,1096.69995117188,741376.880933153,4506841.82131959,2
1530742130000,40.67715126,-102.14402855,1096.80004882812,741374.96467838,4506841.63008497,2
1530742131000,40.67715081,-102.14405136,1096.90002441406,741373.038252987,4506841.51743068,2
1530742132000,40.67715128,-102.14407453,1097,741371.078076761,4506841.50592972,2
1530742133000,40.67715187,-102.14409805,1097.30004882812,741369.087883079,4506841.50679023,2
1530742134000,40.67715228,-102.14412138,1097.40002441406,741367.114399279,4506841.48818911,2
1530742135000,40.6771541,-102.1441449,1096.59997558594,741365.119765396,4506841.62561046,2
1530742136000,40.67715575,-102.14416829,1096.40002441406,741363.136733765,4506841.74451552,2
1530742137000,40.67715621,-102.14419094,1096.40002441406,741361.220547667,4506841.73333607,2
1530742138000,40.67715615,-102.14421334,1096.30004882812,741359.327370377,4506841.66511161,2
1530742139000,40.67715647,-102.14423593,1096.19995117188,741357.416761301,4506841.63855466,2
1530742140000,40.67715834,-102.14425821,1096.40002441406,741355.526760215,4506841.7849377,2
1530742141000,40.67716027,-102.14427994,1096.30004882812,741353.683032229,4506841.93949422,2
1530742142000,40.67716231,-102.14430186,1096.59997558594,741351.822847242,4506842.10574169,2
1530742143000,40.67716429,-102.14432379,1096.40002441406,741349.962033695,4506842.26530069,2
1530742144000,40.67716745,-102.14434472,1096.40002441406,741348.181487277,4506842.55861693,2
1530742145000,40.67717133,-102.14436531,1096.5,741346.427081051,4506842.93280541,1.75
1530742146000,40.67717603,-102.14438531,1096.40002441406,741344.719585719,4506843.39965557,1.75
1530742147000,40.67718185,-102.14440482,1096.19995117188,741343.049465788,4506843.99219983,1.75
1530742148000,40.67719,-102.14442471,1096.59997558594,741341.338815645,4506844.84238657,2
1530742149000,40.6772001,-102.14444444,1096.90002441406,741339.634651409,4506845.9095106,2
1530742150000,40.67721386,-102.14446144,1096.59997558594,741338.148033772,4506847.39048593,2
1530742151000,40.67723287,-102.1444715,1096.69995117188,741337.229079794,4506849.47341035,2
1530742152000,40.67725858,-102.14447068,1096.90002441406,741337.205589203,4506852.33009627,2.5
1530742153000,40.67728145,-102.1444555,1097.19995117188,741338.406148124,4506854.91093613,2.5
1530742154000,40.67729677,-102.14442927,1096.69995117188,741340.567974734,4506856.68391022,2.25
1530742155000,40.67730256,-102.14439777,1096.69995117188,741343.209654189,4506857.41330704,2.25
1530742156000,40.67729718,-102.1443649,1097,741346.007454773,4506856.90632937,2.25
1530742157000,40.67728284,-102.14433926,1096.09997558594,741348.226473721,4506855.38470614,2.25
1530742158000,40.67726198,-102.14432434,1095.90002441406,741349.562906578,4506853.10974455,2.25
1530742159000,40.67723763,-102.14432236,1095.19995117188,741349.818166609,4506850.41174645,2.25
1530742160000,40.67721405,-102.14433135,1095.19995117188,741349.143392175,4506847.76908892,2.25
1530742161000,40.67719328,-102.1443466,1095.30004882812,741347.92933813,4506845.4212057,2.25
1530742162000,40.67717444,-102.14436324,1095.59997558594,741346.590824694,4506843.28377947,2.25
1530742163000,40.67715567,-102.14437661,1095.59997558594,741345.528459457,4506841.16311176,2.25
1530742164000,40.67713673,-102.14438221,1095.59997558594,741345.123478382,4506839.0449234,2.25
1530742165000,40.67711846,-102.14437891,1095.80004882812,741345.468364902,4506837.02558004,2.25
1530742166000,40.67710251,-102.14436575,1096.5,741346.638309142,4506835.29090997,2.25
1530742167000,40.67708995,-102.14434623,1096.5,741348.333606105,4506833.95009073,2.25
1530742168000,40.67708121,-102.14432191,1096.90002441406,741350.420842153,4506833.04657584,2.25
1530742169000,40.67707698,-102.14429408,1096.80004882812,741352.788487023,4506832.65342709,2.25
1530742170000,40.67707553,-102.14426476,1097,741355.27204154,4506832.57302134,2.25
1530742171000,40.67707764,-102.14423382,1097.09997558594,741357.879678172,4506832.89231489,2.25
1530742172000,40.67708242,-102.14420283,1097,741360.481902534,4506833.50818142,2.25
1530742173000,40.67709059,-102.14417321,1096.80004882812,741362.956087378,4506834.4966557,2.25
1530742174000,40.67710123,-102.14414482,1097.19995117188,741365.317387265,4506835.75598011,2.25
1530742175000,40.67711491,-102.14411829,1097.19995117188,741367.510492522,4506837.34770683,2.25
1530742176000,40.67713042,-102.14409346,1097.19995117188,741369.553295334,4506839.13793619,2.25
1530742177000,40.67714739,-102.14407154,1097.19995117188,741371.344854253,4506841.08226346,2.25
1530742178000,40.67716486,-102.14405137,1097.19995117188,741372.986685781,4506843.07729344,2.25
1530742179000,40.6771818,-102.14403206,1097.30004882812,741374.557736993,4506845.01111727,2.25
1530742180000,40.67719848,-102.14401319,1097.40002441406,741376.092534357,4506846.91486583,2.25
1530742181000,40.6772155,-102.14399556,1097.40002441406,741377.52129066,4506848.85295478,2.25
1530742182000,40.67723312,-102.14397908,1097.40002441406,741378.850674684,4506850.85449771,2.25
1530742183000,40.6772511,-102.14396343,1097.5,741380.108601364,4506852.89372833,2.25
1530742184000,40.6772692,-102.14394932,1097.59997558594,741381.235923468,4506854.94204926,2.25
1530742185000,40.67728731,-102.14393562,1097.69995117188,741382.328552998,4506856.99035371,2.25
1530742186000,40.67730449,-102.14392064,1097.80004882812,741383.532733134,4506858.93892406,2.25
1530742187000,40.67731921,-102.14390356,1097.69995117188,741384.923299185,4506860.6201472,2.25
1530742188000,40.67732748,-102.14388994,1097.90002441406,741386.044690182,4506861.57575405,1.5
1530742189000,40.67733397,-102.14387613,1097.80004882812,741387.188567287,4506862.33426023,1.5
1530742190000,40.67733808,-102.1438644,1097.59997558594,741388.165222134,4506862.82281169,1.25
1530742191000,40.6773401,-102.14385293,1097.5,741389.127445694,4506863.07860801,1
1530742192000,40.67734025,-102.14384178,1097.19995117188,741390.0693722,4506863.12590957,1
1530742193000,40.67733957,-102.14382995,1097.30004882812,741391.071773205,4506863.08293027,1
1530742194000,40.67733907,-102.14381698,1097.59997558594,741392.169884324,4506863.06306901,1
1530742195000,40.67733778,-102.1438029,1098.09997558594,741393.364671879,4506862.95854987,1
1530742196000,40.67733643,-102.14378824,1098.59997558594,741394.608701355,4506862.84896375,1.25
1530742197000,40.67733549,-102.14377333,1098.80004882812,741395.872382166,4506862.78558495,1.25
1530742198000,40.67733542,-102.14375792,1098.69995117188,741397.175185036,4506862.82017183,1.25
1530742199000,40.67733532,-102.14374221,1098.90002441406,741398.503454115,4506862.85225285,1.25
1530742200000,40.67733507,-102.14372638,1098.90002441406,741399.842407933,4506862.86801034,1.25
1530742201000,40.67733476,-102.14371032,1099.19995117188,741401.201019445,4506862.87773884,1.25
1530742202000,40.67733427,-102.14369367,1099.40002441406,741402.610151387,4506862.86910505,1.25
1530742203000,40.67733376,-102.14367574,1100,741404.12754922,4506862.86176957,1.25
1530742204000,40.6773335,-102.14365838,1100,741405.59586444,4506862.88062361,1.25
1530742205000,40.67733357,-102.14364079,1100.19995117188,741407.082429211,4506862.93674817,1.25
1530742206000,40.67733373,-102.14362273,1100.30004882812,741408.608396383,4506863.0041572,1.25
1530742207000,40.67733402,-102.14360354,1100.5,741410.229408875,4506863.08910598,1.5
1530742208000,40.67733436,-102.14358439,1100.5,741411.846859769,4506863.17949637,1.5
1530742209000,40.6773348,-102.14356427,1100.59997558594,741413.545940083,4506863.28365604,1.5
1530742210000,40.67733489,-102.14354401,1101,741415.258117826,4506863.34934247,1.5
1530742211000,40.67733284,-102.14352371,1101.19995117188,741416.981403697,4506863.17754742,1.5
1530742212000,40.67732999,-102.14350378,1101.5,741418.676303594,4506862.91591624,1.5
1530742213000,40.67732669,-102.143484,1101.40002441406,741420.360149569,4506862.60391218,1.5
1530742214000,40.67732458,-102.14346379,1101.5,741422.076045104,4506862.42520942,1.5
1530742215000,40.67732305,-102.14344327,1101.5,741423.816049593,4506862.31175333,1.5
1530742216000,40.67732214,-102.14342285,1101.19995117188,741425.545362771,4506862.26685775,1.5
1530742217000,40.67732152,-102.14340266,1101.40002441406,741427.254187776,4506862.25352731,1.5
1530742218000,40.67732095,-102.14338156,1101.40002441406,741429.039751216,4506862.24825018,1.5
1530742219000,40.67732187,-102.14335986,1101.80004882812,741430.870650102,4506862.41004908,1.5
1530742220000,40.67732296,-102.14333875,1102,741432.651064548,4506862.58910054,1.5
1530742221000,40.67732338,-102.14331749,1101.69995117188,741434.446577286,4506862.69417858,1.5
1530742222000,40.677324,-102.14329591,1101.69995117188,741436.26841621,4506862.82234165,1.5
1530742223000,40.67732466,-102.14327371,1101.80004882812,741438.142516975,4506862.95665067,1.5
1530742224000,40.67732581,-102.14325203,1101.69995117188,741439.970894575,4506863.14393242,1.75
1530742225000,40.67732646,-102.14323024,1101.69995117188,741441.810375589,4506863.27600493,1.75
1530742226000,40.67732753,-102.1432087,1101.59997558594,741443.627208297,4506863.45402075,1.75
1530742227000,40.67732751,-102.14318704,1101.59997558594,741445.458120328,4506863.51135052,1.75
1530742228000,40.67732735,-102.14316474,1101.90002441406,741447.343634776,4506863.55489694,1.75
1530742229000,40.67732673,-102.1431427,1101.69995117188,741449.208833581,4506863.54665786,1.75
1530742230000,40.67732615,-102.14312134,1101.5,741451.016410084,4506863.54099062,1.75
1530742231000,40.67732598,-102.14310001,1101.40002441406,741452.819970191,4506863.58076128,1.75
1530742232000,40.67732588,-102.14307874,1101.19995117188,741454.61820594,4506863.6281391,1.75
1530742233000,40.67732559,-102.14305798,1100.59997558594,741456.374019443,4506863.65302054,1.75
1530742234000,40.67732496,-102.1430372,1100.5,741458.132751367,4506863.64020914,1.75
1530742235000,40.6773241,-102.14301589,1100.19995117188,741459.937112903,4506863.60331982,1.75
1530742236000,40.67732331,-102.14299439,1099.90002441406,741461.75728169,4506863.57472503,1.75
1530742237000,40.6773226,-102.14297314,1099.90002441406,741463.556030026,4506863.55432525,1.75
1530742238000,40.67732173,-102.14295223,1100.19995117188,741465.326617299,4506863.51522718,1.75
1530742239000,40.67732079,-102.14293143,1100.19995117188,741467.088159535,4506863.46805537,1.75
1530742240000,40.67731996,-102.1429104,1100,741468.868745608,4506863.43372906,1.75
1530742241000,40.67731889,-102.14288861,1100.30004882812,741470.714438515,4506863.37484707,1.75
1530742242000,40.67731847,-102.1428662,1100.69995117188,741472.610190256,4506863.38983606,1.75
1530742243000,40.67731786,-102.14284406,1100.69995117188,741474.483806132,4506863.38298852,1.75
1530742244000,40.67731792,-102.14282231,1100.30004882812,741476.322036961,4506863.44945532,1.75
1530742245000,40.67731768,-102.14280032,1100.09997558594,741478.181637619,4506863.48327523,1.75
1530742246000,40.67731757,-102.14277831,1100.09997558594,741480.042459298,4506863.53158375,1.75
1530742247000,40.6773174,-102.14275566,1100.69995117188,741481.957594542,4506863.57499113,1.75
1530742248000,40.67731716,-102.14273308,1100.69995117188,741483.867065784,4506863.61043481,1.75
1530742249000,40.67731712,-102.14271064,1100.30004882812,741485.763980996,4506863.66769887,1.75
1530742250000,40.67731683,-102.14268815,1100.40002441406,741487.666025493,4506863.69734484,1.75
1530742251000,40.6773166,-102.14266624,1100.40002441406,741489.518828031,4506863.73205785,1.75
1530742252000,40.67731638,-102.14264479,1100.30004882812,741491.332712357,4506863.76661664,1.75
1530742253000,40.67731675,-102.1426235,1100.30004882812,741493.130941453,4506863.86624019,1.75
1530742254000,40.67731729,-102.1426024,1100.30004882812,741494.912496501,4506863.98421581,1.75
1530742255000,40.67731715,-102.1425812,1100.40002441406,741496.704960303,4506864.02697038,1.75
1530742256000,40.67731727,-102.14255965,1100.40002441406,741498.526069209,4506864.09955416,1.75
1530742257000,40.67731727,-102.14253792,1100.5,741500.362826297,4506864.15931047,1.75
1530742258000,40.67731768,-102.14251574,1100.40002441406,741502.236139294,4506864.26582466,1.75
1530742259000,40.67731839,-102.14249328,1100.69995117188,741504.132036017,4506864.4064166,1.75
1530742260000,40.6773196,-102.14247075,1100.80004882812,741506.03204349,4506864.60271365,1.75
1530742261000,40.67732128,-102.14244916,1100.19995117188,741507.850898448,4506864.84860755,1.75
