gpsTime,lat,lon,altitude,x,y,speed
1530716911566,40.69994576,-102.20201868,1111.19995117188,736392.64366035,4509214.5908886,0
1530716912001,40.69994575,-102.20201872,1111.19995117188,736392.640315852,4509214.58967065,0
1530716914000,40.69994299,-102.2020285,1108.30004882812,736391.823700893,4509214.25690847,0
1530716915000,40.69994163,-102.20202783,1108.90002441406,736391.885126001,4509214.10772047,0
1530716916000,40.6999404,-102.20202736,1109.19995117188,736391.929191728,4509213.97242698,0
1530716917000,40.69993941,-102.20202765,1109.30004882812,736391.908190529,4509213.86173255,0
1530716918000,40.69993993,-102.20202822,1109.59997558594,736391.858187306,4509213.91792992,0
1530716919000,40.69994031,-102.20202882,1109.90002441406,736391.806144539,4509213.95850319,0
1530716920000,40.69993941,-102.20202816,1110,736391.865097053,4509213.86035917,0
1530716921000,40.69993866,-102.2020274,1110.09997558594,736391.931968521,4509213.779138,0
1530716922000,40.69993782,-102.2020288,1110,736391.816644888,4509213.682108,0
1530716923000,40.69993671,-102.20202851,1110.19995117188,736391.845076553,4509213.55965263,0
1530716924000,40.69993673,-102.20202896,1110.19995117188,736391.806982129,4509213.56066129,0
1530716925000,40.69993631,-102.20202901,1110.30004882812,736391.804243371,4509213.51389669,0
1530716926000,40.69993621,-102.20202895,1110.30004882812,736391.809667024,4509213.50295589,0
1530716927000,40.69993615,-102.20202898,1110.30004882812,736391.807344413,4509213.49621368,0
1530716928000,40.69993613,-102.20202898,1110.30004882812,736391.807415179,4509213.49399321,0
1530716929000,40.69993612,-102.20202898,1110.30004882812,736391.807450562,4509213.49288297,0
1530716930000,40.6999361,-102.20202899,1110.30004882812,736391.806676358,4509213.49063557,0
1530716931000,40.6999361,-102.20202899,1110.30004882812,736391.806676358,4509213.49063557,0
1530716932000,40.69993609,-102.20202899,1110.30004882812,736391.806711741,4509213.48952533,0
1530716933000,40.69993609,-102.20202899,1110.30004882812,736391.806711741,4509213.48952533,0
1530716934000,40.69993608,-102.20202899,1110.30004882812,736391.806747124,4509213.48841509,0
1530716935000,40.69993607,-102.202029,1110.30004882812,736391.805937537,4509213.48727793,0
1530716936000,40.69993606,-102.20202899,1110.30004882812,736391.80681789,4509213.48619462,0
1530716937000,40.69993605,-102.20202899,1110.30004882812,736391.806853273,4509213.48508438,0
1530716938000,40.69993605,-102.20202898,1110.30004882812,736391.807698244,4509213.48511131,0
1530716939000,40.69993604,-102.20202898,1110.30004882812,736391.807733627,4509213.48400107,0
1530716940000,40.69993603,-102.20202898,1110.30004882812,736391.80776901,4509213.48289083,0
1530716941000,40.69993603,-102.20202898,1110.30004882812,736391.80776901,4509213.48289083,0
1530716942000,40.69993585,-102.20202905,1110.30004882812,736391.802491116,4509213.46271806,0
1530716943000,40.69993578,-102.20202907,1110.30004882812,736391.801048858,4509213.45489254,0
1530716944000,40.69993576,-102.20202907,1110.30004882812,736391.801119624,4509213.45267207,0
1530716945000,40.6999357,-102.2020291,1110.30004882812,736391.798797011,4509213.44592986,0
1530716946000,40.69993562,-102.20202911,1110.30004882812,736391.798235107,4509213.43702103,0
1530716947000,40.69993551,-102.20202914,1110.30004882812,736391.796089411,4509213.42472764,0
1530716948000,40.6999354,-102.20202917,1110.40002441406,736391.793943715,4509213.41243424,0
1530716949000,40.69993528,-102.20202921,1110.40002441406,736391.790988433,4509213.39900368,0
1530716950000,40.69993512,-102.20202926,1110.40002441406,736391.787329712,4509213.38110524,0
1530716951000,40.69993498,-102.2020293,1110.40002441406,736391.784445195,4509213.36545421,0
1530716952000,40.69993486,-102.20202934,1110.40002441406,736391.781489913,4509213.35202364,0
1530716953000,40.69993475,-102.20202937,1110.40002441406,736391.779344217,4509213.33973025,0
1530716954000,40.69993466,-102.2020294,1110.40002441406,736391.777127755,4509213.32965733,0
1530716955000,40.69993459,-102.20202943,1110.40002441406,736391.774840526,4509213.32180488,0
1530716956000,40.69993456,-102.20202945,1110.40002441406,736391.773256735,4509213.31842031,0
1530716957000,40.69993453,-102.20202945,1110.40002441406,736391.773362885,4509213.3150896,0
1530716958000,40.69993452,-102.20202946,1110.40002441406,736391.772553297,4509213.31395243,0
1530716959000,40.6999345,-102.20202946,1110.40002441406,736391.772624063,4509213.31173196,0
1530716960000,40.69993448,-102.20202947,1110.40002441406,736391.77184986,4509213.30948456,0
1530716961000,40.69993445,-102.20202947,1110.40002441406,736391.771956009,4509213.30615384,0
1530716962000,40.69993442,-102.20202948,1110.40002441406,736391.771217189,4509213.3027962,0
1530716963000,40.69993438,-102.20202948,1110.40002441406,736391.771358722,4509213.29835525,0
1530716964000,40.69993436,-102.20202948,1110.40002441406,736391.771429488,4509213.29613478,0
1530716965000,40.69993434,-102.20202948,1110.40002441406,736391.771500254,4509213.29391431,0
1530716966000,40.69993432,-102.20202948,1110.40002441406,736391.771571021,4509213.29169383,0
1530716967000,40.69993429,-102.20202949,1110.40002441406,736391.770832199,4509213.28833619,0
1530716968000,40.69993426,-102.20202949,1110.40002441406,736391.770938349,4509213.28500548,0
1530716969000,40.69993423,-102.20202948,1110.5,736391.771889469,4509213.2817017,0
