gpsTime,lat,lon,altitude,x,y,speed
1531349330000,40.7130609,-102.11340319,1091.80004882812,743832.545435602,4510913.12172899,1.25
1531349331000,40.71304481,-102.11340138,1091.90002441406,743832.757101151,4510911.340363,1.5
1531349332000,40.71302847,-102.11340015,1092,743832.920680443,4510909.52962915,1.5
1531349333000,40.7130122,-102.11339974,1092.30004882812,743833.014729389,4510907.72438863,1.5
1531349334000,40.71299539,-102.11339967,1092.09997558594,743833.082026506,4510905.85824979,1.5
1531349335000,40.71297897,-102.11340029,1092,743833.089607272,4510904.03349356,1.5
1531349336000,40.712961,-102.11339958,1092,743833.215208342,4510902.04034381,1.5
1531349337000,40.71294296,-102.11339873,1092,743833.352892445,4510900.0398113,1.5
1531349338000,40.71292437,-102.1133983,1091.5,743833.457102697,4510897.97704795,1.5
1531349339000,40.71290461,-102.11339703,1091.40002441406,743833.636549819,4510895.78671914,1.5
1531349340000,40.7128854,-102.11339558,1091.40002441406,743833.829195282,4510893.65795434,1.5
1531349341000,40.71286678,-102.11339486,1091.30004882812,743833.958014774,4510891.59266603,1.5
1531349342000,40.71284861,-102.11339402,1090.90002441406,743834.09532885,4510889.57767249,1.5
1531349343000,40.71283082,-102.11339422,1090.59997558594,743834.143394416,4510887.6019788,1.5
1531349344000,40.71281295,-102.11339605,1090.90002441406,743834.05404695,4510885.612874,1.5
1531349345000,40.71279488,-102.11339975,1091.30004882812,743833.807448923,4510883.59636824,1.5
1531349346000,40.7127765,-102.11340467,1091.69995117188,743833.458914993,4510881.54205483,1.5
1531349347000,40.71275902,-102.11341162,1092.30004882812,743832.935596459,4510879.58202362,1.5
1531349348000,40.71274143,-102.113419,1092.19995117188,743832.376352109,4510877.60858492,1.5
1531349349000,40.71272487,-102.11342612,1092.09997558594,743831.835311577,4510875.75022463,1.5
1531349350000,40.71270751,-102.11343253,1092.09997558594,743831.357174039,4510873.80501703,1.5
1531349351000,40.71268828,-102.11343785,1091.90002441406,743830.977949751,4510871.65522099,1.5
1531349352000,40.7126685,-102.11344293,1092.69995117188,743830.621009157,4510869.445028,1.5
1531349353000,40.71264906,-102.11344615,1092.69995117188,743830.419963064,4510867.27775166,1.5
1531349354000,40.71262978,-102.11344849,1092.69995117188,743830.29267662,4510865.13068447,1.5
1531349355000,40.7126113,-102.11344915,1092.59997558594,743830.304398468,4510863.07710537,1.75
1531349356000,40.71259095,-102.11344994,1092.5,743830.311965923,4510860.81554797,1.75
1531349357000,40.71257137,-102.11344941,1092.5,743830.42823786,4510858.64314763,1.75
1531349358000,40.7125509,-102.11344988,1092.40002441406,743830.46327763,4510856.36915636,1.75
1531349359000,40.71253118,-102.11345067,1092.69995117188,743830.468544468,4510854.17754485,1.75
1531349360000,40.71251043,-102.11345303,1092.80004882812,743830.344935453,4510851.86721513,1.75
1531349361000,40.71248973,-102.11345513,1092.59997558594,743830.24310905,4510849.5631591,1.75
1531349362000,40.71246927,-102.11345677,1092.69995117188,743830.179267916,4510847.28702724,1.75
1531349363000,40.71244913,-102.11345778,1092.90002441406,743830.167481935,4510845.04817392,1.75
